Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,18.316832857998,91,4537-15-9,1632,1637.66088178439,85.7426990830949,"Benzene, (1-butylheptyl)-",C17H28,NIST20.L,322119.846310899,125622.757244989,Blank,BW_2021_11_24
True,18.4404444726397,91,4536-86-1,1643,1648.29352920031,87.4722423785873,"Benzene, (1-propyloctyl)-",C17H28,Tesla_Libary_2021_01_01.mslibrary.xml,237066.511714503,113634.082239603,Blank,BW_2021_11_24
True,18.504839882433,123,19816-89-8,670,1653.83260163716,61.4001864707075,N-Bromaziridine,C2H4BrN,NIST17.L,79092.6979064165,32680.1960562743,Blank,BW_2021_11_24
True,18.6342770876995,163,63124-55-0,1461,1664.96634639157,70.1822235653394,"5-Formyl-2,2-dimethyl-1,3-benzodioxole",C10H10O3,NIST17.L,65327.2569916388,19458.6249317015,Blank,BW_2021_11_24
True,18.6931053707832,91,4536-87-2,1670,1670.02655367003,61.339494157425,"Benzene, (1-ethylnonyl)-",C17H28,NIST20.L,417461.085249585,115233.83557941,Blank,BW_2021_11_24
True,18.7011399394475,119,13861-98-8,2049,1670.71765972826,51.4591869468994,"5-Ethyl-1,3-dimethyl-5-phenylimidazolidine-2,4-dione",C13H16N2O2,NIST17.L,140493.573168878,71128.4163123545,Blank,BW_2021_11_24
True,18.8901793789986,83,4702-32-3,1660,1686.97818439074,63.4232121359441,dl-Isocitric acid lactone,C6H6O6,NIST17.L,89907.1284207445,11646.8121395264,Blank,BW_2021_11_24
True,18.8955866832599,129,141-04-8,1695,1687.44330216991,61.2395201933861,Diisobutyl adipate,C14H26O4,Tesla_Libary_2021_01_01.mslibrary.xml,151360.063777717,31420.8859777292,Blank,BW_2021_11_24
True,18.8965751915679,91,1000349-62-2,2214,1687.52833026648,50.3901758268357,"Succinic acid, 2,3-dimethylphenyl isohexyl ester",C18H26O4,NIST17.L,58308.9205247343,7172.84858269608,Blank,BW_2021_11_24
True,19.0216480173318,108,121478-20-4,1876,1698.28666605486,58.5898086908353,"1,N-Dimethyl-2-phenylethylamine, pentafluorobenzoyl-",C17H14F5NO,NIST17.L,3952.04965801997,1805.46575366227,Blank,BW_2021_11_24
True,19.0544924137125,57.0999984741211,629-78-7,1700,1701.11182845823,59.6290089573314,Heptadecane,C17H36,Tesla_Libary_2021_01_01.mslibrary.xml,55631.1749899557,13407.4676489666,Blank,BW_2021_11_24
True,19.1352675618593,105,4536-88-3,1708,1708.05982984712,85.450661328178,"Benzene, (1-methyldecyl)-",C17H28,Tesla_Libary_2021_01_01.mslibrary.xml,561834.30734839,345806.215848462,Blank,BW_2021_11_24
True,19.1440466917988,103,294667-02-0,2284,1708.81498051428,59.2073908036107,"Propenamide, 3-phenyl-N-(3-ethynylphenyl)-",C17H13NO,NIST17.L,73479.1217167076,9299.69940637447,Blank,BW_2021_11_24
True,19.1886862109057,125,1000391-73-2,2817,1712.65471894708,62.9680206287254,"Glutaric acid, 3-chlorophenyl 4-chlorobenzyl ester",C18H16Cl2O4,NIST17.L,180983.115328506,27371.3089127812,Blank,BW_2021_11_24
True,19.1937109441094,85.0999984741211,935-46-6,1153,1713.08692927512,59.6395577547874,"1,4-Dioxaspiro[4.5]decane, 7-methyl-",C9H16O2,NIST17.L,126419.249053999,19742.8234411028,Blank,BW_2021_11_24
True,19.3309127140774,162.900009155273,1000424-10-1,1937,1724.88855527231,80.48399911531,"1,2-Benzenedicarboxylic acid hexyl methylester",C15H20O4,NIST17.L,74726.5965171636,35110.8139360348,Blank,BW_2021_11_24
True,19.4322969988453,91,2719-62-2,1726,1733.60928395607,86.791615616073,"Benzene, (1-pentylheptyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,222637.229735058,89480.3645506171,Blank,BW_2021_11_24
True,19.4880850793393,91,2719-64-4,1742,1738.40798342799,58.6264545502069,"Benzene, (1-propylnonyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,250103.319084825,95299.2856658576,Blank,BW_2021_11_24
True,19.6322141076436,91,2719-64-4,1742,1750.80546844427,80.2150282299802,"Benzene, (1-propylnonyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,278431.672863921,98292.8227291327,Blank,BW_2021_11_24
True,19.6853033835276,71,17312-75-3,1229,1755.37202599371,70.6600293654644,"Nonane, 5-methyl-5-propyl-",C13H28,NIST17.L,167747.107280858,35304.8206736621,Blank,BW_2021_11_24
True,19.8322939354997,129,105-99-7,1766,1768.01564946811,89.2242818746579,Dibutyl adipate,C14H26O4,Tesla_Libary_2021_01_01.mslibrary.xml,448210.046829824,85027.4118332333,Blank,BW_2021_11_24
True,19.8831603755658,91,2400-00-2,1766,1772.39100629921,87.6102090176812,"Benzene, (1-ethyldecyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,285172.723596571,97886.1477476702,Blank,BW_2021_11_24
True,19.9139891892833,219,37942-07-7,1621,1775.04279519024,73.8113576260219,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,NIST17.L,207601.693681374,43902.0343289073,Blank,BW_2021_11_24
True,19.9964070513674,134,18882-65-0,,1782.13209720166,57.9683989537935,"1,3,2-Dioxarsolane, 2,4,5-trimethyl-",C5H11AsO2,NIST20.L,8686.64859098249,2988.29140621196,Blank,BW_2021_11_24
True,20.1160244405333,97.0999984741211,1120-36-1,1392,1792.42117503225,90.5255098836124,1-Tetradecene,C14H28,NIST17.L,462508.30675539,64296.3835096116,Blank,BW_2021_11_24
True,20.1160338343017,97,112-42-5,1371,1792.42198305202,90.17231253219,1-Undecanol,C11H24O,NIST17.L,445429.385535715,64296.3835096116,Blank,BW_2021_11_24
True,20.1845902195712,83.0999984741211,125-64-4,1547,1798.3189683377,55.4513094205639,Methyprylon,C10H17NO2,NIST17.L,201780.543119304,22783.1392955157,Blank,BW_2021_11_24
True,20.1924020282448,71.0999984741211,593-45-3,1800,1798.99091334502,92.0655308012231,Octadecane,C18H38,NIST20.L,690109.631859174,117320.288552695,Blank,BW_2021_11_24
True,20.3160342968134,105,2719-61-1,1812,1810.54831903725,85.5564793994309,"Benzene, (1-methylundecyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,487443.080954246,274488.33137088,Blank,BW_2021_11_24
True,20.3988080537492,109,108-52-1,1144,1818.35096853121,56.6481353472522,2-Amino-4-methylpyrimidine,C5H7N3,NIST17.L,164172.492297518,65161.5597565306,Blank,BW_2021_11_24
True,20.3992811723481,82,286-18-0,887,1818.39556694902,61.9239053067282,7-Azabicyclo[4.1.0]heptane,C6H11N,NIST17.L,88626.4437516051,17781.1389405521,Blank,BW_2021_11_24
True,20.4839281401982,102,110-27-0,1827,1826.37479424654,65.2960445528269,Isopropyl tetradecanoate,C17H34O2,Tesla_Libary_2021_01_01.mslibrary.xml,132835.555251949,13473.5119962583,Blank,BW_2021_11_24
True,20.5366011033611,91,2400-01-3,1819,1831.33999921708,73.5213995508581,"Benzene, (1-hexylheptyl)-",C19H32,NIST20.L,145371.281093668,63716.6781785991,Blank,BW_2021_11_24
True,20.5757557678289,59.0999984741211,1000333-83-9,1179,1835.03090481573,64.6747307408224,"2-Decanol, methyl ether",C11H24O,NIST17.L,177646.710319077,82878.3818524795,Blank,BW_2021_11_24
True,20.576847492755,57,4541-35-9,1040,1835.1338160192,53.4958804969749,"Cyclopentanone, 2,2,5,5-tetramethyl-",C9H16O,NIST17.L,29993.0318402895,12233.5494351802,Blank,BW_2021_11_24
True,20.6166458262312,91,4534-50-3,1826,1838.88539693149,79.8455529073337,"Benzene, (1-butylnonyl)-",C19H32,NIST20.L,105072.121675448,45977.517329014,Blank,BW_2021_11_24
True,20.6935139945143,95,1000301-02-9,2401,1846.13135744552,60.0618186116053,Furan-2-carboxylic acid [2-(4-fluoro-phenoxy)-5-trifluoromethyl-phenyl]-amide,C18H11F4NO3,NIST17.L,47684.9192814979,14314.7524139125,Blank,BW_2021_11_24
True,21.0053033147455,148.900009155273,84-69-5,1887,1875.52210726504,97.7578664207162,Diisobutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,33460664.7750231,21495144.1218149,Blank,BW_2021_11_24
True,21.0169871822672,91,321341-34-8,2854,1876.62348439687,59.9128263998406,"Benzhydrazide, 3-methyl-N2-[1-methyl-2-(5-methyl-3-nitro-1-pyrazolyl)ethylideno]-",C15H17N5O3,NIST17.L,153907.933188305,68869.1407647716,Blank,BW_2021_11_24
True,21.2496847741575,151,22038-87-5,1467,1898.55867031595,56.1949706631271,(R)-(-)-Alpha-methyl-4-nitrobenzylamine,C8H10N2O2,NIST17.L,45570.7716288783,18408.0951963958,Blank,BW_2021_11_24
True,21.2751468249217,71.0999984741211,1000309-20-2,1972,1900.95884477781,66.7422723308358,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,NIST17.L,72454.2862919369,17352.6963632814,Blank,BW_2021_11_24
True,21.336401855725,58.0999984741211,3643-97-8,921,1906.73303641527,55.4047501728252,"1,4-Oxathiin, 2,3-dihydro-6-methyl-",C5H8OS,NIST17.L,13310.678165957,2640.8397073976,Blank,BW_2021_11_24
True,21.3384819093451,146,1000315-94-9,1278,1906.92911219976,64.5114588880729,"[1,4]Oxathiine-2-carboxylic acid, 5,6-dihydro-",C5H6O3S,NIST17.L,23524.6764476183,2910.44710319144,Blank,BW_2021_11_24
True,21.4376632475302,105,4534-53-6,1916,1916.27841863271,80.5076271102134,"Benzene, (1-methyldodecyl)-",C19H32,NIST20.L,296171.96088987,150738.934751837,Blank,BW_2021_11_24
True,21.5071233516968,148.900009155273,84-74-2,,1922.82605965673,93.704782137872,Di-n-butyl phthalate,C16H22O4,SWGDRUG.L,704528.068542752,475278.232776948,Blank,BW_2021_11_24
True,21.561622528267,71.0999984741211,17312-55-9,1138,1927.96341222146,67.739841349964,"Decane, 3,8-dimethyl-",C12H26,NIST17.L,149821.271965765,22702.8497380725,Blank,BW_2021_11_24
True,22.0019345420053,148.900009155273,84-74-2,1973,1969.46932470337,95.9839966744108,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,4340853.21238669,3101593.37460378,Blank,BW_2021_11_24
True,22.0042942918098,105,1000282-46-9,1525,1969.69176598548,58.5216898904485,1-Ethyl-1-(2-phenylethoxy)-1-silacyclopentane,C14H22OSi,NIST17.L,326889.256613392,54848.1134359214,Blank,BW_2021_11_24
True,22.111185737151,119,1000396-19-4,1926,1979.76786392732,50.7187084857405,"4-imidazolidinone, 1-methyl-2-(methylimino)-5-(phenylmethylene)-",C12H13N3O,NIST17.L,34171.4543596101,23350.7666160279,Blank,BW_2021_11_24
True,22.2494037544786,97.0999984741211,1000406-29-3,2034,1992.79695409889,78.9416566574799,Methyl octadecyl ether,C19H40O,NIST17.L,498281.453295877,60290.0217604166,Blank,BW_2021_11_24
True,22.2495822598627,97,1000333-92-7,2032,1992.81378086859,76.7863986457128,"1-Octadecanol, methyl ether",C19H40O,NIST17.L,515234.597034956,60290.0217604166,Blank,BW_2021_11_24
True,22.3120567403457,71.0999984741211,,2000,1998.70292365455,76.1852201548623,GC_BPMZ_57_RI_2000,,Tesla_Libary_2021_01_01.mslibrary.xml,442492.549570376,113997.257082432,Blank,BW_2021_11_24
True,22.3122531730815,71,112-95-8,2000,1998.72144034201,76.352509322282,Eicosane,C20H42,Tesla_Libary_2021_01_01.mslibrary.xml,660874.695688962,113997.257082432,Blank,BW_2021_11_24
True,22.5392975866129,96,23161-10-6,1166,2022.1460894166,51.0728616111317,"3-Isopropyl-2H-1,2,4-triazole",C5H9N3,NIST17.L,10801.7316763001,3104.37453894056,Blank,BW_2021_11_24
True,22.6033404236053,204.900009155273,2934-07-8,1516,2028.78976696344,59.0227470126688,"Phenol, 2,4,6-tris(1-methylethyl)-",C15H24O,NIST17.L,239319.727053427,30449.807787787,Blank,BW_2021_11_24
True,22.6817008115336,59,343855-44-7,1132,2036.91871899446,67.7371916849803,o-Menthan-8-ol,C10H20O,NIST17.L,191221.051065972,111666.463636226,Blank,BW_2021_11_24
True,23.0845832450081,72,1000323-96-6,2013,2078.71294771687,60.5031451673005,"Terephthalic acid, 2-ethoxyethyl propyl ester",C15H20O5,NIST17.L,980906.686607157,236448.906608597,Blank,BW_2021_11_24
True,23.0852170969513,72.0999984741211,1211-16-1,1684,2078.77870226681,65.9824229184389,"2-Diethylcarbamoyl-1,3-benzodioxole",C12H15NO3,NIST17.L,517147.479761853,236448.906608597,Blank,BW_2021_11_24
True,23.0956620781444,192.900009155273,1000343-97-4,2180,2079.86224400682,50.9678942546503,"Benzylphenethylamine, N-ethoxycarbonyl-",C18H21NO2,NIST17.L,108067.977677484,22472.9897042806,Blank,BW_2021_11_24
True,23.2884099533811,95,18127-14-5,1037,2099.85752827357,59.4145889949403,"Norbornane, 2-isobutyl-",C11H20,NIST17.L,62606.0597767733,11171.5657777347,Blank,BW_2021_11_24
True,23.3386252750145,95,4464-77-1,1588,2105.0667666601,51.2047704241316,"1,2-Ethanediol, 1,2-di-2-furanyl-",C10H10O4,NIST17.L,116878.423922048,15846.9232247069,Blank,BW_2021_11_24
True,23.3401143313063,83.0999984741211,1937-62-8,2110,2105.22123842175,61.9300126754686,"9-Octadecenoic acid, methyl ester, (E)-",C19H36O2,Tesla_Libary_2021_01_01.mslibrary.xml,538842.400709569,19773.7144610742,Blank,BW_2021_11_24
True,23.342262843312,83,1000427-69-3,2085,2105.44412081801,61.1684254759501,(Z)-15-Octadecenoic acid methyl ester,C19H36O2,NIST17.L,242833.966697768,19773.7144610742,Blank,BW_2021_11_24
True,23.6826684387779,201.899993896484,129-00-0,2140.21269495548,2140.75712563829,83.9762786609339,Pyrene,C16H10,Tesla_Libary_2021_01_01.mslibrary.xml,416045.545232264,95621.8221494803,Blank,BW_2021_11_24
True,23.6951764067768,200,1000321-87-7,2751,2142.05467755906,51.7648756339052,"l-Leucine, N-isobutoxycarbonyl-N-methyl-, tetradecyl ester",C26H51NO4,NIST17.L,314677.116637839,24258.7495448498,Blank,BW_2021_11_24
True,23.6963340088603,100,7422-93-7,785,2142.17476491513,59.7028514305934,"Propanal, dimethylhydrazone",C5H12N2,NIST17.L,86486.3841845181,15738.6937296407,Blank,BW_2021_11_24
True,23.9338360768477,146,166538-10-9,2482,2166.81276083347,51.0029068355465,"Glyoxylamide, N-(2'-methoxycarbonylphenyl)-2-phenyl-",C16H13NO4,NIST17.L,11210.255638742,1040.17474415437,Blank,BW_2021_11_24
True,24.202059854265,97.0999984741211,54411-00-6,1175,2194.63776627114,65.3316207987504,"Cyclohexane, 1-methyl-4-(1-methylbutyl)-",C12H24,NIST17.L,320326.562065833,42812.3567105507,Blank,BW_2021_11_24
True,24.2035001439112,98,1000392-28-0,2722,2194.7871790772,57.6236778506913,"Glutaric acid, naphth-2-ylmethyl 2-tert-butylcyclohexyl ester",C25H44O4,NIST17.L,194865.753881405,6924.65073197748,Blank,BW_2021_11_24
True,24.2041513068557,97,112-92-5,2082,2194.85472943626,61.8367938051957,1-Octadecanol,C18H38O,NIST17.L,346780.139418954,42812.3567105507,Blank,BW_2021_11_24
True,24.2046485968393,83,1000314-97-5,2167,2194.90631731796,53.9539318766404,"Oxalic acid, heptyl 1-menthyl ester",C19H34O4,NIST17.L,132839.504233184,32040.2265115027,Blank,BW_2021_11_24
True,24.2534237375305,71,629-97-0,2200,2199.96615417517,74.5782727023579,Docosane,C22H46,Tesla_Libary_2021_01_01.mslibrary.xml,390546.957448704,70226.65627148,Blank,BW_2021_11_24
True,24.8008626789136,147,13980-79-5,,2261.38022986634,53.1601761761543,[1-(4-Methoxy-phenyl)-1H-tetrazol-5-ylsulfanyl]-acetic acid ethyl ester,C12H14N4O3S,NIST20.L,162932.033838736,71792.5649409183,Blank,BW_2021_11_24
True,25.1368374955095,210,19036-99-8,1757,2299.07303477978,74.081759859872,"Pyridine, 2-(2-(4-methoxyphenyl)ethenyl)-, trans-",C14H13NO,NIST17.L,227002.198737291,111656.358803104,Blank,BW_2021_11_24
True,25.1372884946156,209.899993896484,1000370-31-3,2206,2299.12363208792,76.2189820191577,Tert-octyldiphenylamine,C20H27N,NIST17.L,212237.83325054,113892.476902202,Blank,BW_2021_11_24
True,25.3948372815002,170,108047-48-9,1690,2328.01786969206,56.7954790986059,"6,7-Dimethyl-furazano(3,4-b)quinazoline",C10H8N4O,NIST17.L,21466.9750479611,4124.31919860838,Blank,BW_2021_11_24
True,25.4984202253299,131,6704-50-3,2097,2339.63877548998,58.0817536185296,"(1R,4aR,4bR,10aR)-7-Isopropyl-1,4a-dimethyl-1,2,3,4,4a,4b,5,6,10,10a-decahydrophenanthrene-1-carbaldehyde",C20H30O,NIST17.L,729752.657110073,35684.4439731438,Blank,BW_2021_11_24
True,25.7245671483481,238.900009155273,1000315-37-3,2814,2365.0100575922,61.0336790643669,"Phthalic acid, di(3-methylphenyl) ester",C22H18O4,NIST17.L,46977.3129796973,17089.6184210311,Blank,BW_2021_11_24
True,26.0358199240726,85,1000112-56-1,1287,2399.92931217508,57.2055527457604,"threo-2,5-Dimethyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran",C11H20O2,NIST17.L,121387.425306486,65559.1080800571,Blank,BW_2021_11_24
True,26.0563298140591,57.0999984741211,5405-79-8,868,2402.40687856237,56.524770124633,"3-Hexanone, 2,2-dimethyl-",C8H16O,NIST17.L,716237.567896258,139648.756505937,Blank,BW_2021_11_24
True,26.0598658343208,129,103-23-1,2398,2402.83498977803,82.367361150235,Bis(2-ethylhexyl)hexanedioate,C22H42O4,Tesla_Libary_2021_01_01.mslibrary.xml,2257131.44095494,771884.581055383,Blank,BW_2021_11_24
True,26.4341682740712,131,54986-47-9,2076,2448.15234110734,50.0021427051249,"2H-Benzimidazol-2-one, 6-chloro-1,3-dihydro-1-phenyl-",C13H9ClN2O,NIST17.L,20558.6916466001,2724.6296004985,Blank,BW_2021_11_24
True,26.8663571695636,167,1000325-09-6,1577,2500.47809145703,55.9240335053648,"d-Allylglycine, N-trifluoroacetyl-, isohexyl ester",C13H20F3NO3,NIST17.L,317321.499073691,27098.0654154054,Blank,BW_2021_11_24
True,26.8709804826043,122,1000465-48-0,2495,2501.03784282148,85.4215140765278,(Z)-Docos-9-enenitrile,C22H41N,Tesla_Libary_2021_01_01.mslibrary.xml,2603262.28365551,167717.737828441,Blank,BW_2021_11_24
True,27.3427634405821,148.900009155273,117-81-7,2558.74592992361,2558.15730501927,89.1694958895783,Bis(2-ethylhexyl) phthalate,C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,727715.574331639,318441.931844634,Blank,BW_2021_11_24
True,27.5088846321264,59.0999984741211,3724-55-8,676,2578.26984397434,63.5760440117199,Methyl 3-butenoate,C5H8O2,NIST17.L,1338988.38838598,187432.42961012,Blank,BW_2021_11_24
True,27.5091537016293,72.0999984741211,10436-08-5,2427,2578.30242061799,73.1740883996496,cis-11-Eicosenamide,C20H39NO,NIST17.L,3717408.49682551,194408.839496274,Blank,BW_2021_11_24
True,27.5578068080584,72,101-42-8,1625,2584.19292434747,55.4086930189802,Fenuron,C9H12N2O,NIST17.L,218983.139416261,137868.70824693,Blank,BW_2021_11_24
True,27.5627390957252,59.0999984741211,4358-59-2,694,2584.79008372802,53.5403564986312,"2-Butenoic acid, methyl ester, (Z)-",C5H8O2,NIST17.L,727589.402225817,141348.932133392,Blank,BW_2021_11_24
True,27.6548522628856,97.0999984741211,561-77-3,2493,2595.94236144506,57.2175969222967,Dihexyverine,C20H35NO2,NIST17.L,353305.52680875,73957.0074469889,Blank,BW_2021_11_24
True,27.6854080997404,71.0999984741211,17312-75-3,1229,2599.6418019158,67.1805312563428,"Nonane, 5-methyl-5-propyl-",C13H28,NIST17.L,285016.762819725,67306.2778233695,Blank,BW_2021_11_24
True,27.6872366616609,179,19455-23-3,,2599.86318861858,57.5981847470868,"Propanoic acid, 2,2-dimethyl-, potassium salt",C5H9KO2,NIST20.L,541302.538762519,171131.607705323,Blank,BW_2021_11_24
True,28.0277559120315,326,1000437-02-2,1242,2644.3385257515,50.1881234964401,"L-Glutamic acid, N-heptafluorobutyryl-N-methyl-, dimethyl ester",C12H14F7NO5,NIST17.L,113526.098392373,3739.10335161292,Blank,BW_2021_11_24
True,29.1540923378557,59.0999984741211,112-84-5,2793,2791.4854884302,98.3480388258304,"13-Docosenamide, (Z)-",C22H43NO,Tesla_Libary_2021_01_01.mslibrary.xml,198649316.32068,21106135.0658114,Blank,BW_2021_11_24
True,29.2486320993857,149,1000377-96-3,2803,2803.83636197257,65.5468633446204,"Phthalic acid, 6-methylhept-2-yl nonyl ester",C25H40O4,Tesla_Libary_2021_01_01.mslibrary.xml,6628049.676576,2600899.96085104,Blank,BW_2021_11_24
True,29.2822109086724,148.900009155273,28029-89-2,2933,2808.2231683331,70.5191729839098,Didecan-2-yl phthalate,C28H46O4,NIST17.L,3053035.06039808,1690211.80978523,Blank,BW_2021_11_24
True,29.3066568399137,222,1000410-82-2,,2811.41683627238,51.7805358355535,"1,3-Dichloro-5-nitro-2-nitrosobenzene",C6H2Cl2N2O3,NIST20.L,36228.0088126323,22837.3131982616,Blank,BW_2021_11_24
True,29.5596741868274,149,28029-89-2,2847.1445384362,2844.47155531527,96.7597214394204,Didecan-2-yl phthalate,C28H46O4,Tesla_Libary_2021_01_01.mslibrary.xml,147594639.267363,37529888.2383085,Blank,BW_2021_11_24
True,30.0914203890376,147.899993896484,1000450-02-4,2480,2913.93999900332,54.2019934331223,"Benzamide, 2,3,4-trifluoro-N,N-dibenzyl-",C21H16F3NO,NIST17.L,72767.8153978848,8707.07547607413,Blank,BW_2021_11_24
True,30.3055140843981,207,78721-87-6,1618,2941.90965023599,52.2526223417383,"4-tert-Octylphenol, TMS derivative",C17H30OSi,NIST17.L,183510.552431126,97935.379247484,Blank,BW_2021_11_24
True,30.3745465862424,96,629-98-1,2467,2950.92820165598,76.7709908395333,"13-Docosen-1-ol, (Z)-",C22H44O,NIST17.L,1905715.11801925,153322.114888878,Blank,BW_2021_11_24
True,30.3811385543902,82.0999984741211,7779-31-9,1409,2951.78939025717,64.4699776414254,"2-Propenoic acid, 2-methyl-, 3,3,5-trimethylcyclohexyl ester",C13H22O2,NIST17.L,777987.271517916,147512.535247167,Blank,BW_2021_11_24
True,30.3869367218175,223,1000352-91-0,1841,2952.54687506053,56.7827284071198,"2'-Hydroxy-5'-methoxyacetophenone, TBDMS derivative",C15H24O3Si,NIST17.L,226183.833326214,99440.4028955098,Blank,BW_2021_11_24
True,30.4828468361449,322,101-67-7,3184,2965.07677437824,91.8616321335877,"Benzenamine, 4-octyl-N-(4-octylphenyl)-",C28H43N,NIST17.L,5489992.33402903,2331728.75534027,Blank,BW_2021_11_24
True,30.5123744703745,281.899993896484,1000310-34-9,2732,2968.93432669773,58.1036186839856,"Ethylamine, N,N-dinonyl-2-(2-thiophenyl)-",C24H45NS,NIST17.L,135045.531739464,72408.8983089969,Blank,BW_2021_11_24
True,30.6826953713794,97.0999984741211,301-02-0,,2991.18540789244,50.003966556231,Oleamide,C18H35NO,SWGDRUG.L,3372831.37379739,134847.618203396,Blank,BW_2021_11_24
True,30.6829521309215,97,1000444-52-3,1247,2991.21895149975,50.8041064016718,4-Ethylpiperazine-1-carboximidamide,C7H16N4,NIST17.L,2376842.16542665,134847.618203396,Blank,BW_2021_11_24
True,30.868644803337,206.900009155273,1000458-48-7,2154,3015.47823328372,50.4193340769483,"9-oxo-9H-fluorene-2-carboxylic acid, TMS ester",C17H16O3Si,NIST17.L,1121529.75886374,261403.358904785,Blank,BW_2021_11_24
True,30.905275644804,143,1000116-47-2,1300,3020.26376355572,51.3563691498782,"Benzeneethanamine, 3,5-difluoro-4-trifluoroacetoxy-",C10H8F5NO2,NIST17.L,179961.26087756,61788.1696743157,Blank,BW_2021_11_24
True,30.9339469769357,206.900009155273,52-31-3,1988,3024.00944676582,51.2997738314057,Cyclobarbital,C12H16N2O3,NIST17.L,561356.62224092,972644.259170947,Blank,BW_2021_11_24
True,30.9390759738524,283,1000460-13-0,3422,3024.67950972443,53.3163240374396,"2-Cyano-2-(3-cyano-7,7-dimethyl-5-oxo-4-phenyl-1,4,5,6,7,8-hexahydroquinolin-2-yl)acetamide",C21H20N4O2,NIST17.L,138738.609011122,81206.0057331799,Blank,BW_2021_11_24
True,30.9391231168037,282.899993896484,20600-79-7,2823,3024.68566857887,60.0838427122396,"Anthraquinone, 1-(o-chlorophenyl)-",C20H11ClO2,NIST17.L,103248.086690552,82279.3508700567,Blank,BW_2021_11_24
True,31.0601525615534,147,333415-38-6,2795,3040.49721012302,54.6281226882511,"1H-Purine-2,6-dione, 3,7-dihydro-7-(4-tert-butylbenzyl)-1,3-dimethyl-",C18H22N4O2,NIST17.L,197344.757506992,127779.584228095,Blank,BW_2021_11_24
True,31.1567317876999,206.900009155273,78721-87-6,1618,3053.11452361789,59.9405020918195,"4-tert-Octylphenol, TMS derivative",C17H30OSi,NIST17.L,247629.53243246,114828.930341757,Blank,BW_2021_11_24
True,31.1571548340533,208,1000316-39-4,2268,3053.16979128442,56.5977095991088,"1H-Pyrazole-1-acetamide, 4-iodo-N-(5-methyl-3-isoxazolyl)-",C9H9IN4O2,NIST17.L,156165.96983066,54254.0781408375,Blank,BW_2021_11_24
True,31.1821700002196,206.900009155273,54699-35-3,1910,3056.43782527309,68.588164981909,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,NIST17.L,215143.391994968,216761.353470828,Blank,BW_2021_11_24
True,31.2391501889855,207.899993896484,52736-74-0,1996,3063.88183713094,54.9952928976431,"2,3-Dimethylnaphtho[2,3-B]pyrazine",C14H12N2,NIST17.L,26597.5808522895,24425.0779741048,Blank,BW_2021_11_24
True,31.2916852967496,132,589-87-7,1331,3070.7451342456,50.8381363461696,"Benzene, 1-bromo-4-iodo-",C6H4BrI,NIST17.L,141882.485332093,39294.5834051511,Blank,BW_2021_11_24
True,31.5349171071091,280.899993896484,1000444-29-7,,3102.52145018517,55.8033644085282,"12,14-Dimethyl-17-thia-8,9,15-triazatetracyclo[8.7.0.0(2,7).0(11,16)]heptadeca-1(10),2(7),3,5,8,11,13,15-octaen-8-one",C15H11N3OS,NIST20.L,295882.595837948,97573.7497910588,Blank,BW_2021_11_24
True,31.5592712796165,248,1000464-34-2,1530,3105.70313057023,52.6041292480747,"Benzamide, 2-fluoro-3-trifluoromethyl-N-(2-butyl)-N-methyl-",C13H15F4NO,NIST17.L,29840.0953684286,7485.24036044896,Blank,BW_2021_11_24
True,31.6469799218786,314.899993896484,1000390-46-6,1615,3117.16157230543,51.5954237628819,"Succinic acid, 2,2,3,3,4,4,5,5-octafluoropentyl 4-heptyl ester",C16H22F8O4,NIST17.L,119760.498726328,34483.7714359856,Blank,BW_2021_11_24
True,31.6816558967809,206.900009155273,1000283-56-8,2442,3121.69171469256,60.519956954915,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,283762.009291088,203170.207267826,Blank,BW_2021_11_24
True,31.8017071067591,161,1000389-60-2,1398,3137.37545758605,53.883770255978,"Ibuprofen, propyl ester",C16H24O2,NIST17.L,279090.874989547,205170.110449705,Blank,BW_2021_11_24
True,31.9326023951576,206.900009155273,4674-22-0,1924,3154.47589372146,50.4700546431379,"Benzene, 1,2,3,5-tetramethyl-4,6-dinitro-",C10H12N2O4,NIST17.L,70146.6132042179,24199.6326225045,Blank,BW_2021_11_24
