Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,23.1766972593535,72.0999984741211,83599-57-9,415,2079.76714708143,51.4847714831804,"Dimethylamine, N-pentafluoropropionyl-",C5H6F5NO,NIST17.L,560357.537645965,332032.687968412,Sample,72101388
True,23.2320410161144,202,206-44-0,2084.88286856489,2085.45824126357,73.9890774251119,Fluoranthene,C16H10,Tesla_Libary_2021_01_01.mslibrary.xml,192294.523924915,95409.6733007005,Sample,72101388
True,23.2475718674612,83,1678-92-8,931,2087.05530555621,65.143109245251,"Cyclohexane, propyl-",C9H18,NIST17.L,225416.449016815,49190.0325454849,Sample,72101388
True,23.249566682342,97.0999984741211,1000368-25-0,1441,2087.26043581889,79.6347066472128,"Formic acid, undecyl ester",C12H24O2,NIST17.L,527279.710330954,59170.0182810424,Sample,72101388
True,23.2540201978734,97,14044-41-8,883,2087.71839851991,55.0728713436247,"2-Pyrazoline, 1,3,4-trimethyl-",C6H12N2,NIST17.L,219312.642585173,59170.0182810424,Sample,72101388
True,23.3736129060824,95.0999984741211,2534-77-2,999,2100.01632344854,69.1958382897595,exo-2-Bromonorbornane,C7H11Br,NIST17.L,167583.636478564,28286.5642567768,Sample,72101388
True,23.3762374083298,81,1000189-21-4,1191,2100.28620555169,66.212633673863,2-Ethylimino-4-methyl-pentanenitrile,C8H14N2,NIST17.L,143902.295144469,34679.0119871108,Sample,72101388
True,23.3762374083298,123,1000190-03-3,1047,2100.28620555169,68.2611233912044,Dimethyl-(1H-pyrrol-3-ylmethyl)-amine,C7H12N2,NIST17.L,143896.855120927,17495.6012345351,Sample,72101388
True,23.4291412437215,97,1937-62-8,2110,2105.72639840146,73.9898112875037,"9-Octadecenoic acid, methyl ester, (E)-",C19H36O2,Tesla_Libary_2021_01_01.mslibrary.xml,1509935.32752737,68607.0238646092,Sample,72101388
True,23.4843821403219,97,114640-31-2,1864,2111.40691529547,63.9694432132259,2-Ethyl-5-undecyl-.delta.1--pyrroline,C17H33N,NIST17.L,189018.416795412,23615.9198769045,Sample,72101388
True,23.502783323202,85.0999984741211,1000432-38-6,2337,2113.29914074171,62.3921464195422,"Octane-3,6-dimethyl-1,8-bis-(2-oxytetrahydro-2H-pyranyl)",C20H38O4,NIST17.L,33074.2668009362,19584.9341159813,Sample,72101388
True,23.604928014349,208,17590-58-8,1759,2123.80285591293,54.3361558141599,"1,3-Dithiane, 2-(phenylmethylene)",C11H12S2,NIST17.L,43789.6861141428,18262.5384365252,Sample,72101388
True,23.6595953317491,87,112-61-8,,2129.42439066622,51.5267161408535,Stearic acid ME                  @ P1475,C19H38O2,PMW_TOX2.L,94056.1781746836,15632.5989288301,Sample,72101388
True,23.742150662053,147,37148-65-5,2084,2137.91369799723,69.393796208341,"3,4-Dihydroxymandelic acid, 4TMS derivative",C20H40O5Si4,NIST17.L,213684.253582761,61319.7952211918,Sample,72101388
True,23.7696152604892,202,129-00-0,2140.21269495548,2140.73793013329,85.847088186884,Pyrene,C16H10,Tesla_Libary_2021_01_01.mslibrary.xml,420792.27757158,228419.749140405,Sample,72101388
True,23.7937660864772,57,16424-66-1,1310,2143.2214013199,75.6541608922409,"4-Heptanone, 2,2,3,3,5,5,6,6-octamethyl-",C15H30O,NIST17.L,161000.558253195,41816.5841363403,Sample,72101388
True,23.9591835514008,103,53951-44-3,1042,2160.23156520011,68.3611128539481,"1,3-Dioxolane-4-methanol, 2-ethyl-",C6H12O3,NIST17.L,162301.179054445,53383.3568166097,Sample,72101388
True,24.0462066208949,105,1000349-84-8,2500,2169.18029787557,51.5761617153569,"1H-Indole-2,3-dione, 1-methyl-, 3-(O-benzoyloxime)",C16H12N2O3,NIST17.L,34777.46211269,17174.1267947129,Sample,72101388
True,24.1870079222143,85.0999984741211,4292-19-7,1635,2183.65913909766,70.2592070897514,"Dodecane, 1-iodo-",C12H25I,NIST17.L,375223.402134033,61483.5658249064,Sample,72101388
True,24.2900329520574,97,57283-79-1,1144,2194.25338101888,66.5039068235303,"(R,S)-5-Ethyl-6-methyl-3E-hepten-2-one",C10H18O,NIST17.L,660497.259204905,83931.7481867247,Sample,72101388
True,24.2910261814017,83.0999984741211,1940-19-8,1020,2194.35551650938,68.510166579087,"Cyclohexanol, 1-ethenyl-",C8H14O,NIST17.L,300118.269941217,50812.3267218775,Sample,72101388
True,24.2966507200764,81.0999984741211,1000241-64-8,1486,2194.9338975446,56.3477041273002,1-Acetamidobicyclo(3.2.0)heptan-2-one,C9H13NO2,NIST17.L,291764.673311749,48612.651752933,Sample,72101388
True,24.2974490166061,97.0999984741211,60826-24-6,1516,2195.01598775679,62.4962277865799,5-Dodecanol acetate,C14H28O2,NIST17.L,924258.439242381,83931.7481867247,Sample,72101388
True,24.3026708368159,123,823-94-9,1001,2195.55295655608,50.2390916701009,"1,3,5-Triazine, 2,4,6-trimethyl-",C6H9N3,NIST17.L,61776.413674022,20096.2042499994,Sample,72101388
True,24.3373583675399,71,62338-13-0,1165,2199.1199353058,61.1813689321375,"Decane, 3,3,5-trimethyl-",C13H28,NIST17.L,698516.151874111,49839.1676869873,Sample,72101388
True,24.3449835690556,85,3074-76-8,855,2199.90404795958,72.0452348792492,"Hexane, 3-ethyl-3-methyl-",C9H20,NIST17.L,159016.242185781,40970.9255656915,Sample,72101388
True,24.5888509222787,171,1000-70-0,964,2227.18082158779,63.6800853929574,"Silanamine, N,N'-methanetetraylbis[1,1,1-trimethyl-",C7H18N2Si2,NIST17.L,43395.4229618672,34895.9420150146,Sample,72101388
True,24.7043822135308,59,19780-84-8,778,2240.10709831817,51.4096456145398,5-Hexyn-3-ol,C6H10O,NIST17.L,120553.264001008,86314.3316784888,Sample,72101388
True,24.8110460042035,187,56798-25-5,1915,2252.04123027847,50.3128512296902,"3,3,6,6-Tetramethyl-1,2,3,4,5,6,7,8-octahydroacridine",C17H25N,NIST17.L,70266.5435315993,25722.9341049798,Sample,72101388
True,24.8889428885328,217,127527-02-0,1971,2260.75676242879,65.3191196359224,4-(2-Hydroxy-5-nitrophenyl)pyrimidine,C10H7N3O3,NIST17.L,265275.097798607,66458.4026157222,Sample,72101388
True,24.9416148089785,176,54518-07-9,,2266.64998678578,63.8503456854497,"4-Quinazolinol, 2-methyl-, 3-oxide",C9H8N2O2,NIST20.L,52843.8040519097,40522.812498168,Sample,72101388
True,24.9712893188338,157,1000459-70-2,1688,2269.97013427198,64.1273588085347,"5-(3-Chloro-1H-1,2,4-triazol-5-yl)-3-methyl-1,2,4-oxadiazole",C5H4ClN5O,NIST17.L,48179.3653543491,5385.89930859286,Sample,72101388
True,25.0535273091282,149,1000315-56-4,2135,2279.1713732504,74.8587831015566,"Phthalic acid, cyclohexyl 2-propyl ester",C17H22O4,NIST17.L,233026.04075377,106560.573155463,Sample,72101388
True,25.1035152934339,147,,2285,2284.7643040601,71.6871768099404,GC_BPMZ_147_RI_2285,,Tesla_Libary_2021_01_01.mslibrary.xml,267908.157185697,35207.1562623111,Sample,72101388
True,25.1793813606258,174,15795-58-1,2283,2293.25261721181,61.1319428514851,"5-(3-Hydroxybenzylidene)-2,2-dimethyl-1,3-dioxane-4,6-dione",C13H12O5,Tesla_Libary_2021_01_01.mslibrary.xml,19644.487413384,6988.53754248013,Sample,72101388
True,25.2513395151633,71,19218-94-1,1827,2301.30369158723,59.734414324173,"Tetradecane, 1-iodo-",C14H29I,NIST17.L,317701.078150402,20563.3245160892,Sample,72101388
True,25.6034635405327,187,43159-11-1,,2340.70126557789,57.6676017740196,Cadmium[ii] bis(dibutyldithiophosphate),C16H36CdO4P2S4,NIST20.L,219915.430412271,44289.7490689645,Sample,72101388
True,25.8250458463115,149,85-68-7,,2365.49311350074,75.9020986710857,Benzylbutylphthalate               P1555,C19H20O4,PMW_TOX2.L,672854.523807192,260307.344794684,Sample,72101388
True,26.0875201936317,97.0999984741211,4926-90-3,911,2394.86018809427,58.0394593670657,"Cyclohexane, 1-ethyl-1-methyl-",C9H18,NIST17.L,253402.823591473,62788.9196604408,Sample,72101388
True,26.0926686629969,97,1000387-20-9,1272,2395.43622718317,57.4979642294834,"2-(3-Methyl-2,5-dihydro-1H-pyrazol-1-yl)ethan-1-amine",C6H13N3,NIST17.L,974825.703050821,62788.9196604408,Sample,72101388
True,26.0949156209339,95,36823-88-8,1086,2395.68762920405,58.7021175610757,4-(Trifluoromethoxy)benzoylchloride,C8H4ClF3O2,NIST17.L,396628.611581963,104313.091594938,Sample,72101388
True,26.0949245709039,189,83469-43-6,1786,2395.68863057595,54.620944843478,6H-Cyclobuta[jk]phenanthrene,C15H10,NIST17.L,390607.854439045,118185.156434204,Sample,72101388
True,26.1002687620982,94,1000427-30-8,933,2396.28656810032,50.7443299776139,2-Heptenyltrimethylsilane,C10H22Si,NIST17.L,115273.124912978,36807.8110451469,Sample,72101388
True,26.3583253136419,247,1000343-85-1,2799,2427.30459356549,54.5736437257163,"Isophthalic acid, 2,7-dimethyloct-7-en-5-yn-4-yl heptyl ester",C25H34O4,NIST17.L,109719.254020835,18020.8353551938,Sample,72101388
True,26.3645518164241,147,556-71-8,1893,2428.06065000192,69.9307883761513,"Cyclononasiloxane, octadecamethyl-",C18H54O9Si9,NIST17.L,490633.892079199,74861.1698632824,Sample,72101388
True,26.448278246503,140.100006103516,1000323-36-1,1794,2438.22717663405,52.7806148651974,"Glycine, N-ethyl-n-propargyloxycarbonyl-, hexyl ester",C14H23NO4,NIST17.L,16577.4451847971,4736.47492991882,Sample,72101388
True,26.4827192520885,59.0999984741211,110-80-5,708,2442.40919419041,67.2856880696464,"Ethanol, 2-ethoxy-",C4H10O2,NIST17.L,59970.1536036827,46716.0296847907,Sample,72101388
True,26.5134881947042,251,29761-21-5,,2446.14532953323,58.7578097753311,"Phosphoric acid, isodecyl diphenyl ester",C22H31O4P,NIST17.L,271536.903450286,53189.1740296111,Sample,72101388
True,26.6327086525037,176,1000272-79-7,2355,2460.62173749868,54.2704658770905,"Benzenamine, 4-fluoro-N-[4-(4-morpholyl)benzyl]-",C17H19FN2O,NIST17.L,16770.9199881441,3146.89947056085,Sample,72101388
True,26.6954530764245,87,127-19-5,883,2468.24051279112,52.3376784807679,"N,N-Dimethylacetamide",C4H9NO,NIST17.L,134681.998216101,43149.973056613,Sample,72101388
True,26.827645642806,94.0999984741211,,2501,2484.29206599146,81.6387474887873,GC_BPMZ_94_RI_2501,,Tesla_Libary_2021_01_01.mslibrary.xml,1764490.60280842,1027286.11516332,Sample,72101388
True,26.8305654709264,97.0999984741211,1000411-26-8,1319,2484.6466076854,59.4981490693076,"1-(2-Ethyl-1,2,4-triazol-3-yl)propan-1-amine",C7H14N4,NIST17.L,244200.076140793,71262.0338288022,Sample,72101388
True,26.8698836550475,94.0999984741211,,2501,2489.4208392586,73.624733782467,GC_BPMZ_94_RI_2501,,Tesla_Libary_2021_01_01.mslibrary.xml,1520102.60426718,998997.278802757,Sample,72101388
True,26.8731463249359,205,1000308-20-1,1622,2489.8170106979,66.4191000717719,"Furan-2-carboxamide, N-(2-fluorophenyl)-",C11H8FNO2,NIST17.L,271253.086852715,43463.6777635504,Sample,72101388
True,26.9628953441583,71.0999984741211,7036-98-8,1136,2500.71483344363,51.2971098782864,"5-Nonen-4-one, 6-methyl-",C10H18O,NIST17.L,292481.885770913,77329.793764048,Sample,72101388
True,26.9629058666134,71,628-17-1,928,2500.71611113838,53.7409757314555,"Pentane, 1-iodo-",C5H11I,NIST17.L,290716.045599641,77329.793764048,Sample,72101388
True,26.9661112613325,94,,2501,2501.10532790956,80.6671065517873,GC_BPMZ_94_RI_2501,,Tesla_Libary_2021_01_01.mslibrary.xml,1925610.39266678,1082451.62747154,Sample,72101388
True,27.020615730993,119,1000417-81-5,634,2507.72356234104,61.0108895297888,"Allylamine, N,N-bis(pentafluoropropionyl)-",C9H5F10NO2,NIST17.L,53944.9087301974,11845.5856863118,Sample,72101388
True,27.1328530283183,94.0999984741211,,2521,2521.35203630441,88.2334799850039,GC_BPMZ_94_RI_2521,,Tesla_Libary_2021_01_01.mslibrary.xml,1913065.04187326,1178845.18694546,Sample,72101388
True,27.4433476367082,149,117-81-7,2558.74592992361,2559.05401048812,95.2628787689127,Bis(2-ethylhexyl) phthalate,C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,48441284.2707164,21625097.1066845,Sample,72101388
True,27.4706240141846,94,622-85-5,1068,2562.3660592376,75.1390353287661,"Benzene, propoxy-",C9H12O,NIST17.L,1508787.96759065,1385255.84659448,Sample,72101388
True,27.5448792666474,147,18919-94-3,2480,2571.38254305313,65.6764804384617,Tetracosamethyl-cyclododecasiloxane,C24H72O12Si12,NIST17.L,596971.384641973,33510.1387368178,Sample,72101388
True,27.6513672046093,94,,2584,2584.31289797535,87.1984873496804,GC_BPMZ_94_RI_2584,,Tesla_Libary_2021_01_01.mslibrary.xml,2212569.35257551,1311232.57771343,Sample,72101388
True,27.7053462209397,94.0999984741211,,2590,2590.8673289547,86.9840427566726,GC_BPMZ_94_RI_2590,,Tesla_Libary_2021_01_01.mslibrary.xml,1377910.18296258,919371.666440058,Sample,72101388
True,27.7504171726854,83.0999984741211,1656-73-1,,2596.34009341899,57.1189666067001,"Phosphonic acid, ethyl hexyl ester",C8H19O3P,NIST20.L,124001.708207267,52873.779567067,Sample,72101388
True,27.8074041160276,94.0999984741211,,2610,2603.48523941613,84.0828919000598,GC_BPMZ_94_RI_2610,,Tesla_Libary_2021_01_01.mslibrary.xml,1463652.06850219,913800.874608137,Sample,72101388
True,27.8639567924976,94,,2610,2610.82716046814,91.9485048536616,GC_BPMZ_94_RI_2610,,Tesla_Libary_2021_01_01.mslibrary.xml,2040166.23372712,1536365.25261483,Sample,72101388
True,27.9392420802605,129,108-80-5,1324,2620.60103278745,61.189620526094,Cyanuric acid,C3H3N3O3,NIST17.L,227871.174330361,105567.292054516,Sample,72101388
True,27.9702234210376,163,1000285-39-8,1844,2624.62316882538,59.4261121104188,"Methyl n-hexyl ketone-1-phenyl-1,2-ethanediol ketal 2",C16H24O2,NIST17.L,102234.648805791,6746.85642040949,Sample,72101388
True,27.9760332802328,94.0999984741211,,2610,2625.37743069585,90.4838126244657,GC_BPMZ_94_RI_2610,,Tesla_Libary_2021_01_01.mslibrary.xml,1649105.64123246,1069863.71441678,Sample,72101388
True,28.1384172371315,266,1000408-33-2,2559,2646.4588412688,63.62465428871,"2-[2-Methoxy-5-(1,1,3,3-tetramethylbutyl)phenyl]-2H-benzotriazole",C21H27N3O,NIST17.L,196367.723211904,88634.6964930072,Sample,72101388
True,28.1878308350569,149,1000315-28-3,2408,2652.87393525744,59.5119807180801,"Phthalic acid, 2-bromo-4-fluorophenyl ethyl ester",C16H12BrFO4,NIST17.L,41754.9124925259,18261.9807027128,Sample,72101388
True,28.2020908992866,219,1000295-06-7,2117,2654.72524048835,60.4277500586287,2-Cyclobutyl-N-(4-iodo-phenyl)-acetamide,C12H14INO,NIST17.L,163236.506025995,86212.7541484378,Sample,72101388
True,28.3092962893689,94.0999984741211,,2665,2668.64312306198,85.3073175411192,GC_BPMZ_94_RI_2665,,Tesla_Libary_2021_01_01.mslibrary.xml,1813146.59623066,1244341.26952637,Sample,72101388
True,28.312380122548,111,651-70-7,864,2669.04348005924,50.4089303975764,"Ethanone,2,2,2-trifluoro-1-(2-thienyl)-",C6H3F3OS,NIST17.L,159581.721477684,29077.8305080512,Sample,72101388
True,28.4012687285907,189,1000348-44-9,1890,2680.5833959169,62.5728377416546,"D-Alanine, N-(2,4,5-trifluoro-3-methoxybenzoyl)-, ethyl ester",C13H14F3NO4,NIST17.L,262816.620683869,188683.983087645,Sample,72101388
True,28.4675026064182,83.0999984741211,6086-21-1,753,2689.18217377025,60.2333630654507,"1-Methyl-1H-1,2,4-triazole",C3H5N3,NIST17.L,266999.374895143,89518.1571100722,Sample,72101388
True,28.4676588627054,83,1000278-95-9,1721,2689.20245965937,56.377137689841,"2-Thiopheneacetic acid, cyclohexyl ester",C12H16O2S,NIST17.L,264100.679603241,89518.1571100722,Sample,72101388
True,28.4759323698774,94.0999984741211,,2685,2690.27656331409,78.4036594362739,GC_BPMZ_94_RI_2685,,Tesla_Libary_2021_01_01.mslibrary.xml,2074502.51413642,1672026.22146746,Sample,72101388
True,28.5548002119625,330.899993896484,2167-51-3,2923,2700.51553883699,63.7188859149784,"4,4'-((p-Phenylene)diisopropylidene)diphenol",C24H26O2,NIST17.L,310792.870284921,102848.793996976,Sample,72101388
True,28.6096018828224,195,1000417-42-9,1693,2707.63013651983,57.3756329715044,"2,4-Dimethoxyaniline, N-tert-butyldimethylsilyl-",C14H25NO2Si,NIST17.L,60398.3817935403,11705.0588901372,Sample,72101388
True,28.6204195768507,94,,2713,2709.03453787585,67.2793757851425,GC_BPMZ_94_RI_2713,,Tesla_Libary_2021_01_01.mslibrary.xml,698995.403107454,437071.229889516,Sample,72101388
True,28.6388363330772,147,0-00-0,,2711.42548342765,60.0670181085567,GC septum bleed                    P1944,,PMW_TOX2.L,459616.826915719,30913.8960101311,Sample,72101388
True,28.6969742189413,94.0999984741211,,2713,2718.97320344354,76.4176954138509,GC_BPMZ_94_RI_2713,,Tesla_Libary_2021_01_01.mslibrary.xml,2079790.1542677,1433070.83695262,Sample,72101388
True,28.7843109751256,55.0999984741211,1000392-87-5,1785,2730.31165122123,50.7648524403146,"L-Norvaline, N-(but-3-en-1-yloxycarbonyl)-, but-3-en-1-yl ester",C14H23NO4,NIST17.L,48095.8515560163,30061.0306386709,Sample,72101388
True,28.7914846522703,94.0999984741211,,2725,2731.24297002941,69.200212367828,GC_BPMZ_94_RI_2725,,Tesla_Libary_2021_01_01.mslibrary.xml,919482.05605292,530724.347195633,Sample,72101388
True,28.977742492253,149,1000315-48-0,2470,2755.42379473709,57.2151341940329,"Phthalic acid, octyl 2-pentyl ester",C21H32O4,NIST17.L,84864.3257782734,22607.1540181026,Sample,72101388
True,29.11926710234,94,,2767,2773.79715173863,67.417333737326,GC_BPMZ_94_RI_2767,,Tesla_Libary_2021_01_01.mslibrary.xml,921019.250839764,634572.889817422,Sample,72101388
True,29.2288437260654,267,136264-68-1,659,2788.02287845492,57.9586552345403,".alpha.-Chlorononafluoro-1,3-xylene",C8ClF9,NIST17.L,72602.679653348,63263.7589899906,Sample,72101388
True,29.2875421520662,55,121983-36-6,1038,2795.64337029502,56.9535898592985,"Pyrazol-4-amine, 1,5-dimethyl-",C5H9N3,NIST17.L,150252.803702757,43691.8868266221,Sample,72101388
True,29.2915486598797,94,1000314-57-2,1832,2796.16351303444,79.1425268326303,"Carbonic acid, octyl phenyl ester",C15H22O3,NIST17.L,1599944.62284848,1111105.52028536,Sample,72101388
True,29.2961891046299,71,1000340-05-6,1186,2796.76595629847,57.0111782360736,"Cyclopropanecarboxamide, N-methallyl-",C8H13NO,NIST17.L,145615.979841141,47050.5167932524,Sample,72101388
True,29.3163371367641,249,2511-22-0,1848,2799.38166382137,58.0361344993435,"Benzoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, methyl ester",C16H24O3,NIST17.L,114794.628773767,61578.9383483886,Sample,72101388
True,29.3426408184926,111,14418-27-0,1081,2802.79652526884,69.3955023467985,"1,2,4,5-Tetrazin-3-amine, 6-methyl-",C3H5N5,NIST17.L,738668.317199619,191569.260082351,Sample,72101388
True,29.4994803877231,94,1000314-58-1,2826,2823.15813867067,66.426067565066,"Carbonic acid, octadecyl phenyl ester",C25H42O3,Tesla_Libary_2021_01_01.mslibrary.xml,989889.10845476,716286.311501827,Sample,72101388
True,29.5595715181241,129,1000306-92-1,1653,2830.95943761653,55.494785303252,"Octanoic acid, morpholide",C12H23NO2,NIST17.L,354327.469137548,114285.052834962,Sample,72101388
True,29.5933247918195,69.0999984741211,111-02-4,2832,2835.34143836675,81.233830506332,(E)-Squalene,C30H50,Tesla_Libary_2021_01_01.mslibrary.xml,3306411.4489587,464569.931351129,Sample,72101388
True,29.6666159120414,149,28029-89-2,2847.1445384362,2844.85641894893,97.0885830307155,Didecan-2-yl phthalate,C28H46O4,Tesla_Libary_2021_01_01.mslibrary.xml,152328642.600764,38621370.4404123,Sample,72101388
True,29.9023144819099,94,1818-07-1,1565,2875.45586003753,57.1937091589633,"Benzene, (octyloxy)-",C14H22O,NIST17.L,319248.508528346,272617.173125581,Sample,72101388
True,29.9568043533038,248,1000396-60-7,2133,2882.52997852104,52.1392398683147,"1,4-benzenediol, 2-ethenyl-5-octyl-",C16H24O2,NIST17.L,71086.7755105476,1700.31471930412,Sample,72101388
True,29.9607131567659,249,1000283-14-8,1586,2883.03743684516,55.9886116609271,1-(1-Adamantylmethyloxy)-1-ethyl-1-silacylopentane,C17H30OSi,NIST17.L,113626.528589096,29074.0413486346,Sample,72101388
True,30.0672971544335,69,1000345-49-5,1816,2896.87464748008,51.4787495936397,"1,3-Benzenediol, O-cyclopropanecarbonyl-O'-methoxyacetyl-",C13H14O5,NIST17.L,145946.662680422,63188.717710937,Sample,72101388
True,30.0725649048678,94,622-85-5,1068,2897.55853036987,76.885966032375,"Benzene, propoxy-",C9H12O,NIST17.L,474637.298032133,419571.927993349,Sample,72101388
True,30.2771388250679,94.0999984741211,1000314-57-8,2428,2924.11723042019,57.3154233332881,"Carbonic acid, phenyl tetradecyl ester",C21H34O3,NIST17.L,830290.775535557,289850.926399624,Sample,72101388
True,30.2777040012601,94,1000314-57-2,1832,2924.19060411783,56.0593664333802,"Carbonic acid, octyl phenyl ester",C15H22O3,NIST17.L,850241.696221598,289850.926399624,Sample,72101388
True,30.3772518165583,160,1000318-37-0,2294,2937.11434613041,55.6944493612768,2-[3-(2-Hydroxy-ethoxy)-naphthalen-2-yloxy]-ethanol,C14H16O4,NIST17.L,11236.5918056291,4407.7753379791,Sample,72101388
True,30.3810987257907,266.899993896484,296244-70-7,3379,2937.61376906919,53.7667527198692,"Ethanone, 2,2'-(octahydro-2,3-quinoxalinediylidene)bis[1-phenyl-",C24H24N2O2,NIST17.L,21313.4389783839,6610.30013623065,Sample,72101388
True,30.6042663564463,322,101-67-7,3184,2966.5863876597,94.3287230670664,"Benzenamine, 4-octyl-N-(4-octylphenyl)-",C28H43N,NIST17.L,6587847.08455313,2730243.00775054,Sample,72101388
True,30.6724530212228,281,556-71-8,1893,2975.4386850369,57.5057873831331,"Cyclononasiloxane, octadecamethyl-",C18H54O9Si9,NIST17.L,1411266.99403225,117249.132286918,Sample,72101388
True,30.6816467285675,221,1000364-74-6,2378,2976.63225318811,52.3563655674768,"2-Thiobarbituric acid, tris(tert-butyldimethylsilyl) deriv.",C22H46N2O2SSi3,NIST17.L,159005.096761646,25713.735825879,Sample,72101388
True,30.7314044967128,239,481-81-2,,2983.09202889192,62.0933680326044,Thebaol                            P1202,C16H14O3,PMW_TOX2.L,52209.8868994964,24558.9292692867,Sample,72101388
True,30.9124821257669,207.899993896484,13134-76-4,1656,3006.60033547943,57.7941504777811,"Benzo[b]thiophene-2-carboxylic acid, 3-hydroxy-, methyl ester",C10H8O3S,NIST17.L,183536.566323442,80299.6257253515,Sample,72101388
True,30.9440786046893,266,1000309-86-3,3279,3010.70233149889,69.4099779897727,"Phthalic acid, diamide, N,N'-diethyl-N,N'-bis(3-methylphenyl)-",C26H28N2O2,NIST17.L,25683.7233510512,4846.0961343389,Sample,72101388
True,31.399651507539,264,52143-15-4,2312,3069.84684056438,50.6925879113063,"S-Tetrazine, 1,4-dihydro-1,4-dimethyl-3,6-diphenyl-",C16H16N4,NIST17.L,15980.3692343464,4276.13002461772,Sample,72101388
True,31.4093396142327,125.099998474121,1000404-52-5,1734,3071.10459384731,54.7583334559691,"acetamide, N-(3,5-dihydroxyphenyl)-",C8H9NO3,NIST17.L,17370.2756600603,9585.5877109389,Sample,72101388
True,31.4914954024219,157,21943-51-1,1503,3081.77042521907,60.8134138248016,"Cyclobuta[b]quinoxaline, 1,2,2a,3-tetrahydro-",C10H10N2,NIST17.L,187605.580006795,86481.6576848142,Sample,72101388
True,32.179651658953,179,1000318-45-8,1677,3171.10994409364,61.7681899524887,Benzothiazole-5-carboxylic acid,C8H5NO2S,NIST17.L,31688.5167639033,10082.4686064467,Sample,72101388
True,32.3494981708638,201,3234-84-2,3165,3193.16017688979,74.1056666852652,"Dodecanoic acid, octadecyl ester",C30H60O2,NIST17.L,2447216.40943239,334939.271428626,Sample,72101388
True,33.27471338306,282.999969482422,1000110-86-1,844,3313.27574821322,50.6666892704409,3-Dichlorofluoromethylheptafluorotoluene,C8Cl2F8,NIST17.L,254175.609700828,72407.6570318963,Sample,72101388
True,33.3373489972054,340.899993896484,1000349-82-3,3452,3321.40738340371,50.2951290561186,"16H,20H-Dibenzo[h,q][1,4,7,13,10,16]trioxathiadiazacyclooctadecine, 6,7,9,10,17,18,21,22-octahydro-",C20H26N2O3S,NIST17.L,129461.434342552,84286.0506572795,Sample,72101388
True,33.9192003602079,157,134227-45-5,883,3396.94592618932,55.3064093633971,"3,4,5-Trifluorobenzonitrile",C7H2F3N,NIST17.L,114667.600964615,98195.1523457024,Sample,72101388
True,34.0739949993605,281,52197-23-6,2597,3417.04205763475,51.9350464159743,"2,3-Dicyano-5,6-diphenylpyrazine",C18H10N4,NIST17.L,101506.692317571,51558.7842341298,Sample,72101388
True,34.1564155710078,340.899993896484,1000303-77-0,3249,3427.74226437771,56.0906578731032,"[1,4']Bipiperidinyl-4'-carboxamide, 1'-(4-chlorobenzenesulfonyl)-",C17H24ClN3O3S,NIST17.L,119236.322217028,53699.0894381679,Sample,72101388
True,34.160894621065,324.100006103516,1000347-14-7,2085,3428.32375466182,53.0159873313834,"Silane, dimethyl(4-methoxyphenoxy)nonyloxy-",C18H32O3Si,NIST17.L,40525.491653816,6159.67411339026,Sample,72101388
True,34.363961296421,159,1000308-41-7,1715,3454.68677745436,62.0369285043753,"Benzamide, N-(2-fluorophenyl)-2,3,4-trifluoro-",C13H7F4NO,NIST17.L,205169.112197129,143869.452417236,Sample,72101388
True,34.3988664251937,97.0999984741211,1000330-95-9,1016,3459.21831717548,50.4189104929355,"Thiophene-2-acetic acid, 2,2,3,3,4,4,4-heptafluorobutyl ester",C10H7F7O2S,NIST17.L,47990.8673333672,14319.543152343,Sample,72101388
True,34.6165426737395,264,1000459-78-6,2458,3487.47802001322,54.3522318430621,"2-(4-Methoxyphenyl)-5-methyl-6-oxo-1H-pyridine-3,4-dicarbonitrile",C15H11N3O2,NIST17.L,5171.25481531367,2379.08257952335,Sample,72101388
True,34.6928956800904,229,1000363-54-8,1467,3497.39050832859,51.9139980197631,"Silane, diethyl(cis-4-methylcyclohexyloxy)propoxy-",C14H30O2Si,NIST17.L,259191.30044669,79765.0033036281,Sample,72101388
