Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,14.7256341414363,82,83-67-0,1874,1362.86467014323,56.5665619212218,Theobromine,C7H8N4O2,NIST17.L,79725.8016562029,13282.212616333,Blank,BW_2021_05_20
True,14.7776999646143,71,1000309-19-4,2469,1366.276901937,52.1939749009751,"Sulfurous acid, 2-ethylhexyl undecyl ester",C19H40O3S,NIST17.L,129783.13976187,30821.206380687,Blank,BW_2021_05_20
True,14.8307360571407,87,1000351-92-5,1674,1369.75272216014,70.944787594785,2-[2-[2-(2-Hydroxyethoxy)ethoxy]ethoxy]ethyl acetate,C10H20O6,NIST17.L,108419.699863955,56212.8255296464,Blank,BW_2021_05_20
True,14.8759395951761,57.0999984741211,51677-41-9,,1372.71522117121,61.4099390720718,"Butane, 2-azido-2,3,3-trimethyl-",C7H15N3,NIST20.L,63759.8807576847,30789.2204266188,Blank,BW_2021_05_20
True,14.8768655173015,57,59222-86-5,1515,1372.77590322178,57.4770317814838,"Tetradecane, 2,2-dimethyl-",C16H34,NIST17.L,101262.851386161,40106.5337736993,Blank,BW_2021_05_20
True,14.9509798692916,107,774-40-3,1421,1377.63312688213,76.6563255707705,Ethyl mandelate,C10H12O3,NIST17.L,250053.111109904,98301.1091952656,Blank,BW_2021_05_20
True,14.969449282662,71,4110-44-5,932,1378.84355467656,85.4322727220822,"Octane, 3,3-dimethyl-",C10H22,NIST17.L,465147.072650535,153916.638040003,Blank,BW_2021_05_20
True,14.9694612690559,71.0999984741211,1000309-20-2,1972,1378.84434022747,85.2308715209281,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,NIST17.L,458404.859533409,153916.638040003,Blank,BW_2021_05_20
True,15.0106288589474,164,1486-01-7,1375,1381.54233577477,96.8407696401031,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,6715294.20589699,2635699.31653615,Blank,BW_2021_05_20
True,15.1848165033495,70.0999984741211,1000192-48-6,1149,1392.95805115259,65.5885219606647,4-Amino-6-methyl-piperidin-2-one,C6H12N2O,NIST17.L,1245061.45220165,312803.081874313,Blank,BW_2021_05_20
True,15.1860027802158,97,62338-08-3,872,1393.03579604151,79.339805811912,"3-Hexene, 3-ethyl-2,5-dimethyl-",C10H20,NIST17.L,2610223.86417511,395667.802740496,Blank,BW_2021_05_20
True,15.295596624897,57,629-59-4,1400,1400.25273546413,95.1308024519794,Tetradecane,C14H30,Tesla_Libary_2021_01_01.mslibrary.xml,2288067.00059419,542865.401943057,Blank,BW_2021_05_20
True,15.2968269949725,84,2956-58-3,1597,1400.34611746192,65.9111477676279,"N,N'-Ethylenebis-acrylamide",C8H12N2O2,NIST17.L,821647.962420493,61595.4712766949,Blank,BW_2021_05_20
True,15.4290169745334,95.0999984741211,1000294-29-0,2311,1410.37900482202,55.1602590285356,N-Butyl-N'-(3-imidazol-1-yl-propyl)-oxalamide,C12H20N4O2,NIST17.L,204984.98065474,29185.2169853515,Blank,BW_2021_05_20
True,15.4291787977119,95,7224-81-9,1255,1410.39128679474,54.8757986822839,"3-Oxa-9-azabicyclo[3.3.1]nonan-7-one, 9-methyl-",C8H13NO2,NIST17.L,255644.762125796,29185.2169853515,Blank,BW_2021_05_20
True,15.5408794604953,105,3157-03-7,2388,1418.86908648483,55.2981521965574,"1,3-Diphenyl-2,4-imidazolidinedione",C15H12N2O2,NIST17.L,92716.2203024104,10378.9508353273,Blank,BW_2021_05_20
True,15.6732454246555,83,20690-71-5,856,1428.9153306339,58.1689334226075,"2-Hexanone, 3-methyl-4-methylene-",C8H14O,NIST17.L,207749.918716156,13286.0839901603,Blank,BW_2021_05_20
True,15.6988869835101,69.0999984741211,65190-36-5,1702,1430.86146053407,55.5173229683874,"Pyrazole-3-carboxamide, 4-nitro-",C4H4N4O3,NIST17.L,323994.998786582,39831.1090003386,Blank,BW_2021_05_20
True,15.7941165199958,74,110-42-9,,1438.08914311704,59.6400267073045,Capric acid ME                      P783,C11H22O2,PMW_TOX2.L,29278.6457797995,8672.74396130242,Blank,BW_2021_05_20
True,15.8213197986833,147,1009-61-6,1461,1440.15380362916,88.6933351323203,"Ethanone, 1,1'-(1,4-phenylene)bis-",C10H10O2,NIST17.L,285597.585720758,158998.236249569,Blank,BW_2021_05_20
True,15.8835068300253,75,1000452-57-0,1040,1444.87364308133,57.6687128611941,"DL-Lactamide, N,N-dimethyl-, methyl ether",C6H13NO2,NIST17.L,48800.4306255617,8950.98843267827,Blank,BW_2021_05_20
True,15.9228759144838,83.0999984741211,39753-73-6,1132,1447.86165768845,53.7918015313194,"1-Hydroxy-2,2,4,5,5-pentamethyl-3-imidazoline",C8H16N2O,NIST17.L,94374.7069839903,23793.442812901,Blank,BW_2021_05_20
True,15.9918632647447,197,1000320-01-5,1683,1453.09762426276,59.8487914981243,"[1,2,4]Triazolo[1,5-a]pyrimidin-2-amine, 6-chloro-5,7-dimethyl-",C7H8ClN5,NIST17.L,364048.175125192,72702.6842639984,Blank,BW_2021_05_20
True,16.0493705407535,147,1009-61-6,1461,1457.46228204165,75.8896418820124,"Ethanone, 1,1'-(1,4-phenylene)bis-",C10H10O2,NIST20.L,340936.197444104,107871.286336594,Blank,BW_2021_05_20
True,16.2210047400568,179,1999-85-5,1488,1470.48888658816,84.4047742034046,".alpha.,.alpha.'-Dihydroxy-m-diisopropylbenzene",C12H18O2,NIST17.L,628143.885894909,193915.083765749,Blank,BW_2021_05_20
True,16.3050310460274,149,94-07-5,1574,1476.86627211987,62.7148800073318,"Benzyl alcohol, p-hydroxy-.alpha.-[(methylamino)methyl]-",C9H13NO2,NIST17.L,686967.585016713,107978.937842221,Blank,BW_2021_05_20
True,16.3058464881108,176.900009155273,14901-07-6,1491,1476.92816212544,70.7620542882444,"3-Buten-2-one, 4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-",C13H20O,NIST17.L,1212359.40645088,224828.806251115,Blank,BW_2021_05_20
True,16.3126000000132,83.0999984741211,294-62-2,1330,1477.44073671261,82.9646653749362,Cyclododecane,C12H24,NIST17.L,3031698.36487649,285138.933285782,Blank,BW_2021_05_20
True,16.3133955214664,83,13151-98-9,1052,1477.5011147924,78.6623852426889,"Cyclooctane, 1,4-dimethyl-, trans-",C10H20,NIST17.L,1947174.36939318,285138.933285782,Blank,BW_2021_05_20
True,16.3285494038807,165,7743-14-8,1697,1478.65125639796,70.2817305029952,"4',6'-Dihydroxy-2',3'-dimethylacetophenone",C10H12O3,NIST17.L,218218.655411189,72775.3126351313,Blank,BW_2021_05_20
True,16.3970210323151,147,7127-19-7,1272,1483.84808098123,60.6390900927137,"2-Phenyl-1,3-oxazol-2-ine",C9H9NO,NIST17.L,99790.9288038484,16463.1617147219,Blank,BW_2021_05_20
True,16.4013268453044,163,54549-72-3,1432,1484.17488137003,87.6030119458241,"Ethanone, 1-[4-(1-hydroxy-1-methylethyl)phenyl]-",C11H14O2,NIST17.L,898642.930506806,423885.874656113,Blank,BW_2021_05_20
True,16.5459525577684,153,90345-55-4,1397,1495.15160961634,70.7807776508396,5-Acetyl-2-methyl-3-thiophenecarbaldehyde,C8H8O2S,NIST17.L,81492.9395045038,14114.4924801207,Blank,BW_2021_05_20
True,16.6527997226537,57.0999984741211,17301-32-5,1185,1503.26104100896,87.51761372785,"Undecane, 4,7-dimethyl-",C13H28,NIST17.L,595874.44716954,143460.31815118,Blank,BW_2021_05_20
True,16.6673409592148,280.899993896484,107-50-6,1502,1504.36468433335,83.6063636068045,"Cycloheptasiloxane, tetradecamethyl-",C14H42O7Si7,Tesla_Libary_2021_01_01.mslibrary.xml,345437.590080321,50228.2268953252,Blank,BW_2021_05_20
True,16.7280841347259,179,2948-46-1,1488,1508.97493875522,71.529082269877,".alpha.,.alpha.,.alpha.',.alpha.'-Tetramethyl-1,4-benzenedimethanol",C12H18O2,NIST17.L,154609.262052502,72609.4867931639,Blank,BW_2021_05_20
True,16.8131973533012,59.0999984741211,105-34-0,944,1515.43481822308,84.4597893970756,"Acetic acid, cyano-, methyl ester",C4H5NO2,NIST17.L,13862.7814417149,7080.91218707867,Blank,BW_2021_05_20
True,16.8334047990937,88.0999984741211,4637-24-5,655,1516.96851259345,51.7987131106554,"Methanamine, 1,1-dimethoxy-N,N-dimethyl-",C5H13NO2,NIST17.L,137718.665571942,87141.5167336779,Blank,BW_2021_05_20
True,16.8383599478823,163,54549-72-3,1432,1517.34459593814,63.7179780455837,"Ethanone, 1-[4-(1-hydroxy-1-methylethyl)phenyl]-",C11H14O2,NIST17.L,1087576.10467431,369274.792674497,Blank,BW_2021_05_20
True,16.8416334243782,191,96-76-4,1514,1517.59304458053,96.1223163985452,"2,4-Di-tert-butylphenol",C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,7836952.284847,3464458.60385337,Blank,BW_2021_05_20
True,16.8466985626218,144,1000329-43-4,1733,1517.97747584854,57.8886879839521,"Alanine, N-methyl-N-propoxycarbonyl-, n-hexyl ester",C14H27NO4,NIST17.L,113322.502562687,10546.0500995758,Blank,BW_2021_05_20
True,16.9391352448333,99.0999984741211,,1515,1524.99318780833,80.6801288321827,GC_BPMZ_99_RI_1515,,Tesla_Libary_2021_01_01.mslibrary.xml,263247.949086073,188272.530708899,Blank,BW_2021_05_20
True,16.9717402910201,168,1000332-81-9,1682,1527.46782890329,64.9674393533233,"Cytosine, tert-butyldimethylsilyl ether",C10H19N3OSi,NIST17.L,39316.7861690179,17080.1439362547,Blank,BW_2021_05_20
True,16.9991155652299,83.0999984741211,40029-86-5,1049,1529.54554344346,80.9173158748263,"1H-Imidazole, 4,5-dihydro-2-(1-methylethyl)-",C6H12N2,NIST17.L,201274.834428183,49041.2848427984,Blank,BW_2021_05_20
True,17.0098722052997,72,31468-12-9,1529,1530.36194540186,93.7725950241957,"N-Cyclohexyl-N'-methylurea, N'-methyl",C9H18N2O,NIST20.L,897975.541184059,297613.225934123,Blank,BW_2021_05_20
True,17.0411844543795,121,23676-09-7,1522,1532.73846644416,82.8854397763709,"Benzoic acid, 4-ethoxy-, ethyl ester",C11H14O3,NIST20.L,173376.206748646,68221.3737186171,Blank,BW_2021_05_20
True,17.105769052469,69,1000338-55-5,2191,1537.64027518929,67.0680949594133,"5-Fluoro-2-trifluoromethylbenzoic acid, 3-tetradecyl ester",C22H32F4O2,NIST17.L,141578.536249325,20229.1780874704,Blank,BW_2021_05_20
True,17.107800437707,69.0999984741211,1000338-82-2,1477,1537.79445222559,66.4792100651761,"4-Fluoro-2-trifluoromethylbenzoic acid, isohexyl ester",C14H16F4O2,NIST17.L,109858.545373782,20229.1780874704,Blank,BW_2021_05_20
True,17.1826325623234,91,4537-11-5,1535,1543.4740224902,87.0420073512175,"Benzene, (1-butylhexyl)-",C16H26,NIST20.L,297634.797873703,93789.2469678337,Blank,BW_2021_05_20
True,17.2026785053783,71,61141-72-8,1325,1544.99545920851,83.0365174135984,"Dodecane, 4,6-dimethyl-",C14H30,NIST17.L,464999.224633575,101994.698416722,Blank,BW_2021_05_20
True,17.2965914470287,91,4537-12-6,1546,1552.12321555104,82.1526103911928,"Benzene, (1-propylheptyl)-",C16H26,NIST20.L,204512.328145609,103534.35838844,Blank,BW_2021_05_20
True,17.3366402734591,71.0999984741211,777-95-7,1890,1555.16282086617,74.8089928872736,"1,6-Dioxacyclododecane-7,12-dione",C10H16O4,NIST17.L,547765.065629007,52201.0732810832,Blank,BW_2021_05_20
True,17.3861584243991,77,98-10-2,1444,1558.92112412268,79.0182462277336,Benzenesulfonamide,C6H7NO2S,NIST17.L,1201271.75764093,257544.87556589,Blank,BW_2021_05_20
True,17.395338143274,141.099990844727,1000375-63-2,1419,1559.61784172393,64.2849309690859,"L-Isoleucine, N-dimethylaminomethylene-, ethyl ester",C11H22N2O2,NIST17.L,322496.099523678,97571.1363964223,Blank,BW_2021_05_20
True,17.4461035903184,153,2437-62-9,1890,1563.4708116213,63.3436938405008,Phlorobutyrophenone,C10H12O4,NIST17.L,217366.02177903,47419.0242986282,Blank,BW_2021_05_20
True,17.5315726153074,91,4621-36-7,1568,1569.95769590209,83.1653151098738,"Benzene, (1-ethyloctyl)-",C16H26,NIST20.L,241929.883448725,98901.5594900066,Blank,BW_2021_05_20
True,17.5777690998023,105,18794-49-5,1267,1573.46389302013,60.5856271210314,"4-Pyridinemethanol, 3-methyl-, acetate (ester)",C9H11NO2,NIST17.L,131678.395414083,46379.1404880382,Blank,BW_2021_05_20
True,17.6238657744516,57,15869-86-0,952,1576.96251482163,67.3259723952724,"Octane, 4-ethyl-",C10H22,NIST17.L,356853.822554662,87272.1887032193,Blank,BW_2021_05_20
True,17.6278211850542,83,22461-89-8,1051,1577.26272054956,85.4460188926805,"Cyclohexanone, 3-ethyl-",C8H14O,NIST17.L,758272.466682067,141717.540827241,Blank,BW_2021_05_20
True,17.6664127995,115,1000359-74-9,1717,1580.19172713588,60.6181120473051,"Glutaric acid, 3,3-dimethylbut-2-yl isobutyl ester",C15H28O4,NIST17.L,119665.05550959,56900.1955596302,Blank,BW_2021_05_20
True,17.7708553158721,119,134-62-3,1592.11827495231,1588.11865174732,91.7219467743061,Diethyltoluamide,C12H17NO,Tesla_Libary_2021_01_01.mslibrary.xml,56180.9096284332,18496.0103488216,Blank,BW_2021_05_20
True,17.8391091592879,83,629-73-2,1592,1593.29894699481,87.5317749827765,Cetene,C16H32,Tesla_Libary_2021_01_01.mslibrary.xml,2562290.1164675,341262.819862976,Blank,BW_2021_05_20
True,17.8437581198961,53.0999984741211,442-16-0,2688,1593.65179142582,50.1093272160143,Ethacridine,C15H15N3O,NIST17.L,115410.317692381,11769.4715444097,Blank,BW_2021_05_20
True,17.9132331826888,58.0999984741211,75-31-0,477,1598.92477415606,92.4354230380686,2-Propanamine,C3H9N,NIST17.L,36734.9917561093,25329.2707923866,Blank,BW_2021_05_20
True,17.9281490430715,71,4032-86-4,836,1600.06350603271,83.6352417559765,"Heptane, 3,3-dimethyl-",C9H20,NIST17.L,476872.352976591,159882.278936458,Blank,BW_2021_05_20
True,17.9348413389798,149,84-66-2,1595,1600.63089818817,92.5657038704895,Diethyl phthalate,C12H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,2642588.5931582,1254180.67722271,Blank,BW_2021_05_20
True,17.9678360689652,71.0999984741211,6846-50-0,1588,1603.42828659146,83.7748769492951,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",C16H30O4,NIST17.L,663938.671805022,387880.326196628,Blank,BW_2021_05_20
True,17.9892402462258,105,4537-13-7,1616,1605.24299449412,81.7766867566979,"Benzene, (1-methylnonyl)-",C16H26,NIST20.L,580368.107517344,317152.4013574,Blank,BW_2021_05_20
True,18.1070932991944,82.0999984741211,471-01-2,1044,1615.2349163499,74.8590965938439,"3-Cyclohexen-1-one, 3,5,5-trimethyl-",C9H14O,NIST17.L,91579.3176588947,18098.9725133584,Blank,BW_2021_05_20
True,18.1878192719506,141.099990844727,1000360-55-3,1354,1622.07909722765,65.8664886247835,"2,4-Difluorobenzoic acid, 3-methylbutyl-2 ester",C12H14F2O2,NIST17.L,121085.465416632,81844.5558932808,Blank,BW_2021_05_20
True,18.1886475888212,141,1000319-12-3,2564,1622.14932432177,62.9443938894976,"1-Pyridineacetic acid, 4-(aminocarbonyl)hexahydro-, decyl ester",C18H34N2O3,NIST17.L,208664.652389257,81748.9606035999,Blank,BW_2021_05_20
True,18.2706590119574,60.0999984741211,10233-13-3,1618,1629.10248939146,94.5464815013628,"Dodecanoic acid, 1-methylethyl ester",C15H30O2,Tesla_Libary_2021_01_01.mslibrary.xml,2473048.23593969,209921.769877011,Blank,BW_2021_05_20
True,18.3274121459573,59.0999984741211,14618-65-6,1488,1633.91418383393,64.3014608250686,"Acetamide, 2,2'-thiobis-",C4H8N2O2S,NIST17.L,50236.9551104574,37508.2171883222,Blank,BW_2021_05_20
True,18.3672056938767,91,4537-14-8,1628,1637.28799563736,70.5837818642289,"Benzene, (1-pentylhexyl)-",C17H28,NIST20.L,240049.253758052,138747.191845984,Blank,BW_2021_05_20
True,18.3994771926355,51,2365-48-2,791,1640.02406641062,54.7429938113941,"Acetic acid, mercapto-, methyl ester",C3H6O2S,NIST17.L,118674.15591657,31139.4237858663,Blank,BW_2021_05_20
True,18.4036805892637,105,119-61-9,1635,1640.38044250423,85.3132987693932,Benzophenone,C13H10O,Tesla_Libary_2021_01_01.mslibrary.xml,1102031.62595822,443028.85802454,Blank,BW_2021_05_20
True,18.4100288248362,91,4537-15-9,1632,1640.91866423176,71.1350766621351,"Benzene, (1-butylheptyl)-",C17H28,NIST20.L,544512.535901451,294406.289611346,Blank,BW_2021_05_20
True,18.4842857460747,173,,1641,1647.21438025757,69.0722058289919,GC_BPMZ_173_RI_1641,,Tesla_Libary_2021_01_01.mslibrary.xml,336591.465060605,144562.898555998,Blank,BW_2021_05_20
True,18.5327396443704,91,4536-86-1,1643,1651.32244155241,86.8813230398753,"Benzene, (1-propyloctyl)-",C17H28,NIST20.L,550304.253327084,271490.364546116,Blank,BW_2021_05_20
True,18.6546038375226,83,24851-98-7,1649,1661.65443944574,76.4533083380136,Methyl dihydrojasmonate,C13H22O3,Tesla_Libary_2021_01_01.mslibrary.xml,789315.125080867,257255.591101456,Blank,BW_2021_05_20
True,18.7160948413812,157,77-93-0,1664,1666.86782416435,66.1652331849364,Triethyl citrate,C12H20O7,NIST20.L,124399.262128305,43173.2482115776,Blank,BW_2021_05_20
True,18.7260620168258,114,1000452-76-1,1664,1667.71287005546,60.1795905915636,"1-Boc-L-prolinamide, N-ethyl-",C12H22N2O3,NIST20.L,260065.424292139,73034.1617980682,Blank,BW_2021_05_20
True,18.7858970428617,91,4536-87-2,1670,1672.7858561965,65.6064089691204,"Benzene, (1-ethylnonyl)-",C17H28,NIST20.L,874705.169826436,282525.113850189,Blank,BW_2021_05_20
True,18.7892553848832,355,556-68-3,1704,1673.07058612245,59.7126195675024,"Cyclooctasiloxane, hexadecamethyl-",C16H48O8Si8,NIST17.L,247512.296143039,26954.3550579775,Blank,BW_2021_05_20
True,18.8708240177294,83,53907-60-1,818,1679.98621015383,76.601976292732,"Cyclopentane, 1,1,3,4-tetramethyl-, cis-",C9H18,NIST17.L,305004.884539074,44861.2155606616,Blank,BW_2021_05_20
True,18.9592249952776,105,1445-45-0,661,1687.48110008147,56.3069376397296,"Ethane, 1,1,1-trimethoxy-",C5H12O3,NIST17.L,62718.9059035293,12639.1814604984,Blank,BW_2021_05_20
True,18.9697150303104,129,1000374-06-1,1667,1688.370475517,73.0512297037133,"1,7-di-iso-propylnaphthalene",C16H20,NIST17.L,1227665.84521729,116444.645830193,Blank,BW_2021_05_20
True,18.9735454852702,168,10320-97-5,,1688.69523253997,50.8110253493412,"5-(1-Naphthylamino)-1,2,3,4-thiatriazole",C11H8N4S,NIST20.L,132329.058485379,8668.34019872769,Blank,BW_2021_05_20
True,19.0077800171525,210,14813-85-5,1897,1691.59773492511,64.2268498725998,"2H-Benzimidazol-2-one, 1,3-dihydro-1-phenyl-",C13H10N2O,NIST17.L,22142.3392337586,13460.9079110819,Blank,BW_2021_05_20
True,19.0328093506229,197,24157-81-1,1728,1693.7197940304,79.1988913695567,"2,6-Diisopropylnaphthalene",C16H20,NIST17.L,740723.439177591,129056.120641382,Blank,BW_2021_05_20
True,19.0353218567496,212,1000346-50-3,2122,1693.9328115488,62.9467140215807,"L-Valine, N-(3,4-difluorobenzoyl)-, pentyl ester",C17H23F2NO3,NIST17.L,230906.414461367,65349.3603253747,Blank,BW_2021_05_20
True,19.0939763998646,195,132-32-1,2018,1698.90571294193,64.7771773534205,"9H-Carbazol-3-amine, 9-ethyl-",C14H14N2,NIST17.L,44546.3199234948,10729.0548377349,Blank,BW_2021_05_20
True,19.134595784937,71.0999984741211,629-78-7,1700,1702.34954160186,68.4726131734621,Heptadecane,C17H36,Tesla_Libary_2021_01_01.mslibrary.xml,532220.19936531,98192.0622965779,Blank,BW_2021_05_20
True,19.2080562690578,71,1921-70-6,1703,1708.57773339098,75.5740195895308,Norphytane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,397300.451969373,100127.83085652,Blank,BW_2021_05_20
True,19.225327617887,105,4536-88-3,1708,1710.04204817536,90.7338311555003,"Benzene, (1-methyldecyl)-",C17H28,NIST20.L,1285914.24875514,835417.505580508,Blank,BW_2021_05_20
True,19.2843890127978,71.0999984741211,1921-70-6,1703,1715.04944363757,74.9178851733295,Norphytane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,2835837.17485507,557040.862205343,Blank,BW_2021_05_20
True,19.2866821122758,85,38150-49-1,1429,1715.24385922727,61.8346208495848,dl-2-(3-Thienyl)glycine,C6H7NO2S,NIST17.L,973111.234148792,480728.773168038,Blank,BW_2021_05_20
True,19.3316132994776,105,5444-75-7,1735,1719.05325491197,89.6172569963446,"Benzoic acid, 2-ethylhexyl ester",C15H22O2,NIST17.L,726308.293878757,267725.17253358,Blank,BW_2021_05_20
True,19.3571370089626,195,1000239-36-2,2100,1721.21722864213,58.014094582519,"2-Amino-6,7-dimethyl-5,6,7,8-tetrahydro-4-pteridinol",C8H13N5O,NIST17.L,172431.518786662,28011.0166709696,Blank,BW_2021_05_20
True,19.3827359432685,85,4292-19-7,1635,1723.38758014966,75.7839348665047,"Dodecane, 1-iodo-",C12H25I,NIST17.L,299820.708740712,77632.4935412967,Blank,BW_2021_05_20
True,19.4112598092767,77,1000302-67-1,2210,1725.8059158058,50.269029695472,"Propionitrile, 3-(5-amino-5H-indeno[1,2-b]pyridin-5-yl)-",C15H13N3,NIST17.L,138515.782187599,21966.7374666922,Blank,BW_2021_05_20
True,19.414736699691,163,1000315-55-1,1774,1726.10069660651,93.5436903902311,"Phthalic acid, methyl 2-pentyl ester",C14H18O4,NIST17.L,736002.579270994,291749.361530295,Blank,BW_2021_05_20
True,19.43905335446,85.0999984741211,1000427-88-2,1224,1728.1623327553,56.7023167659432,"2,4,7-Octanetrione",C8H12O3,NIST17.L,135770.896097406,51909.0474184425,Blank,BW_2021_05_20
True,19.479169094918,115,2849-62-9,2098,1731.56346097172,52.3594871120565,Azobenzene-2-sulfenyl bromide,C12H9BrN2S,NIST17.L,81111.2179443342,24650.7836120225,Blank,BW_2021_05_20
True,19.483710205191,155,1000415-28-3,2015,1731.9484694025,63.7520337492913,"Benzenesulfonamide, 4-methyl-N-ethyl-N-tetradecyl-",C23H41NO2S,NIST17.L,495161.094335431,131607.192130285,Blank,BW_2021_05_20
True,19.4948296740885,197,24157-81-1,1728,1732.8912100571,77.0334544426609,"2,6-Diisopropylnaphthalene",C16H20,NIST20.L,2675236.75523928,347703.453728836,Blank,BW_2021_05_20
True,19.4958441834452,221,3910-35-8,1714,1732.97722308739,58.0854771986067,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-3-phenyl-",C18H20,NIST17.L,414765.233976614,65827.3608539278,Blank,BW_2021_05_20
True,19.5268056093605,91,2719-62-2,1726,1735.6022221052,66.4446639160709,"Benzene, (1-pentylheptyl)-",C18H30,NIST20.L,524570.085754457,260545.872507745,Blank,BW_2021_05_20
True,19.5308253033258,197,834-97-9,1662,1735.94302335704,67.8644044101271,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,NIST17.L,191995.463087467,149286.452012649,Blank,BW_2021_05_20
True,19.5368441272159,170,3622-84-2,1796,1736.45331661173,86.7851794399787,"Benzenesulfonamide, N-butyl-",C10H15NO2S,NIST17.L,1589429.94133468,290584.295374109,Blank,BW_2021_05_20
True,19.5412677857211,170.100006103516,3622-84-2,1796,1736.82836714277,80.7589389486082,"Benzenesulfonamide, N-butyl-",C10H15NO2S,NIST17.L,924638.784110022,289266.974751204,Blank,BW_2021_05_20
True,19.569784420022,197,834-97-9,1662,1739.2460896739,67.5043567620688,"1-Acetyl-4,6,8-trimethylazulene",C15H16O,NIST17.L,438881.168433411,174002.77598965,Blank,BW_2021_05_20
True,19.5829817220563,91,2719-63-3,1730,1740.36499501672,89.2777359868901,"Benzene, (1-butyloctyl)-",C18H30,NIST20.L,530244.77303952,242232.345475746,Blank,BW_2021_05_20
True,19.625974235116,197,1000374-05-2,1662,1744.01002431426,63.8441808407858,"1,3-di-iso-propylnaphthalene",C16H20,NIST17.L,682744.685340894,65697.3218090699,Blank,BW_2021_05_20
True,19.6583136160858,71.0999984741211,1000309-73-2,1762,1746.75185033722,66.729010681282,"Oxalic acid, neopentyl octyl ester",C15H28O4,NIST17.L,148745.505074268,59347.9364973744,Blank,BW_2021_05_20
True,19.7228476229929,91,2719-64-4,1742,1752.22322963384,82.4790913473011,"Benzene, (1-propylnonyl)-",C18H30,NIST20.L,424654.441382288,193005.60467951,Blank,BW_2021_05_20
True,19.7829560816297,71,17301-30-3,1185,1757.31939817969,84.7347232311034,"Undecane, 3,8-dimethyl-",C13H28,NIST17.L,2848070.351706,558443.816538434,Blank,BW_2021_05_20
True,19.8618035447804,165,1000486-97-7,1772,1764.00431359327,77.2631612021477,"2,4,2',4'-Tetramethyl-biphenyl",C16H18,NIST20.L,223875.568443898,24592.733770038,Blank,BW_2021_05_20
True,19.8835046703171,85.0999984741211,4292-19-7,1635,1765.84419762753,78.436189918382,"Dodecane, 1-iodo-",C12H25I,NIST17.L,442057.639718092,126754.368167107,Blank,BW_2021_05_20
True,19.9172521505042,101,1000073-81-0,1427,1768.70540636473,54.5521536547446,N-Ethyl-3-methyl-3-decanamine,C13H29N,NIST17.L,61273.6926482456,11711.4326494107,Blank,BW_2021_05_20
True,19.9181577714919,129,1000375-99-5,1559,1768.78218752492,58.5208144989239,"O-Methyl-DL-serine, N-dimethylaminomethylene-, butyl ester",C11H22N2O3,NIST17.L,104431.948635968,31403.268806675,Blank,BW_2021_05_20
True,19.975991952015,91,1000307-76-5,1952,1773.68553621062,81.1244182275943,"p-Toluic acid, 4-chlorophenyl ester",C14H11ClO2,NIST17.L,455950.711122146,230965.594240063,Blank,BW_2021_05_20
True,19.9957179120469,57.0999984741211,16424-67-2,1395,1775.35796001471,72.8327564864212,"4-Heptanone, 5,5-diethyl-2,2,3,3-tetramethyl-",C15H30O,NIST17.L,146454.790882099,148541.518716596,Blank,BW_2021_05_20
True,20.0060338095756,219,1620-98-0,1772,1776.23257157023,76.7981460377721,"3,5-di-tert-Butyl-4-hydroxybenzaldehyde",C15H22O2,NIST20.L,689037.730414727,208683.953962987,Blank,BW_2021_05_20
True,20.0538958310467,85.0999984741211,17302-01-1,953,1780.29045184021,71.2882131898449,3-Ethyl-3-methylheptane,C10H22,NIST17.L,341270.679467051,79402.6973977382,Blank,BW_2021_05_20
True,20.1017667864971,85,17302-01-1,953,1784.34908955874,66.8998449374596,3-Ethyl-3-methylheptane,C10H22,NIST17.L,205550.857379833,63175.9244643479,Blank,BW_2021_05_20
True,20.107109190954,140.100006103516,3018-20-0,1801,1784.8020340223,53.7593605937728,"Naphthalene, 1,2,3,4-tetrahydro-1-phenyl-",C16H16,NIST17.L,134741.758888673,3710.116328979,Blank,BW_2021_05_20
True,20.1587965405345,85.0999984741211,15869-95-1,919,1789.18423664608,66.6181029846034,"4,4-Dimethyl octane",C10H22,NIST17.L,109959.057104408,41318.0335174403,Blank,BW_2021_05_20
True,20.2139674315851,97.0999984741211,295-65-8,,1793.86178396629,78.9812976834323,Cyclohexadecane                    P1017,C16H32,PMW_TOX2.L,2052249.99094343,483313.646831121,Blank,BW_2021_05_20
True,20.2141448546717,97,112-92-5,,1793.87682640746,76.323257279297,Stearyl alcohol                    P1298,C18H38O,PMW_TOX2.L,2100275.72355912,483313.646831121,Blank,BW_2021_05_20
