Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,4.38842899410541,115,673-32-5,1052,801.237460197541,56.0426936216779,"Benzene, 1-propynyl-",C9H8,NIST17.L,378224.274060976,345705.841216639,Blank,BW_2021_01_15
True,4.59748142478958,103,35436-20-5,1380,811.907165783313,69.9636115551769,"2,4-Dioxabicyclo[3.2.0]hept-6-en-3-one, 1,5-dichloro-6,7-dimethyl-",C7H6Cl2O3,NIST17.L,139361.020941851,52238.4391411131,Blank,BW_2021_01_15
True,4.75032711962347,91,100-41-4,855,819.70816842458,82.1007225936432,Ethylbenzene,C8H10,NIST17.L,168157.510495389,77263.4780594269,Blank,BW_2021_01_15
True,4.88771853183594,123,10599-70-9,1099,826.720408911443,74.4103480966957,"3-Acetyl-2,5-dimethyl furan",C8H10O2,NIST17.L,44039.3925047297,37489.7825442568,Blank,BW_2021_01_15
True,4.93954369145134,91,108-38-3,866,829.365483131447,95.1713092336271,"Benzene, 1,3-dimethyl-",C8H10,NIST17.L,963888.496040994,338897.489917374,Blank,BW_2021_01_15
True,4.94440490256039,103,30844-12-3,1166,829.613591661705,67.7787587640301,"1,3,5,7-Cyclooctatetraene-1-carboxaldehyde",C9H8O,NIST17.L,98176.4310154508,28664.475896191,Blank,BW_2021_01_15
True,5.24573298742517,83.0999984741211,690-92-6,717,844.992900764735,81.4749205501681,"3-Hexene, 2,2-dimethyl-, (Z)-",C8H16,NIST17.L,736992.09356262,116617.675900864,Blank,BW_2021_01_15
True,5.50628800330692,91,106-42-3,865,858.291216882162,68.874877141867,p-Xylene,C8H10,Tesla_Libary_2021_01_01.mslibrary.xml,483902.60301643,154534.534019162,Blank,BW_2021_01_15
True,5.54053880379811,69.0999984741211,77142-85-9,1008,860.039323594541,58.2079777415215,3-Isopropyl-5-methyl-hex-4-en-2-one,C10H18O,NIST17.L,258194.582462245,33685.2337963511,Blank,BW_2021_01_15
True,5.54110296292124,69,18071-35-7,1111,860.068117384346,76.2448205328771,di-n-Propylaminoacetonitrile,C8H16N2,NIST17.L,67324.8322739395,33685.2337963511,Blank,BW_2021_01_15
True,5.63103329098905,123,1000154-28-6,944,864.658019164369,94.5643448740277,"Cyclopentene, 1,2,3,4,5-pentamethyl-",C10H18,NIST17.L,4120087.19234499,1871224.79576038,Blank,BW_2021_01_15
True,5.63272830912599,81,3540-84-9,960,864.744530210543,72.320749397562,"Cyclohexene, 4-bromo-",C6H9Br,NIST17.L,1040383.77755447,533470.009401416,Blank,BW_2021_01_15
True,5.63599087693323,77,312502-18-4,1857,864.911046513859,52.3302545946627,"3-(2-Fluoro-benzylsulfanyl)-1H-[1,2,4]triazole",C9H8FN3S,NIST17.L,464287.854641094,105894.836742781,Blank,BW_2021_01_15
True,5.7108446937025,75,616-09-1,947,868.731466990606,69.7342309423429,"Propanoic acid, 2-hydroxy-, propyl ester",C6H12O3,NIST17.L,63249.1151517109,35709.7255924017,Blank,BW_2021_01_15
True,5.73511715031502,84,814-78-8,643,869.970294805482,86.3960002286102,"3-Buten-2-one, 3-methyl-",C5H8O,NIST17.L,57809.1159147947,37577.2527537246,Blank,BW_2021_01_15
True,5.91918721437445,104,100-42-5,893,879.364939891601,84.4665002709598,Styrene,C8H8,NIST17.L,1602086.95029497,2055409.47403789,Blank,BW_2021_01_15
True,5.92886394861176,103,515-96-8,1273,879.858825109802,77.6108853686369,Semioxamazide,C2H5N3O2,NIST17.L,1010837.26995513,775496.23277833,Blank,BW_2021_01_15
True,6.13956703797822,84,1000152-79-7,905,890.612777705308,86.0790197908549,"Cyclopentane, 1,2,3,4,5-pentamethyl-",C10H20,NIST17.L,1434754.53845302,485927.480920772,Blank,BW_2021_01_15
True,6.14070844216826,69,2157-01-9,1349,890.671033170802,76.2419522399919,"2-Propenoic acid, 2-methyl-, octyl ester",C12H22O2,NIST17.L,593830.495720707,203302.967954434,Blank,BW_2021_01_15
True,6.18310887513389,95,1000451-26-4,1815,892.835084241492,59.4992726633086,"2-Furancarboxamide, N-(2-phenylethyl)-N-methyl-",C14H15NO2,NIST17.L,1735774.45353765,305086.698173309,Blank,BW_2021_01_15
True,6.18485456583693,123,1000154-28-6,944,892.924181535335,96.2604134200296,"Cyclopentene, 1,2,3,4,5-pentamethyl-",C10H18,NIST17.L,9092239.97373051,4138991.34694648,Blank,BW_2021_01_15
True,6.18535943525666,80,16312-79-1,1039,892.949949272405,51.8032732385175,4-Methylurazole,C3H5N3O2,NIST17.L,90638.7933956653,19395.1742774157,Blank,BW_2021_01_15
True,6.27847435056626,97.0999984741211,13909-09-6,2124,897.702387350959,73.7807919801506,Semustine,C10H18ClN3O2,NIST17.L,94082.9200965921,52224.7765657382,Blank,BW_2021_01_15
True,6.40405033884043,70.0999984741211,78-85-3,567,904.111587278187,80.0396562703557,Methacrolein,C4H6O,NIST17.L,153007.48962076,70607.8347547011,Blank,BW_2021_01_15
True,6.40417360943542,70,288-94-8,,904.117878814485,71.8420991855232,1H-Tetrazole,CH2N4,NIST20.L,153622.11740951,70607.8347547011,Blank,BW_2021_01_15
True,6.47147274019165,83.0999984741211,1000152-79-7,905,907.5527200598,77.1114412588753,"Cyclopentane, 1,2,3,4,5-pentamethyl-",C10H20,Tesla_Libary_2021_01_01.mslibrary.xml,231844.386530079,69804.114585205,Blank,BW_2021_01_15
True,6.68476458089537,83.0999984741211,4320-85-8,983,918.438798431183,60.6776818466168,"1H-Pyrazole, 4,5-dihydro-5,5-dimethyl-",C5H10N2,NIST17.L,39909.6131395975,20784.5920161743,Blank,BW_2021_01_15
True,6.69480060681745,97.0999984741211,1000411-44-4,999,918.951021328996,73.8712013205304,"6-Methoxy-2,6-dihydropyran-3-one",C6H8O3,NIST17.L,130448.633384436,30370.4984398784,Blank,BW_2021_01_15
True,6.69507879426078,68,1000288-86-5,1086,918.965219576336,57.5049270423596,"N,O-Dipropargyl-2-aminoethanol",C8H11NO,NIST17.L,56058.1054220272,2973.34593743899,Blank,BW_2021_01_15
True,6.75401918285077,207,1000264-16-7,2129,921.973443835237,64.1836844331139,"1,2,4-Triazol-3-amine, 5-(1,3,5-trimethyl-4-pyrazolyl)amino-",C8H13N7,NIST17.L,155617.988277056,187834.90675293,Blank,BW_2021_01_15
True,6.79583572921059,86,7681-79-0,1438,924.107694256592,64.5230597776656,"Benzenemethanol, .alpha.-[1-(ethylmethylamino)ethyl]-",C12H19NO,NIST17.L,7921.5304003328,3425.00492998873,Blank,BW_2021_01_15
True,6.8676472300468,70,288-94-8,,927.7728397375,79.358709067023,1H-Tetrazole,CH2N4,NIST20.L,79075.4302250506,38134.5942019367,Blank,BW_2021_01_15
True,6.93676918622468,97.0999984741211,4291-79-6,983,931.300715110759,87.5798146507736,"Cyclohexane, 1-methyl-2-propyl-",C10H20,NIST17.L,1117813.48083218,470448.790216427,Blank,BW_2021_01_15
True,7.03767592669232,70.0999984741211,288-94-8,,936.450835627828,81.1863740597657,1H-Tetrazole,CH2N4,NIST20.L,56469.8303581324,41581.5716466032,Blank,BW_2021_01_15
True,7.2809780532322,106,100-52-7,962,948.86859154713,87.1641799943955,Benzaldehyde,C7H6O,NIST17.L,943135.164041828,201737.757146711,Blank,BW_2021_01_15
True,7.33495329462066,191,1000351-98-9,1703,951.623402541918,62.8584263251153,"2-[2-[2-(2-Butoxyethoxy)ethoxy]ethoxy]ethyl 2,2,3,3,3-pentafluoropropanoate",C15H25F5O6,NIST17.L,47384.695048988,23047.9635903319,Blank,BW_2021_01_15
True,7.44886050063492,193,1000345-22-9,2057,957.43704626896,56.2465511966506,"Fumaric acid, di(2-fluorophenyl) ester",C16H10F2O4,NIST17.L,37496.5467469461,103966.841511631,Blank,BW_2021_01_15
True,7.55684841088858,87,129549-91-3,1453,962.948578497782,52.3780640770394,"2-[(2-Cyano-3,3-di-methylcyclopropyl)methyl]-2-methyl-1,3-dioxolane",C11H17NO2,NIST17.L,30946.553803229,20251.9079933758,Blank,BW_2021_01_15
True,7.57138508545131,133,88315-69-9,1491,963.690507387453,56.5454137938329,3-(Ethylthiomethyl)-1-isopropylbenzene,C12H18S,NIST17.L,204251.532321333,112327.844742676,Blank,BW_2021_01_15
True,8.18066653508609,97,3173-53-3,,994.787269406437,79.6411276201005,"Cyclohexane, isocyanato-",C7H11NO,NIST20.L,505969.712720863,78837.9644991646,Blank,BW_2021_01_15
True,8.18073465351009,82.0999984741211,1000373-83-8,1171,994.790746063114,86.7121151079371,Ethyl (E)-hex-3-enyl carbonate,C9H16O3,NIST17.L,315363.657685697,68535.7733364794,Blank,BW_2021_01_15
True,8.26722970366039,57.0999984741211,871-83-0,964,999.205316688817,70.3122967807772,"Nonane, 2-methyl-",C10H22,NIST17.L,104935.22190533,29891.0316285403,Blank,BW_2021_01_15
True,8.268817227578,57,5340-64-7,1067,999.286341399967,55.1863303063655,"2,2-Dimethyl-3-octanone",C10H20O,NIST17.L,83559.0356248423,29891.0316285403,Blank,BW_2021_01_15
True,8.41861049292177,265,74367-54-7,1914,1006.93155286543,50.7414271216561,"2-Phenylindole, TMS derivative",C17H19NSi,NIST17.L,505509.867049481,121626.679130858,Blank,BW_2021_01_15
True,8.42493290100667,251,4940-52-7,2154,1007.25423857943,56.2909590216763,"3(2H)-Benzofuranone, 6-methoxy-2-(phenylmethylene)-",C16H12O3,NIST17.L,556673.200181795,66157.9984758298,Blank,BW_2021_01_15
True,8.43252673628571,193,279691-75-7,1804,1007.64181592751,52.1770785444862,"Quinolin-2(1H)-one, 3-butyl-6-fluoro-4-hydroxy-",C13H14FNO2,NIST17.L,830102.567331261,110111.661208496,Blank,BW_2021_01_15
True,8.43331716882883,281,,1009,1007.68215835497,73.7889951988845,GC_BPMZ_281_RI_1009,,Tesla_Libary_2021_01_01.mslibrary.xml,3688390.29595864,2947214.80347261,Blank,BW_2021_01_15
True,8.46687906431889,265.899993896484,1000241-32-4,2276,1009.39510444513,62.6982389623325,1-Acetyl-2-amino-3-cyano-7-isopropyl-4-methylazulene,C17H18N2O,NIST17.L,244959.354158267,83184.7990978029,Blank,BW_2021_01_15
True,8.51594240761524,132.900009155273,24014-44-6,1173,1011.89921992618,69.6430885567797,"Thiophene, 2,2'-(1,1,2,2,3,3,4,4,5,5-decafluoro-1,5-pentanediyl)bis-",C13H6F10S2,NIST17.L,57906.0700266529,38207.3414376216,Blank,BW_2021_01_15
True,8.58539389864178,264,38339-69-4,684,1015.44391423717,52.7602591313814,"1,4-Ethano-5,8-methanonaphthalene, 1,2,3,4,5,8,9,9,10,10,11,11-dodecafluoro-1,4,5,8-tetrahydro-6,7-dimethyl-, (1.alpha.,4.alpha.,5.beta.,8.beta.)-",C15H6F12,NIST17.L,3606.24048883588,1490.11534472659,Blank,BW_2021_01_15
True,8.89137996697113,93,5989-27-5,1031,1031.06095945276,90.4486163235266,D-Limonene,C10H16,NIST20.L,842514.847651738,121907.792922106,Blank,BW_2021_01_15
True,8.89377117408497,93,1000034-00-1,903,1031.18300288375,70.0226541715721,"Cyclobutane, 1,2-diethenyl-3,4-dimethyl-",C10H16,NIST17.L,499637.278547927,121907.792922106,Blank,BW_2021_01_15
True,9.13518370771036,51,20113-59-1,2688,1043.50431696783,55.5234618182239,"2,3,4,5-Tetrahydro-4-methyl-6-(2-(5-nitro-2-furyl)vinyl)-5-oxo-3-thioxo-1,2,4-triazine",C10H8N4O4S,NIST17.L,5304.26426819643,2567.04133886721,Blank,BW_2021_01_15
True,9.54565816739387,71,17312-75-3,1229,1064.45428449974,77.8726917615713,"Nonane, 5-methyl-5-propyl-",C13H28,NIST17.L,107917.594797791,28651.4042425,Blank,BW_2021_01_15
True,9.88116096435765,105,14848-36-3,1769,1081.5778168839,64.8509901996699,"4,5-Dihydrooxazole-5-one, 4-chloromethylene-2-phenyl-",C10H6ClNO2,NIST17.L,826096.794422046,95358.8640013618,Blank,BW_2021_01_15
True,10.049008526217,119,1000330-74-0,2814,1090.14449110274,92.3934449803184,"1,3-Benzenediol, O,O'-di(2-methylbenzoyl)-",C22H18O4,NIST17.L,775503.700833333,375437.823681487,Blank,BW_2021_01_15
True,10.0745892606786,89,616-34-2,749,1091.45009135087,60.4089759137371,"Glycine, methyl ester",C3H7NO2,NIST17.L,58334.7980668339,23000.4476137595,Blank,BW_2021_01_15
True,10.1423898250671,117,3454-07-7,1096,1094.9105249761,59.9901072650824,"Benzene, 1-ethenyl-4-ethyl-",C10H12,NIST20.L,379374.4437165,49829.4958315625,Blank,BW_2021_01_15
True,10.1959450580671,123,1000453-24-7,2922,1097.6438994067,66.2573518020418,"3-(3,4-Dihydroxyphenyl)-2-methyl-L-alanine, N,O,O'-tri(n-propyloxycarbonyl)-, methyl ester",C23H33NO10,NIST17.L,34079.5485988785,11206.2991095085,Blank,BW_2021_01_15
True,10.3902957373433,91,2040-44-0,1470,1107.56325084158,56.2177378502405,"Propanoic acid, 2-(benzyloxy)-, ethyl ester",C12H16O3,NIST17.L,91045.1507893193,5354.13244278268,Blank,BW_2021_01_15
True,10.3924425186443,57,17302-27-1,1108,1107.67281916548,82.6350063487378,"2,5-Dimethylnonane",C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,686552.26426353,139831.953406995,Blank,BW_2021_01_15
True,10.685829793679,209,81542-51-0,1469,1122.64684188786,60.3266557067029,4-Iodo-1H-pyrazol-5-amine,C3H4IN3,NIST17.L,69924.931602286,27439.5016105959,Blank,BW_2021_01_15
True,10.7677211562197,268,1000462-81-7,2785,1126.82644757562,57.0456535422848,"2,3-Dimethylquinizarin, 2-methylpropionate",C20H18O5,NIST17.L,242101.214355314,74418.1974446465,Blank,BW_2021_01_15
True,10.7686609023731,267,56114-69-3,1578,1126.87441073371,72.6377696218885,"2,5-Dihydroxybenzaldehyde, 2TMS derivative",C13H22O3Si2,NIST17.L,623757.304138479,388709.234163177,Blank,BW_2021_01_15
True,10.7757346063406,222,4147-89-1,1160,1127.23544140189,59.5270229933974,"Aniline, 2TMS derivative",C12H23NSi2,NIST17.L,46052.4629629996,3161.43155102544,Blank,BW_2021_01_15
True,10.7791267957271,266.899993896484,56114-69-3,1578,1127.4085733857,74.090057575232,"2,5-Dihydroxybenzaldehyde, 2TMS derivative",C13H22O3Si2,NIST17.L,1328685.01513833,399183.841132653,Blank,BW_2021_01_15
True,11.1095350524088,341,1000454-30-8,2699,1144.27208848746,68.5925045165504,"2,4'-Dimethoxy-2'(tert.-butyldimethylsilyl)oxychalcone",C23H30O4Si,NIST17.L,534158.867449794,74874.5850493163,Blank,BW_2021_01_15
True,11.111714315078,325,1000365-43-8,1436,1144.38331460905,53.384369333402,"tert-Butylhydroquinone, bis(trifluoroacetate)",C14H12F6O4,NIST17.L,43714.6399235654,3202.85541060207,Blank,BW_2021_01_15
True,11.1316663962833,281,6639-05-0,2643,1145.40163729292,50.9128548778764,"14H-Dibenzo[a,j]xanthene, 14-methyl-",C22H16O,NIST17.L,26360.7833218486,13715.8311147461,Blank,BW_2021_01_15
True,11.2601892404013,209,312502-18-4,1857,1151.96124008394,59.927337304817,"3-(2-Fluoro-benzylsulfanyl)-1H-[1,2,4]triazole",C9H8FN3S,NIST17.L,66300.4619609609,14265.9662875978,Blank,BW_2021_01_15
True,11.3090088513448,208,51080-11-6,2527,1154.45291585099,65.6102702413332,"Thiocyanic acid, (4-cyano-1,3,6,9b-tetraazaphenalen-2-yl)methyl ester",C12H6N6S,NIST17.L,6780.96232976663,3721.96276647098,Blank,BW_2021_01_15
True,11.3707303412008,341,1000454-30-8,2699,1157.60308312206,66.2245702867557,"2,4'-Dimethoxy-2'(tert.-butyldimethylsilyl)oxychalcone",C23H30O4Si,NIST17.L,150309.369822599,23397.1684536323,Blank,BW_2021_01_15
True,11.3725909653037,340.899993896484,1000454-23-8,2699,1157.69804643494,67.6917411577993,"4,6'-Dimethoxy-2'-(tert.-butyldimethylsilyl)oxychalcone",C23H30O4Si,NIST17.L,99900.0610480331,23388.9338774414,Blank,BW_2021_01_15
True,11.4751115189258,251,77764-83-1,2343,1162.93053342425,73.6182382352628,"3(2H)-Benzofuranone, 6-methoxy-2-[(2-methoxyphenyl)methylene]-, (E)-",C17H14O4,NIST17.L,40095.9556654616,7967.83128369155,Blank,BW_2021_01_15
True,11.4752705726488,250.900009155273,4940-52-7,2154,1162.93865127484,56.7279539764139,"3(2H)-Benzofuranone, 6-methoxy-2-(phenylmethylene)-",C16H12O3,NIST17.L,54471.7026015765,11168.2131668092,Blank,BW_2021_01_15
True,11.4832006813476,73,541-02-6,1163.45723951715,1163.34339148667,91.0869109697249,Decamethylcyclopentasiloxane,C10H30O5Si5,Tesla_Libary_2021_01_01.mslibrary.xml,1563634.80926375,271705.126382745,Blank,BW_2021_01_15
True,11.9901859600758,134,1000452-80-3,1498,1189.21911865543,68.7284109800132,N-Methyl-N-benzylglycine ethyl ester,C12H17NO2,NIST17.L,393808.838948568,72183.4114534087,Blank,BW_2021_01_15
True,12.0016189710551,91,1000452-64-5,1704,1189.80264146217,79.1165400479995,".beta.-Alanine,3-methyl-N-benzyl-, methyl ester",C12H17NO2,NIST17.L,378447.682051458,169788.581873535,Blank,BW_2021_01_15
True,12.003098883865,119,874-41-9,1075,1189.8781738725,59.3645928755095,"Benzene, 1-ethyl-2,4-dimethyl-",C10H14,NIST17.L,445885.237496279,252853.170608305,Blank,BW_2021_01_15
True,12.2390398471677,116,21531-96-4,1183,1202.4010326057,52.161217838664,"1,2,4-Triazolidine-3,5-dione, 4-amino-",C2H4N4O2,NIST17.L,5881.05049578471,1112.7009180298,Blank,BW_2021_01_15
True,12.4670730734575,115,1000376-98-1,2470,1216.95363566086,55.2941195753275,"Glutaric acid, di(3-fluorobenzyl) ester",C19H18F2O4,NIST17.L,77010.4844122116,25950.1254720457,Blank,BW_2021_01_15
True,12.7560148263585,134,152623-94-4,,1235.39329335657,67.254047584118,"5-(2-Aminopropyl)-2,3-dihydrobenzofuran",C11H15NO,SWGDRUG.L,406222.734415714,219344.84251992,Blank,BW_2021_01_15
True,12.7581611144438,133.899993896484,626-19-7,1284,1235.53026496836,75.3823715579817,Isophthalaldehyde,C8H6O2,NIST17.L,825930.610777444,218572.183583299,Blank,BW_2021_01_15
True,12.777120969776,105,1000282-39-3,1750,1236.74024323829,54.8280409566265,"1-Adamantanecarboxylic acid, 2-tetrahydrofurylmethyl ester",C16H24O3,NIST17.L,170655.952069049,85941.2247915711,Blank,BW_2021_01_15
True,12.9438775878689,209,1000351-70-5,1611,1247.38230145679,65.6341092380901,"3-Isoxazolecarboxylic acid, 5-(2-thienyl)-, methyl ester",C9H7NO3S,NIST17.L,35972.0403407891,18381.6939111329,Blank,BW_2021_01_15
True,13.0809420971116,177,15912-68-2,1534,1256.12947145658,54.6187798862098,6-Fluoro-4-hydroxy-2-methylquinoline,C10H8FNO,NIST17.L,210639.394129327,20972.6139457588,Blank,BW_2021_01_15
True,13.1093066221702,341,1000454-23-8,2699,1257.93963605734,65.7328135941283,"4,6'-Dimethoxy-2'-(tert.-butyldimethylsilyl)oxychalcone",C23H30O4Si,NIST17.L,919528.447762821,58805.7516039676,Blank,BW_2021_01_15
True,13.2675203776422,340.899993896484,1000317-62-7,3093,1268.03650667007,54.5591460603213,(3-Methoxy-phenyl)-(6-methyl-4-phenyl-quinazolin-2-yl)-amine,C22H19N3O,NIST17.L,26692.7174591722,14047.5689352688,Blank,BW_2021_01_15
True,13.3499453936645,327,1000454-18-2,3216,1273.29669861448,59.0576543014602,"3-(Tert.-butyldimethylsilyl)oxy-7,8,2',3'-tetramethoxyflavone",C25H32O7Si,NIST17.L,482303.071015688,190531.411449215,Blank,BW_2021_01_15
True,13.3503712056488,326.899993896484,1000448-45-4,2521,1273.32387304377,57.3589555689158,"Nordiazepam, tert-butyldimethylsilyl derivative",C21H25ClN2OSi,NIST17.L,1105666.16798925,217147.734780916,Blank,BW_2021_01_15
True,13.4630172687069,83.0999984741211,5920-29-6,1038,1280.51270893441,75.4362168578437,"1H-Pyrazole, 3-ethyl-4,5-dihydro-",C5H10N2,NIST17.L,282589.32169364,102130.423905863,Blank,BW_2021_01_15
True,13.5009506340321,71.0999984741211,17302-01-1,953,1282.93353688614,62.9441471671225,3-Ethyl-3-methylheptane,C10H22,NIST17.L,179242.478829455,42990.7755316168,Blank,BW_2021_01_15
True,14.206608086176,71.0999984741211,1000162-24-5,1174,1327.96711800522,62.9800147657892,"3,5-Heptanedione, 2,2,4,6-tetramethyl-",C11H20O2,NIST17.L,78105.8764269366,12203.6338002875,Blank,BW_2021_01_15
True,14.2066082361026,71,1072-16-8,928,1327.96712757322,62.086081427084,"Octane, 2,7-dimethyl-",C10H22,NIST17.L,80061.7564439589,12203.6338002875,Blank,BW_2021_01_15
True,14.2303242625498,73.0999984741211,540-97-6,1335,1329.48063472544,86.0958053354249,Dodecamethylcyclohexasiloxane,C12H36O6Si6,Tesla_Libary_2021_01_01.mslibrary.xml,735191.209152727,119307.586805622,Blank,BW_2021_01_15
True,14.3861138119291,114,329182-34-5,1344,1339.42279758103,57.9988712593765,"Ethyl 2-acetamido-3,3,3-trifluoro-2-isopropoxypropionate",C10H16F3NO4,NIST20.L,16456.5348681925,2538.90526764144,Blank,BW_2021_01_15
True,14.4117927720814,123,588-16-9,1482,1341.06157505239,61.3244454305106,3-Methoxyacetanilide,C9H11NO2,NIST17.L,39660.7214165883,19293.3623416748,Blank,BW_2021_01_15
True,14.4640363466007,132.900009155273,1000293-61-2,1960,1344.39565059275,63.4961040196285,"4-Ethylbenzoic acid, 2-methylphenyl ester",C16H16O2,NIST17.L,325125.269540254,274542.671602087,Blank,BW_2021_01_15
True,14.5575742152894,74,90691-20-6,891,1350.3650415267,64.5910221755868,"N-Methoxy-N-methylamino-N,N-diethylaminomethane",C7H18N2O,NIST17.L,279801.679749616,70482.7841601916,Blank,BW_2021_01_15
True,14.5620825761863,103,102-76-1,1354,1350.65275567972,97.1658108301643,Triacetin,C9H14O6,Tesla_Libary_2021_01_01.mslibrary.xml,3931152.47788851,1285164.35025308,Blank,BW_2021_01_15
True,14.5643248562933,103,5840-81-3,1043,1350.79585330135,59.6276188131325,2-Oxazolidinethione,C3H5NOS,NIST17.L,1753591.32765452,1285164.35025308,Blank,BW_2021_01_15
True,14.6513489764647,71.0999984741211,6846-50-0,1588,1356.34955044314,60.1453656161022,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",C16H30O4,NIST17.L,186463.920899371,40184.5200559928,Blank,BW_2021_01_15
True,14.6514914766209,71,77-68-9,1380,1356.35864450475,57.141229533731,"Propanoic acid, 2-methyl-, 3-hydroxy-2,2,4-trimethylpentyl ester",C12H24O3,NIST17.L,196061.898005038,40184.5200559928,Blank,BW_2021_01_15
True,14.7933162298464,85,1000357-01-5,2103,1365.40960330873,52.8018563620584,"Phthalic acid, di(3,3-dimethylbut-2-yl) ester",C20H30O4,NIST17.L,62104.3802297009,42773.9131795822,Blank,BW_2021_01_15
True,14.9433832713275,89,97-87-0,898,1374.98656769181,85.4211828635373,"Propanoic acid, 2-methyl-, butyl ester",C8H16O2,NIST17.L,332210.085127325,96318.9028259282,Blank,BW_2021_01_15
True,14.98975836323,164,1486-01-7,1375,1377.94612895876,93.5572218645766,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,3210570.48552799,1311840.73792131,Blank,BW_2021_01_15
True,15.0061467109327,122,6313-54-8,1324,1378.99199899589,53.3275428673285,2-Chloro-4-pyridinecarboxylic acid,C6H4ClNO2,NIST17.L,73744.8037758494,37588.2564334924,Blank,BW_2021_01_15
True,15.1713461816667,107,645-56-7,1260,1389.53468333023,71.6036775079633,"Phenol, 4-propyl-",C9H12O,NIST17.L,5394.77255288506,3726.59380834923,Blank,BW_2021_01_15
True,15.1973232619257,414.999969482422,1000347-22-0,2864,1391.19248620261,66.1000700404898,"Silane, dimethyl(2-naphthoxy)tetradecyloxy-",C26H42O2Si,NIST17.L,1195.85482132488,1546.1537857911,Blank,BW_2021_01_15
True,15.2665793029542,57.0999984741211,629-59-4,1399.83084432966,1395.61226173558,61.7866470196883,Tetradecane,C14H30,Tesla_Libary_2021_01_01.mslibrary.xml,75012.4519250043,16454.0188958129,Blank,BW_2021_01_15
True,15.3169713765319,73,1000398-95-8,3415,1398.82817836245,63.2510714585895,"3H-pyrrole, 2-(4-methoxyphenyl)-3,4,5-triphenyl-",C29H23NO,NIST17.L,123941.313667826,27630.9620366389,Blank,BW_2021_01_15
