Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,19.0807539704325,57.0999984741211,107289-20-3,1280,1702.51613797577,58.3026599574588,"4H-1,3-Dioxin-4-one, 2-(1,1-dimethylethyl)-6-methyl-, (R)-",C9H14O3,NIST17.L,197695.511695264,25286.9283333589,Blank,BW_2021_12_15
True,19.0808534452391,71,629-78-7,1700,1702.52462371682,51.028441401728,Heptadecane,C17H36,Tesla_Libary_2021_01_01.mslibrary.xml,120286.648107581,28786.9659569088,Blank,BW_2021_12_15
True,19.1694876624927,105,4536-88-3,1708,1710.08560364192,87.7051410280243,"Benzene, (1-methyldecyl)-",C17H28,Tesla_Libary_2021_01_01.mslibrary.xml,453093.916597775,290851.990492926,Blank,BW_2021_12_15
True,19.1765894793333,232,1000457-55-4,2987,1710.69142717404,57.7176307053357,5-fluoro PB-22 6-hydroxyquinoline isomer,C23H21FN2O2,NIST17.L,23731.0444318598,15897.7772717426,Blank,BW_2021_12_15
True,19.2265671787589,85.0999984741211,1921-70-6,1703,1714.95479626296,64.017369993142,Norphytane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,251763.400234483,44252.2513975234,Blank,BW_2021_12_15
True,19.2831277201579,105,32796-72-8,1893,1719.77971751032,58.8899721383763,"1,2,3-Butanetrione, 1-phenyl-, 2,3-dioxime",C10H10N2O3,NIST17.L,41153.7389904371,9350.43661830145,Blank,BW_2021_12_15
True,19.3601291770977,149,1000382-61-9,3103,1726.34835982663,54.6435164621313,"Phthalic acid, 3,5-dinitrobenzyl propyl ester",C18H16N2O8,NIST17.L,57814.2639866421,31517.8097812882,Blank,BW_2021_12_15
True,19.36600495695,162.900009155273,91485-82-4,2244,1726.84959574752,61.4376545929418,Methyl nonyl phthalate,C18H26O4,NIST17.L,164282.952256879,40912.6603647072,Blank,BW_2021_12_15
True,19.375169972819,285.899993896484,118-74-1,1707,1727.63142135783,72.9620274817772,"Benzene, hexachloro-",C6Cl6,NIST17.L,43813.1609253376,7411.84941705301,Blank,BW_2021_12_15
True,19.4702446632299,91,2719-62-2,1726,1735.74180860845,96.5489757268261,"Benzene, (1-pentylheptyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,151533.256528065,66654.7015162635,Blank,BW_2021_12_15
True,19.5253740801359,91,2719-63-3,1730,1740.44464716701,86.1573945449609,"Benzene, (1-butyloctyl)-",C18H30,NIST20.L,199819.784775086,72600.7184561146,Blank,BW_2021_12_15
True,19.5302234507438,147,222187-59-9,1423,1740.858324807,61.1527839380351,"3,3',5,5'-Tetramethyl-2,2'-bifuryl",C12H14O2,NIST17.L,83970.7962404916,18398.8956319052,Blank,BW_2021_12_15
True,19.6662766041514,91,2719-64-4,1742,1752.46439742247,88.067565688923,"Benzene, (1-propylnonyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,148480.782118837,68550.1580201333,Blank,BW_2021_12_15
True,19.7241982287799,85,4292-19-7,1635,1757.4054264586,77.6152575132772,"Dodecane, 1-iodo-",C12H25I,NIST17.L,158078.814299527,47275.6711100818,Blank,BW_2021_12_15
True,19.7242823338745,85.0999984741211,1560-97-0,1264,1757.41260107978,77.324666079188,"Dodecane, 2-methyl-",C13H28,NIST17.L,172836.790056614,47275.6711100818,Blank,BW_2021_12_15
True,19.8327173493542,105,6308-98-1,1999,1766.6626965917,61.6093026539922,"Benzeneethanamine, N-(2-phenylethyl)-",C16H19N,NIST17.L,18256.502029418,5849.83483312995,Blank,BW_2021_12_15
True,19.8617868394636,111,52118-30-6,1650,1769.1424819157,58.8316926630249,"5-(Thiophen-2-yl)-1,3,4-oxathiazol-2-one",C6H3NO2S2,NIST17.L,284443.954629,88272.4509246279,Blank,BW_2021_12_15
True,19.8629610041683,129,105-99-7,1766,1769.24264453952,91.518318815759,Dibutyl adipate,C14H26O4,Tesla_Libary_2021_01_01.mslibrary.xml,600480.897734219,130956.584856138,Blank,BW_2021_12_15
True,19.9147519700976,91,2400-00-2,1766,1773.66069510539,82.1250126969234,"Benzene, (1-ethyldecyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,296811.507926566,87437.6732897012,Blank,BW_2021_12_15
True,19.9554886518382,219,37942-07-7,1621,1777.13575521648,77.5575947167481,"3,5-Di-tert-butyl-2-hydroxybenzaldehyde",C15H22O2,NIST17.L,127377.719808027,43002.5348017646,Blank,BW_2021_12_15
True,20.1495336099264,97,18435-45-5,1892,1793.68884360754,93.4196247765813,1-Nonadecene,C19H38,NIST17.L,2496942.55752497,321274.686224534,Blank,BW_2021_12_15
True,20.2266272167603,71.0999984741211,593-45-3,1800,1800.29254885629,97.2655144632585,Octadecane,C18H38,NIST20.L,5166897.49077155,969236.009160428,Blank,BW_2021_12_15
True,20.2746955189389,97.0999984741211,295-17-0,,1804.81339771039,74.5586269821547,Cyclotetradecane                    P835,C14H28,PMW_TOX2.L,432227.899678825,41048.1029067378,Blank,BW_2021_12_15
True,20.2756190368149,97,1000309-21-5,1936,1804.90025504761,68.1205680746101,"Sulfurous acid, cyclohexylmethyl isohexyl ester",C13H26O3S,NIST17.L,203093.449913634,41048.1029067378,Blank,BW_2021_12_15
True,20.3499488223617,105,2719-61-1,1812,1811.89101008958,81.63337148355,"Benzene, (1-methylundecyl)-",C18H30,Tesla_Libary_2021_01_01.mslibrary.xml,452740.099725776,249096.617739881,Blank,BW_2021_12_15
True,20.4172167708366,176.900009155273,1000356-33-3,1889,1818.21759567712,63.4093935967738,"Terephthalic acid, but-3-enyl ethyl ester",C14H16O4,NIST17.L,6603.55776768524,815.266961547989,Blank,BW_2021_12_15
True,20.4276573123475,97.0999984741211,7206-19-1,1785,1819.1995340437,81.429530389819,"3-Octadecene, (E)-",C18H36,NIST17.L,239399.786535441,24261.7653545613,Blank,BW_2021_12_15
True,20.5176518294951,101.900001525879,110-27-0,1827,1827.66356525101,61.0014698896513,Isopropyl tetradecanoate,C17H34O2,Tesla_Libary_2021_01_01.mslibrary.xml,73197.5939984333,10908.9517395784,Blank,BW_2021_12_15
True,20.5404966264201,149,1000315-25-0,2691,1829.81213029948,61.6634878985777,"Phthalic acid, 4-chlorophenyl hexyl ester",C20H21ClO4,NIST17.L,71700.5144138524,17084.7824361974,Blank,BW_2021_12_15
True,20.5813385680056,91,4534-49-0,1819,1833.65333617627,80.5750825805331,"Benzene, (1-pentyloctyl)-",C19H32,NIST17.L,112319.980551902,53903.3976054314,Blank,BW_2021_12_15
True,20.6091563423771,59,1000382-90-2,2287,1836.26961234354,74.7402746521129,"Carbonic acid, heptadecyl prop-1-en-2-yl ester",C21H40O3,NIST17.L,734224.785903183,277547.236154608,Blank,BW_2021_12_15
True,20.6556329453372,91,4534-50-3,1826,1840.64076105718,77.7140519997417,"Benzene, (1-butylnonyl)-",C19H32,NIST17.L,92816.6398364306,43197.7581047842,Blank,BW_2021_12_15
True,20.6883652356747,99.0999984741211,1000306-15-5,,1843.71925001055,50.6832529670456,Dimethylamino(dimethyl)difluorophosphorane,C4H12F2NP,NIST17.L,32112.0533909427,4874.60010005091,Blank,BW_2021_12_15
True,20.7122783553148,136,5973-83-1,1219,1845.96829136676,59.0735773381015,"Ethanone, 1-(3-pyridinyl)-, oxime",C7H8N2O,NIST17.L,12078.7846475601,5890.48255932608,Blank,BW_2021_12_15
True,20.7984972705284,91,4534-51-4,1840,1854.07722524583,69.5431536025808,"Benzene, (1-propyldecyl)-",C19H32,NIST20.L,64516.1051945531,36245.563452322,Blank,BW_2021_12_15
True,20.9296756761174,83.0999984741211,19674-60-3,1275,1866.41462260982,65.7001171627152,"2,4(1H,3H)-Pyrimidinedione, 3,6-dimethyl-",C6H8N2O2,NIST17.L,27288.2026847979,6641.18047851528,Blank,BW_2021_12_15
True,21.047154143581,149,84-69-5,1887,1877.46353365811,96.9928547815353,Diisobutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,50177134.1337419,28870220.0526513,Blank,BW_2021_12_15
True,21.0556742001153,91,1000406-85-1,1264,1878.26484941244,62.7956939369523,"Butyric acid, 2-phenyl-, 1,1,1-trifluoroprop-2-yl ester",C13H15F3O2,NIST17.L,152170.684133017,75095.183256333,Blank,BW_2021_12_15
True,21.313459409026,71.0999984741211,629-92-5,1900,1902.50968256626,61.2615214418209,Nonadecane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,262114.192263053,32429.3136025236,Blank,BW_2021_12_15
True,21.3858840095316,59.0999984741211,1000346-25-8,2728,1909.32125396289,52.123421634362,"L-Proline, N-(3-methylbenzoyl)-, octyl ester",C21H31NO3,NIST17.L,52466.1813556807,10498.1119203294,Blank,BW_2021_12_15
True,21.4720616623329,105,4534-53-6,1916,1917.42630709059,70.5345517902595,"Benzene, (1-methyldodecyl)-",C19H32,NIST20.L,173435.181031359,111126.116228214,Blank,BW_2021_12_15
True,21.5428401527268,149,1000356-95-5,2064,1924.0830609739,94.3923157638493,"Phthalic acid, butyl hex-3-yl ester",C18H26O4,NIST17.L,1147356.94164967,863004.475843796,Blank,BW_2021_12_15
True,21.5957150450587,85,107289-20-3,1280,1929.05597213522,53.5919836896496,"4H-1,3-Dioxin-4-one, 2-(1,1-dimethylethyl)-6-methyl-, (R)-",C9H14O3,NIST17.L,117095.845865752,24384.9072851567,Blank,BW_2021_12_15
True,21.6071786405434,85.0999984741211,1560-97-0,1264,1930.13412926085,60.8339117550312,"Dodecane, 2-methyl-",C13H28,NIST17.L,377782.650723792,24384.9072851567,Blank,BW_2021_12_15
True,21.6226646457803,204.900009155273,82304-66-3,1923,1931.59059611856,72.1139142344135,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",C17H24O3,Tesla_Libary_2021_01_01.mslibrary.xml,219476.573553893,15806.1231922605,Blank,BW_2021_12_15
True,21.6232659513578,175,10410-23-8,1820,1931.64714922129,50.8860710663385,4-(6-Methoxy-3-methyl-2-benzofuranyl)-2-butanone,C14H16O3,NIST17.L,60828.3649073497,10057.0367499436,Blank,BW_2021_12_15
True,21.6325107341624,120,18189-05-4,1869,1932.51662585879,63.2108102028234,"Benzoic acid, 2-amino-, hexyl ester",C13H19NO2,NIST17.L,35544.8784040721,9645.79045733214,Blank,BW_2021_12_15
True,21.7193504999852,146,7556-93-6,1440,1940.68395106099,54.5703865867045,6-Quinazolinol,C8H6N2O,NIST17.L,9498.69323448374,2200.13291575627,Blank,BW_2021_12_15
True,21.7713399390162,71.0999984741211,17312-76-4,1229,1945.5735848782,76.1745697341639,"Undecane, 6,6-dimethyl-",C13H28,NIST17.L,45823.2088611726,11053.9847108364,Blank,BW_2021_12_15
True,21.8417710800651,245,1000363-43-9,1436,1952.19767037472,57.300115252909,"Silane, diethyl(4-methylpent-2-yloxy)pentyloxy-",C15H34O2Si,NIST17.L,48060.5442260245,9371.57182324007,Blank,BW_2021_12_15
True,21.8501958515474,85.0999984741211,17312-83-3,1190,1952.99002452029,66.4746161063363,"Undecane, 5,7-dimethyl-",C13H28,NIST17.L,144174.299334422,27320.6311398499,Blank,BW_2021_12_15
True,21.850197600506,85,544-77-4,2038,1952.99018901076,62.6443676905186,"Hexadecane, 1-iodo-",C16H33I,NIST17.L,150480.520133876,27320.6311398499,Blank,BW_2021_12_15
True,22.0368151722282,149,84-74-2,1973,1970.54166882256,96.8693316790378,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,4128433.55186346,2906525.26443801,Blank,BW_2021_12_15
True,22.0387396426325,122,1000400-85-7,2182,1970.72266626635,54.1000887363288,"butanoic acid, 4-[(2-hydroxy-4-methylphenyl)amino]-4-oxo-",C11H13NO4,NIST17.L,342129.956535654,35660.868405697,Blank,BW_2021_12_15
True,22.0588580254801,71.0999984741211,100-97-0,1213,1972.61481065092,55.3524746989333,Methenamine,C6H12N4,NIST17.L,77477.398290873,31838.2908496383,Blank,BW_2021_12_15
True,22.2895942419752,97.0999984741211,3055-93-4,2006,1994.3156719808,61.6710554665025,2-[2-(Dodecyloxy)ethoxy]ethanol,C16H34O3,Tesla_Libary_2021_01_01.mslibrary.xml,1878302.10558611,252316.119807105,Blank,BW_2021_12_15
True,22.289666203377,97,629-76-5,1778,1994.32243998812,85.9518899705556,n-Pentadecanol,C15H32O,NIST17.L,1581849.68892969,252316.119807105,Blank,BW_2021_12_15
True,22.2962987753147,138,1000381-50-7,3449,1994.94623683314,50.3078684318411,"Succinic acid, 3-chlorophenethyl hexadecyl ester",C28H45ClO4,NIST17.L,53208.2690574927,9640.3585486441,Blank,BW_2021_12_15
True,22.3512142494193,71.0999984741211,112-95-8,2000,2000.12159037155,80.7339924712287,Eicosane,C20H42,Tesla_Libary_2021_01_01.mslibrary.xml,5398289.07397466,982135.090218448,Blank,BW_2021_12_15
True,22.4283146771825,99.0999984741211,935-46-6,1153,2008.06006268879,57.8930835853048,"1,4-Dioxaspiro[4.5]decane, 7-methyl-",C9H16O2,NIST17.L,9749.19804539536,4137.5892828128,Blank,BW_2021_12_15
True,22.4452807060421,70.0999984741211,1592-33-2,1079,2009.80693173145,63.6856284397102,"2,2'-Bifuran, octahydro-",C8H14O2,NIST17.L,134798.792981851,29254.9842626964,Blank,BW_2021_12_15
True,22.5131363322683,83.0999984741211,1795-17-1,1864,2016.79353382944,72.808608700283,Dodecylcyclohexane,C18H36,NIST17.L,257612.356197523,42499.5779842006,Blank,BW_2021_12_15
True,22.5137241112703,83,54105-66-7,1760,2016.85405317378,69.3319463487325,"Cyclohexane, undecyl-",C17H34,NIST17.L,280745.873067399,42499.5779842006,Blank,BW_2021_12_15
True,22.6442073317739,205,1000431-98-6,1735,2030.28896480636,68.5756884909306,"Ethyl 4-acetyl-3,5-dimethylbenzoate",C13H16O3,NIST17.L,74130.0773477727,25832.208640197,Blank,BW_2021_12_15
True,22.6443890613153,204.900009155273,1918-11-2,,2030.30767618028,70.66355296469,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H25NO2,NIST17.L,137732.164384665,26877.8028905635,Blank,BW_2021_12_15
True,22.7086582403106,57,1000360-43-5,2042,2036.92500779709,60.2571517706326,"3,3-Dimethylnonadecane",C21H44,NIST20.L,352416.645570204,66324.9947877935,Blank,BW_2021_12_15
True,22.7212169487922,59.0999984741211,18479-57-7,1067,2038.21808699929,67.4382816253089,"2-Octanol, 2,6-dimethyl-",C10H22O,NIST17.L,757451.358932237,298090.28693026,Blank,BW_2021_12_15
True,22.7212172529596,59,1000365-52-0,864,2038.21811831721,66.5217526083994,"6-Methyl-2-heptanol, methyl ether",C9H20O,NIST17.L,546573.067413671,300037.219421474,Blank,BW_2021_12_15
True,23.1197180831529,72,1000323-96-6,2013,2079.24886095597,63.3049735284073,"Terephthalic acid, 2-ethoxyethyl propyl ester",C15H20O5,NIST17.L,671114.701024373,203393.1388193,Blank,BW_2021_12_15
True,23.1984876845839,83.0999984741211,5920-29-6,1038,2087.35919598966,54.6896532600792,"1H-Pyrazole, 3-ethyl-4,5-dihydro-",C5H10N2,NIST17.L,153533.944100078,12740.3019936527,Blank,BW_2021_12_15
True,23.1985376886282,69.0999984741211,279-42-5,939,2087.36434454374,62.6638763753784,"1,7-Diazabicyclo[2.2.0]heptane",C5H10N2,NIST17.L,47279.7301114026,8250.24778457628,Blank,BW_2021_12_15
True,23.1989411306795,83,61639-18-7,,2087.4058840481,51.2128790157703,"3-n-Hexylthiane, S,S-dioxide",C11H22O2S,NIST20.L,242553.814466686,12740.3019936527,Blank,BW_2021_12_15
True,23.1989932449795,69,279-42-5,939,2087.41124987992,54.4002982049917,"1,7-Diazabicyclo[2.2.0]heptane",C5H10N2,NIST17.L,58411.5870176771,8250.24778457628,Blank,BW_2021_12_15
True,23.3383894630027,71.0999984741211,1000309-14-0,1674,2101.7638682766,62.652008062853,"Sulfurous acid, isohexyl pentyl ester",C11H24O3S,NIST17.L,61326.7415629718,26382.4018589807,Blank,BW_2021_12_15
True,23.3386439712817,71,31295-56-4,1275,2101.79007314972,59.8955798623852,"Dodecane, 2,6,11-trimethyl-",C15H32,NIST17.L,191713.478096505,26382.4018589807,Blank,BW_2021_12_15
True,23.377705215309,96,1937-62-8,2110,2105.81192637913,61.59433166402,"9-Octadecenoic acid, methyl ester, (E)-",C19H36O2,Tesla_Libary_2021_01_01.mslibrary.xml,367084.150928916,17198.4999721683,Blank,BW_2021_12_15
True,23.3860754132725,95,5466-40-0,1375,2106.67374500648,50.1811323784453,"1-Heptanone, 1-(2-furanyl)-",C11H16O2,NIST17.L,301808.804219008,29121.520767816,Blank,BW_2021_12_15
True,23.713422002021,202,129-00-0,2140.21269495548,2140.37825104252,86.8459229980587,Pyrene,C16H10,Tesla_Libary_2021_01_01.mslibrary.xml,193266.433429994,72139.0917267155,Blank,BW_2021_12_15
True,23.7510493499363,71.0999984741211,4292-19-7,1635,2144.25246638039,59.345267393315,"Dodecane, 1-iodo-",C12H25I,NIST17.L,117273.754219765,23926.9334781099,Blank,BW_2021_12_15
True,23.7518082053595,71,544-77-4,2038,2144.33060022406,62.8499203111944,"Hexadecane, 1-iodo-",C16H33I,NIST17.L,116662.274975686,23926.9334781099,Blank,BW_2021_12_15
True,23.8355563202675,85,563-16-6,744,2152.95353671231,57.6439322829324,"Hexane, 3,3-dimethyl-",C8H18,NIST17.L,154538.343817458,16673.6444361101,Blank,BW_2021_12_15
True,23.8365475094436,85.0999984741211,17312-68-4,1229,2153.05559227885,64.6325397304365,"Undecane, 4,4-dimethyl-",C13H28,NIST17.L,124366.302582097,16673.6444361101,Blank,BW_2021_12_15
True,24.0303633816599,57.0999984741211,1121-07-9,1125,2173.01140810076,51.9909605517793,"2,5-Pyrrolidinedione, 1-methyl-",C5H7NO2,NIST17.L,33642.8658795211,9118.83437680782,Blank,BW_2021_12_15
True,24.1714761902365,91,34883-16-4,2291,2187.54077138698,50.1484679702447,"Benzaldehyde, 2-hydroxy-3,6-dimethyl-4-(phenylmethoxy)-",C16H16O3,NIST17.L,41767.5409665536,9824.42251123102,Blank,BW_2021_12_15
True,24.1796390049862,56.0999984741211,111-06-8,2175,2188.38123726766,53.5530679091484,"Hexadecanoic acid, butyl ester",C20H40O2,NIST20.L,33696.9075003548,6284.15273282676,Blank,BW_2021_12_15
True,24.2402867479387,97,932-40-1,891,2194.62569585888,68.5358377067705,"trans-1,2-Diethyl cyclopentane",C9H18,NIST17.L,618674.735569191,156898.102210136,Blank,BW_2021_12_15
True,24.2422784911619,111,74779-74-1,,2194.83077122486,60.7715820369295,".beta.-D-Ribopyranose, cyclic 2,4-(ethylboronate) 1,3-diacetate",C11H17BO7,NIST20.L,695296.334087229,86771.442967778,Blank,BW_2021_12_15
True,24.2423040946127,111.099998474121,149003-36-1,2340,2194.83340742664,60.6706428816569,"Cyclooctane, tetradecyl-",C22H44,NIST17.L,705749.514947996,86771.442967778,Blank,BW_2021_12_15
True,24.2908392023696,71,629-97-0,2200,2199.83071574931,87.3137812089496,Docosane,C22H46,Tesla_Libary_2021_01_01.mslibrary.xml,5015922.49953262,831666.686796781,Blank,BW_2021_12_15
True,24.3855143519631,70.0999984741211,52670-34-5,958,2210.43728705644,74.448456282244,"Octane, 2,3,6,7-tetramethyl-",C12H26,NIST17.L,115968.43765103,23734.1534370785,Blank,BW_2021_12_15
True,24.3863231787867,70,59785-64-7,1465,2210.52803052955,70.9304318296468,1-Propanoylpyrrolidine-2-carboxylic acid,C8H13NO3,NIST17.L,93725.5027150277,23734.1534370785,Blank,BW_2021_12_15
True,24.4915606190914,83,112-92-5,,2222.33477401923,75.5418761784173,Stearyl alcohol                    P1298,C18H38O,PMW_TOX2.L,369775.621378218,52575.1885986358,Blank,BW_2021_12_15
True,24.6533629430197,59,929-61-3,1091,2240.48761514806,77.9257975076386,"Octane, 1-ethoxy-",C10H22O,NIST17.L,467838.724629619,207982.474593089,Blank,BW_2021_12_15
True,24.8685318798868,187,84610-00-4,2353,2264.62773521543,51.022238901137,5-Amino-2-(4-hexyloxyphenyl)pyrimidine,C16H21N3O,NIST17.L,62381.069857104,12562.1153483277,Blank,BW_2021_12_15
True,24.9950769527647,149,1000309-81-3,2831,2278.82501339918,61.3105459954232,"Phthalic acid, 4-bromophenyl hexyl ester",C20H21BrO4,NIST17.L,42511.1261371504,41970.2086382587,Blank,BW_2021_12_15
True,25.0496632245614,221,37148-65-5,2084,2284.94912766209,52.0760209293276,"3,4-Dihydroxymandelic acid, 4TMS derivative",C20H40O5Si4,NIST17.L,70405.3512846628,11967.9304508349,Blank,BW_2021_12_15
True,25.177556797244,210,6607-30-3,,2299.29769602588,68.7635973252858,Hexamethylcyclotriphosphazene,C6H18N3P3,NIST20.L,130669.745345669,74952.4357648786,Blank,BW_2021_12_15
True,25.1786550175301,209.899993896484,80206-51-5,1814,2299.42090697795,70.7256848261811,"Pyridine, 2,3,4,5-tetramethyl-6-phenyl-",C15H17N,NIST17.L,112593.153319641,75872.8390386371,Blank,BW_2021_12_15
True,25.1987653806986,71.0999984741211,1000309-20-2,1972,2301.6771182534,73.1193950620118,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,NIST17.L,59335.9756947138,17918.0232958453,Blank,BW_2021_12_15
True,25.5467815171401,187,6704-50-3,2097,2340.72156138446,61.0728818731201,"(1R,4aR,4bR,10aR)-7-Isopropyl-1,4a-dimethyl-1,2,3,4,4a,4b,5,6,10,10a-decahydrophenanthrene-1-carbaldehyde",C20H30O,NIST17.L,408360.584500613,25169.0221703003,Blank,BW_2021_12_15
True,25.6446468534731,192,151908-84-8,1841,2351.70121766714,60.3843463368702,"(3R,5S,8aR)-3-Butyl-5-(pent-4-en-1-yl)octahydroindolizine",C17H31N,NIST17.L,55681.5229403756,18634.766586121,Blank,BW_2021_12_15
True,25.6510733874632,165,17902-31-7,1127,2352.42221998465,63.7028790359755,"m-Cresol, TMS derivative",C10H16OSi,NIST17.L,78223.1153656392,10347.6408000485,Blank,BW_2021_12_15
True,25.6532186440956,85.0999984741211,1067-08-9,774,2352.66289948717,58.0970382262137,"Pentane, 3-ethyl-3-methyl-",C8H18,NIST17.L,73453.6209642349,19504.7021838382,Blank,BW_2021_12_15
True,26.0343269276876,97.0999984741211,645-10-3,1517,2395.4199993666,74.9657825994195,"1,7-Dimethyl-4-(1-methylethyl)cyclodecane",C15H30,NIST17.L,764652.888150602,120047.691727412,Blank,BW_2021_12_15
True,26.0406585889417,160.900009155273,21298-55-5,1362,2396.13035777207,52.3077537703961,2-(3-Thienyl)pyridine,C9H7NS,NIST17.L,164095.617579932,35911.2951359865,Blank,BW_2021_12_15
True,26.0754172670854,71.0999984741211,629-94-7,2100,2400.03235842228,91.5159288186873,Heneicosane,C21H44,NIST17.L,4027040.06872094,689339.837799136,Blank,BW_2021_12_15
True,26.1014032340971,129,108-80-5,1324,2403.17851797573,74.7189904907995,Cyanuric acid,C3H3N3O3,NIST17.L,555739.339520616,442722.435028663,Blank,BW_2021_12_15
True,26.1388977895706,354,76844-66-1,3012,2407.71803939713,51.3407440914519,"5,6,4'-Trihydroxy-7,8-dimethoxyflavone",C17H14O7,NIST17.L,9419.63436480618,1153.38662629435,Blank,BW_2021_12_15
True,26.3040210099155,281,541-01-5,1553,2427.70975249949,52.9187004658118,"Heptasiloxane, hexadecamethyl-",C16H48O6Si7,NIST17.L,644157.093017867,60118.6404511732,Blank,BW_2021_12_15
True,26.3061086598685,83.0999984741211,18919-94-3,2480,2427.96250737448,53.0734582257242,Tetracosamethyl-cyclododecasiloxane,C24H72O12Si12,NIST17.L,266056.986477978,24050.5662448891,Blank,BW_2021_12_15
True,26.3715866116017,85.0999984741211,5579-73-7,1287,2435.89002006982,52.3764575144032,"5,6-Decanedione",C10H18O2,NIST17.L,109338.863197962,23927.3253731996,Blank,BW_2021_12_15
True,26.428772204396,59.0999984741211,3730-60-7,857,2442.813564574,73.081178307946,"2-Hexanol, 2,5-dimethyl-, (S)-",C8H18O,NIST17.L,287226.048872543,127262.497791166,Blank,BW_2021_12_15
True,26.4287725866819,59,19780-84-8,778,2442.81361085792,69.0634050475147,5-Hexyn-3-ol,C6H10O,NIST17.L,227995.928493161,127923.656205395,Blank,BW_2021_12_15
True,26.5397067844684,161,2124-55-2,1644,2456.24457865733,55.0637445109033,Indole-4-carboxylic acid,C9H7NO2,NIST17.L,102838.060926108,48454.123688965,Blank,BW_2021_12_15
True,26.7362989057732,264.899993896484,844-49-5,2337,2480.04627825535,54.606894263044,1-Methyl-3-phenacyl-2-indolinone,C17H15NO2,NIST17.L,106303.59035113,28431.4771562502,Blank,BW_2021_12_15
True,26.8585968667976,57.0999984741211,112-73-2,1442,2494.85307371812,67.1253671914552,"Butane, 1,1'-[oxybis(2,1-ethanediyloxy)]bis-",C12H26O3,NIST17.L,437106.482018564,34638.212679722,Blank,BW_2021_12_15
True,26.9142630006954,71.0999984741211,17312-55-9,1138,2501.59265508092,63.1690453016987,"Decane, 3,8-dimethyl-",C12H26,NIST17.L,263269.544594734,33351.3337315448,Blank,BW_2021_12_15
True,27.3827957181252,149,117-81-7,2558.74592992361,2558.31860583667,82.5217010180906,Bis(2-ethylhexyl) phthalate,C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,286641.224199087,157535.410331879,Blank,BW_2021_12_15
True,27.4719268235154,146.900009155273,18919-94-3,2480,2569.10984091393,54.5219668263083,Tetracosamethyl-cyclododecasiloxane,C24H72O12Si12,NIST17.L,514031.57969481,32078.9677371856,Blank,BW_2021_12_15
True,27.6062482559273,177,54893-23-1,1469,2585.37233588384,55.033259291729,"7-Methoxy-2-methyl-1,2,3,4-tetrahydroisoquinoline",C11H15NO,NIST17.L,345042.522383235,206887.861999999,Blank,BW_2021_12_15
True,27.6931454896492,83.0999984741211,22802-35-3,706,2595.89311280623,55.9576288492546,"1-Pentyne, 3-methoxy-3-methyl-",C7H12O,NIST17.L,184857.240448359,56834.1402538535,Blank,BW_2021_12_15
True,27.7082209244605,110,1000459-18-3,2286,2597.71831804999,51.7366866880651,2-Amino-7-hydroxy-4-isopropyl-4H-chromene-3-carboxamide,C13H16N2O3,NIST17.L,35084.7870842529,23332.0763808949,Blank,BW_2021_12_15
True,27.7262199715465,71.0999984741211,629-94-7,2100,2599.89748936647,87.5169118269733,Heneicosane,C21H44,NIST17.L,2499940.35975334,387610.573195694,Blank,BW_2021_12_15
True,27.7367433040453,197,1000360-23-7,3204,2601.26420381203,55.9107048385543,"Glutaric acid, monoamide, N,N-di(4-methylphenyl)-, octyl ester",C27H37NO3,NIST17.L,405739.460768083,321615.649145997,Blank,BW_2021_12_15
True,27.7510470666722,159,1000283-00-1,1306,2603.13291817344,50.1808937456912,"2,3,4-Trifluorobenzoic acid, cyclobutyl ester",C11H9F3O2,NIST17.L,60339.6170200796,12883.2047812494,Blank,BW_2021_12_15
True,27.9929446763823,71.0999984741211,630-02-4,,2634.73561943765,54.6046444803389,Octacosane                         P1837,C28H58,PMW_TOX2.L,696706.695635113,36700.4531092896,Blank,BW_2021_12_15
True,27.9934087088067,71,1000309-20-2,1972,2634.79624293081,52.4866892973443,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,NIST17.L,135708.265443262,36700.4531092896,Blank,BW_2021_12_15
True,28.0718338468718,59.0999984741211,67-63-0,486,2645.04209121698,58.1651304690666,Isopropyl Alcohol,C3H8O,NIST17.L,161723.644473929,77722.5088100168,Blank,BW_2021_12_15
True,28.1193415029365,248.900009155273,38339-32-1,1307,2651.24872659536,55.4978782547728,"Naphthalene, 1,2,3,4,5,8-hexafluoro-6,7-dimethyl-",C12H6F6,NIST17.L,44678.2845821648,22703.846989012,Blank,BW_2021_12_15
