Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,15.8837810606624,281,1000307-17-7,2046,1442.09223008998,57.0341358036631,"Benzamide, N-(4-methoxyphenyl)-2,3,4-trifluoro-",C14H10F3NO2,NIST17.L,8741.65789918373,9084.1139978331,Blank,BW_2021_01_15_2
True,15.9131885789829,134,45657-12-3,1184,1444.34919637107,54.9092700922679,5-(1-Hydroxyethyl)-4-methylthiazole,C6H9NOS,NIST17.L,7393.62386115981,1208.2010006408,Blank,BW_2021_01_15_2
True,16.4054371400206,86,94-15-5,2132,1482.12825654435,64.5612044040722,"1-Propanol, 3-(diethylamino)-2,2-dimethyl-, p-aminobenzoate (ester)",C16H26N2O2,NIST17.L,131469.512011596,33251.3917748414,Blank,BW_2021_01_15_2
True,16.6226489224641,147,1000429-82-6,1642,1498.79881213109,50.086150396202,2-Trimethylsilylthiobenzoic acid trimethylsilyl ester,C13H22O2SSi2,NIST17.L,130275.916461135,37939.4158383236,Blank,BW_2021_01_15_2
True,16.6282393609647,281,107-50-6,1502,1499.2278667373,82.1680859660134,"Cycloheptasiloxane, tetradecamethyl-",C14H42O7Si7,Tesla_Libary_2021_01_01.mslibrary.xml,376615.461417792,45133.0703264096,Blank,BW_2021_01_15_2
True,16.629225235632,414.899993896484,1000454-18-3,3003,1499.30353058139,54.5520032524726,"3-(Trimethylsilyl)oxy-7,8,2',3'-tetramethoxyflavone",C22H26O7Si,NIST17.L,48282.4983386333,11203.517311378,Blank,BW_2021_01_15_2
True,16.9447268796733,180,7743-14-8,1697,1523.51762999871,72.8203415738827,"4',6'-Dihydroxy-2',3'-dimethylacetophenone",C10H12O3,NIST17.L,34070.2453011553,12881.484894989,Blank,BW_2021_01_15_2
True,17.4237260026168,153,1421-63-2,1890,1560.27982316893,58.8914901501827,"1-Butanone, 1-(2,4,5-trihydroxyphenyl)-",C10H12O4,NIST17.L,42448.8256272372,8244.80600649404,Blank,BW_2021_01_15_2
True,17.5012517120914,193,294847-15-7,1476,1566.22976121861,66.5416756630918,"2-Phenyl-1,2-propanediol, 2TMS derivative",C15H28O2Si2,NIST17.L,24661.1090132009,7615.44387670884,Blank,BW_2021_01_15_2
True,17.8864812455242,82,1000363-15-7,3228,1595.79533210296,59.8682212350949,"Silane, diethyloctadecyloxy(3-phenylpropoxy)-",C31H58O2Si,NIST17.L,2288.24910616594,1431.62290371423,Blank,BW_2021_01_15_2
True,17.9075680274987,175.899993896484,114482-57-4,2389,1597.41369905846,53.9697695106093,p-Cyanophenyl p-(3-butenyloxy)benzoate,C18H15NO3,NIST17.L,50529.6461733104,28108.668068743,Blank,BW_2021_01_15_2
True,17.9270053172634,149,84-66-2,1595,1598.90547089437,79.1883413241544,Diethyl phthalate,C12H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,613485.928166466,302173.181051943,Blank,BW_2021_01_15_2
True,17.9422911533022,71,40605-42-3,823,1600.08776236339,52.1419204372487,3-Chloro-2-buten-1-ol,C4H7ClO,NIST17.L,45661.9729293498,20091.782076633,Blank,BW_2021_01_15_2
True,17.9780808146473,77,1783-25-1,1257,1603.1536737728,53.512981053336,"Methanimidamide, N,N-dimethyl-N'-phenyl-",C9H12N2,NIST17.L,5811.3347823004,1358.40911014658,Blank,BW_2021_01_15_2
True,18.347808726982,232,1000348-45-1,2224,1634.82631280319,71.1344448556812,"D-Alanine, N-(2,4,5-trifluoro-3-methoxybenzoyl)-, isohexyl ester",C17H22F3NO4,NIST17.L,6347.61771992925,4839.51343553078,Blank,BW_2021_01_15_2
True,18.4792570059076,173,,1641,1646.08679314747,74.5922575241278,GC_BPMZ_173_RI_1641,,Tesla_Libary_2021_01_01.mslibrary.xml,25693.1273411985,16992.8333914794,Blank,BW_2021_01_15_2
True,18.6688677135136,92,1081-75-0,1633,1662.32974180769,75.7685459548522,"Benzene, 1,1'-(1,3-propanediyl)bis-",C15H16,NIST17.L,228578.615726948,79437.2648131273,Blank,BW_2021_01_15_2
True,18.7450300487243,355,556-68-3,1704,1668.85416712253,84.329656360444,"Cyclooctasiloxane, hexadecamethyl-",C16H48O8Si8,NIST17.L,138345.126173138,17910.5369402159,Blank,BW_2021_01_15_2
True,18.8812598984524,104,0-00-0,,1680.52425940298,51.4815491885151,Aprindine-M (N-desalkyl-)           P920,C15H15N,PMW_TOX2.L,8877.79569813575,3139.19343998744,Blank,BW_2021_01_15_2
True,18.9598501888713,129,141-04-8,1695,1687.2566748271,79.3160242233049,Diisobutyl adipate,C14H26O4,Tesla_Libary_2021_01_01.mslibrary.xml,324037.728788636,83617.8553752255,Blank,BW_2021_01_15_2
True,19.1322148755149,99.0999984741211,81464-60-0,1190,1702.02224788642,64.4246405454047,"N-((Dimethylamino)methylene)-2,2,2-trifluoroacetamide",C5H7F3N2O,NIST17.L,41613.4978448335,24826.3587692256,Blank,BW_2021_01_15_2
True,19.2650432226925,107,1000122-55-3,1849,1713.40095139462,55.8499566567994,N-Acetyl-4-hydroxyphenylacetamide,C10H11NO3,NIST17.L,5148.78130546531,2456.04389822399,Blank,BW_2021_01_15_2
True,19.2779618778709,175.899993896484,2010-06-2,1639,1714.50762440624,55.8529970060496,"2-Thiazolamine, 4-phenyl-",C9H8N2S,NIST17.L,6963.46887295197,4191.2317099685,Blank,BW_2021_01_15_2
True,19.4603351579191,102,112753-63-6,,1730.13058084272,65.6675905547245,"1-Methoxy-3,3-diethyltriazene 2-oxide",C5H13N3O2,NIST20.L,48832.1490197085,23126.554200665,Blank,BW_2021_01_15_2
True,19.4738019967747,91.0999984741211,29422-13-7,1801,1731.28421385696,76.6249309100874,"Naphthalene, 1,2,3,4-tetrahydro-2-phenyl-",C16H16,NIST17.L,3547170.49188877,1127664.23155963,Blank,BW_2021_01_15_2
True,19.4775115002151,208,42612-76-0,,1731.60198743999,53.6131910759003,"Chromate(1-), (.eta.7-cycloheptatrienylium)(.eta.5-2,4-cyclopentadien-1-yl)-",C12H12Cr,NIST20.L,726778.953951294,286713.402049817,Blank,BW_2021_01_15_2
True,19.4967683917097,89,21983-72-2,821,1733.25162370711,61.8744452850507,"3,3-Dimethoxy-2-butanone",C6H12O3,NIST17.L,49246.0126334585,19173.6149708824,Blank,BW_2021_01_15_2
True,19.9031513671031,111.099998474121,1000324-09-3,1683,1768.06430854461,80.9843930681805,"Adipic acid, butyl isobutyl ester",C14H26O4,NIST17.L,96642.2708288687,24944.6681896054,Blank,BW_2021_01_15_2
True,19.9771013755643,116,69782-83-8,,1774.39921550226,63.0658850939887,"Phosphorimidic trifluoride, methyl-, tetramer",C4H12F12N4P4,NIST20.L,6611.26246973165,1548.54018121325,Blank,BW_2021_01_15_2
True,20.0140805267107,220,34923-95-0,2104,1777.56702422547,75.3945607470927,4-Anilinoquinazoline,C14H11N3,NIST17.L,16891.0960581296,3229.78485952225,Blank,BW_2021_01_15_2
True,20.1170824785472,253,,1785,1786.390657852,83.2739874381459,GC_BPMZ_253_RI_1785,C16H22O3Si3,Tesla_Libary_2021_01_01.mslibrary.xml,188005.519354628,36153.1998789064,Blank,BW_2021_01_15_2
True,20.232051477466,157,1074-41-5,1671,1796.23944524662,53.2672318378556,"Pyrimidine, 2-methylthio-4-hydroxy-6-amino-",C5H7N3OS,NIST17.L,4024.19408063929,1202.79174694815,Blank,BW_2021_01_15_2
True,20.2425884865132,219,1000304-72-4,2639,1797.14209520319,53.9175206552283,"Ethanol, 2-[4-amino-6-(4-fluorophenylamino)-[1,3,5]triazin-2-ylmethylsulfanyl]-",C12H14FN5OS,NIST17.L,7932.22668485822,2581.37094074888,Blank,BW_2021_01_15_2
True,20.5440567156576,206,1000331-10-2,1458,1825.33212015284,51.6081345708768,"2-Furancarboxylic acid, 3-fluorophenyl ester",C11H7FO3,NIST17.L,218230.869688613,3532.90347599569,Blank,BW_2021_01_15_2
True,20.547567064825,102,110-27-0,1827,1825.66379624185,82.8667982269583,Isopropyl tetradecanoate,C17H34O2,Tesla_Libary_2021_01_01.mslibrary.xml,890986.412211654,59343.4952617042,Blank,BW_2021_01_15_2
True,20.5528115565014,73,13831-30-6,1020,1826.15932315531,52.5621419534477,"Acetic acid, (acetyloxy)-",C4H6O4,NIST17.L,93942.854081433,40099.0882173567,Blank,BW_2021_01_15_2
True,20.5567971294541,228,1000392-35-6,3301,1826.53590086493,72.7191923181848,"L-Leucine, N-methyl-N-(hexyloxycarbonyl)-, octadecyl ester",C32H63NO4,NIST17.L,133408.43759111,49531.1713570016,Blank,BW_2021_01_15_2
True,20.5625351592274,185,1000355-39-6,2540,1827.07805983063,53.7081618964233,"Sebacic acid, di(4-heptyl) ester",C24H46O4,NIST17.L,63396.1800589281,28761.0179792509,Blank,BW_2021_01_15_2
True,20.6253562760383,128,305866-14-2,1210,1833.01372643744,56.59306380383,"Ethyl 2-acetamido-3,3,3-trifluoro-2-methoxypropionate",C8H12F3NO4,NIST17.L,13680.8967121503,8151.1498037131,Blank,BW_2021_01_15_2
True,20.9877285792551,115,1000307-09-8,2146,1867.25255071542,53.6190405302186,"Acetamide, N-(1-naphthyl)-2-acetoxy-",C14H13NO3,NIST17.L,25416.5508213449,11100.5062572628,Blank,BW_2021_01_15_2
True,21.0717396014283,150,1000194-96-3,1547,1875.1903500452,67.8772505572374,"1-(Hexahydropyrrolizin-3-ylidene)-3,3-dimethyl-butan-2-one",C13H21NO,NIST17.L,138573.08177512,88349.1634389083,Blank,BW_2021_01_15_2
True,21.0776126816387,149,84-69-5,1887,1875.74526928022,96.7809459805569,Diisobutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,1509189.03693795,1010171.40379855,Blank,BW_2021_01_15_2
True,21.2015911484182,138,565-74-2,,1887.45940112925,68.8994792326304,Bromisoval-M                        P667,C5H9BrO2,PMW_TOX2.L,5099.25918727029,1402.73061933907,Blank,BW_2021_01_15_2
True,21.2538499703968,156,,1891,1892.39708705837,74.4418890615079,GC_BPMZ_327_RI_1891,,Tesla_Libary_2021_01_01.mslibrary.xml,38790.6480546599,8516.16350750723,Blank,BW_2021_01_15_2
True,21.3408074926406,85.0999984741211,629-92-5,1900,1900.61328707511,62.4227071357919,Nonadecane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,93017.5711999403,13955.5899458551,Blank,BW_2021_01_15_2
True,21.653964086216,205,82304-66-3,1923,1930.20195454153,69.700657665735,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",C17H24O3,Tesla_Libary_2021_01_01.mslibrary.xml,310141.780775586,19140.2673815923,Blank,BW_2021_01_15_2
True,21.6577858543129,217,1000346-82-2,1279,1930.56305511444,56.5153192901317,"Silane, dimethylpentyloxypentyloxy-",C12H28O2Si,NIST17.L,78601.8595661106,17247.7298590766,Blank,BW_2021_01_15_2
True,21.6619314831269,204,5737-13-3,1957,1930.95475573622,50.6239334771076,Cyclopenta(def)phenanthrenone,C15H8O,NIST17.L,35094.9359207904,1488.38254797726,Blank,BW_2021_01_15_2
True,21.6712480304389,206,5896-31-1,1511,1931.83503169402,50.6157028126032,"[2,2'-Bifuran]-3-carboxylic acid, 5'-methyl-, methyl ester",C11H10O4,NIST17.L,176741.200125733,2760.30208713153,Blank,BW_2021_01_15_2
True,21.7557448171463,204,39876-88-5,1650,1939.8187285893,57.5592725796975,"Pyrimido[5,4-b]benzofurane, 4-chloro-",C10H5ClN2O,NIST17.L,4042.35026861731,2304.4570500675,Blank,BW_2021_01_15_2
True,22.0656592682332,224,163064-61-7,2429,1969.10106153191,55.780266493979,"Benzamide, N-(2'-t-butylcarbonylphenyl)-",C18H19NO2,NIST17.L,146883.11829409,22182.0284271173,Blank,BW_2021_01_15_2
True,22.0693082371809,104,19816-89-8,670,1969.4458351404,52.4313893307426,N-Bromaziridine,C2H4BrN,NIST17.L,384213.992167973,111431.328372049,Blank,BW_2021_01_15_2
True,22.071303651008,149,84-74-2,1973,1969.634372241,96.6113288494469,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,6824092.76870881,4990003.08090277,Blank,BW_2021_01_15_2
True,22.1607226088553,206,1000427-11-9,1686,1978.08314152518,59.0946252353402,"10,11-Dimethylspiro(5.6)dodec-10-en-7-one",C14H22O,NIST17.L,10390.1556436137,3717.41709772298,Blank,BW_2021_01_15_2
True,22.2072919082422,207,1000283-56-8,2442,1982.4832517,61.8986682703102,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,80593.7891218835,85956.079210447,Blank,BW_2021_01_15_2
True,22.2969439411714,102,1000237-69-7,995,1990.95404313295,50.8714428313456,"2,2-Dimethoxypropionamide",C5H11NO3,NIST17.L,6689.19829890498,4996.34838562011,Blank,BW_2021_01_15_2
True,22.3699969550383,113.099998474121,42978-66-5,1787,1997.85647271315,66.6230032175872,"2-Propenoic acid, (1-methyl-1,2-ethanediyl)bis[oxy(methyl-2,1-ethanediyl)] ester",C15H24O6,NIST17.L,19315.5201759066,8373.64857869426,Blank,BW_2021_01_15_2
True,22.3734223691477,71,112-95-8,2000,1998.18012369511,73.2563950624617,Eicosane,C20H42,Tesla_Libary_2021_01_01.mslibrary.xml,317558.765143878,30466.1970928798,Blank,BW_2021_01_15_2
True,22.3884292328902,97,1000302-89-6,1741,1999.59805041324,57.6530126681184,"Butyric acid, 4-(4-nitropyrazol-1-yl)-",C7H9N3O4,NIST17.L,12470.9978810333,7374.74374170441,Blank,BW_2021_01_15_2
True,22.781454141468,121,296246-15-6,2498,2040.03131712388,65.9573562340531,"Cyclohexanecarboxylic acid, 2-(2,5-dimethylphenylaaminocarbonyl)-",C16H21NO3,NIST17.L,7754.54453557649,3749.21526997279,Blank,BW_2021_01_15_2
True,22.8578282230326,103,0-00-0,,2047.89547517069,66.5806019377055,Trimethoxyamfetamine intermediate   P908,C12H16O3,PMW_TOX2.L,18535.2170374472,4436.60631054693,Blank,BW_2021_01_15_2
True,23.1613997658937,190.900009155273,67951-45-5,2434,2079.15391445619,65.1042027788774,p-Cyanophenyl p-(2-methylbutoxy)benzoate,C19H19NO3,NIST17.L,122186.919277422,28366.9735598746,Blank,BW_2021_01_15_2
True,23.1626368439462,72.0999984741211,1000451-10-9,2077,2079.28129506911,57.5377345874693,"Urea, N,N-dimethyl-N'-benzyl-N'-(2-ethylhexyl)-",C18H30N2O,NIST20.L,49717.8156096095,18088.6239796333,Blank,BW_2021_01_15_2
True,23.1799743662648,121,1211-16-1,1684,2081.06652132467,55.5968602671882,"2-Diethylcarbamoyl-1,3-benzodioxole",C12H15NO3,NIST17.L,49643.6258607335,13154.4190046385,Blank,BW_2021_01_15_2
True,23.3579631948435,141,18856-72-9,1123,2099.39384192656,60.5482311939649,"2,4-Pentanedione, 3-[(dimethylamino)methylene]-",C8H13NO2,NIST17.L,35223.7384758285,7616.25249509465,Blank,BW_2021_01_15_2
True,23.3666935089967,71,629-94-7,2100,2100.29279310074,81.8314348288453,Heneicosane,C21H44,Tesla_Libary_2021_01_01.mslibrary.xml,479131.494847226,45040.650370821,Blank,BW_2021_01_15_2
True,23.8076825680251,78.0999984741211,5973-83-1,1219,2145.70096804789,56.9526726198711,"Ethanone, 1-(3-pyridinyl)-, oxime",C7H8N2O,NIST17.L,10716.8175807369,4258.05535247788,Blank,BW_2021_01_15_2
True,23.9052899339048,108,17228-63-6,1171,2155.75149482459,53.3379543506587,"2(1H)-Pyridinone, 6-chloro-1-methyl-",C6H6ClNO,NIST17.L,6702.49325426808,1565.95460781075,Blank,BW_2021_01_15_2
True,24.0297810206568,158,1000262-55-7,2888,2168.57020978103,55.173518962897,"Indeno[1,2-b]quinoxalin-11-one, 2-methyl-",C22H15N3,NIST17.L,1443.30717639859,873.745939688482,Blank,BW_2021_01_15_2
True,24.1612861992353,133,1000302-78-5,1959,2182.11115832181,56.7948340608002,"Propionitrile, 3-[(isochroman-1-ylmethyl)amino]-",C13H16N2O,NIST17.L,21338.0622607953,5896.2984566649,Blank,BW_2021_01_15_2
True,24.2079028055154,57.0999984741211,1000325-78-9,2541,2186.91122074982,50.1237678511209,"Succinic acid, 4-bromophenyl octyl ester",C18H25BrO4,NIST17.L,23303.9936378927,3749.49239744741,Blank,BW_2021_01_15_2
True,24.301769461755,207.899993896484,635-12-1,2042,2196.57657062863,58.5744173830384,"1,4-Anthracenedione",C14H8O2,NIST17.L,7183.8111360188,2699.75104516593,Blank,BW_2021_01_15_2
True,24.312347084893,69,23135-18-4,827,2197.66573724657,59.6327566995264,"Butenamide, N,N-dimethyl-",C6H11NO,NIST17.L,77027.1467216914,5183.45878423645,Blank,BW_2021_01_15_2
True,24.3125076727404,69.0999984741211,33527-93-4,1243,2197.68227280663,63.4229209171119,"Pyrrolidine, 1-(1-oxobutyl)-",C8H15NO,NIST17.L,69575.9803503757,5183.45878423645,Blank,BW_2021_01_15_2
True,24.3137326438819,57.0999984741211,629-97-0,2200,2197.80840678379,78.7825098619447,Docosane,C22H46,Tesla_Libary_2021_01_01.mslibrary.xml,253802.136082418,27091.8772745349,Blank,BW_2021_01_15_2
True,24.324603492461,111.099998474121,20409-48-7,1244,2198.92776651391,57.6811785768248,2-(Trimethylacetyl)thiophene,C9H12OS,NIST17.L,60817.2110550402,14221.6687104189,Blank,BW_2021_01_15_2
True,24.3250884455204,111,33898-90-7,1375,2198.97770161528,55.0231796616296,2-Thenoylacetonitrile,C7H5NOS,NIST17.L,61752.3859643088,14221.6687104189,Blank,BW_2021_01_15_2
True,24.6028486048115,206.900009155273,1000070-51-8,1503,2230.05098837541,70.1733312068612,"4,6-Difluoro-2-phenylaminopyrimidine",C10H7F2N3,NIST17.L,11266.1752075728,4211.71984627871,Blank,BW_2021_01_15_2
True,24.6606967918511,167,1000350-50-2,2512,2236.5416078598,54.6320375011923,"1H-Pyrazole-5-carboxylic acid, 3-[[(4-cyanophenyl)amino]carbonyl]-1-methyl-, methyl ester",C14H12N4O3,NIST17.L,12679.0790619741,5268.47268902575,Blank,BW_2021_01_15_2
True,24.7529346035302,114,6421-06-3,1328,2246.8907746759,55.8748199680023,"4-Amino-5-hydrazino-1,2,4-triazole",C2H6N6,NIST17.L,3757.70514278238,831.798227953244,Blank,BW_2021_01_15_2
True,25.1618189137189,148,108562-67-0,1553,2292.76796817821,56.7581256087199,"Benzene, 1-acetyl-2-amino-3-ethyl-",C10H13NO,NIST17.L,2278.14984756252,3850.97357550049,Blank,BW_2021_01_15_2
True,25.2281711068232,57,17302-01-1,953,2300.21274491943,73.6344946404703,3-Ethyl-3-methylheptane,C10H22,NIST17.L,33579.2379632703,8319.02738869604,Blank,BW_2021_01_15_2
True,25.5611730477667,180,92-82-0,1770,2337.57586720275,62.0307978645104,Phenazine,C12H8N2,NIST17.L,72083.2481038369,23924.8835549022,Blank,BW_2021_01_15_2
True,25.7672286299959,167,1000337-44-2,1484,2360.6954919538,50.9822562914668,"1,3-Benzodioxole-5,6-dione, 5-oxime",C7H5NO4,NIST17.L,49463.7485513158,9247.89047283934,Blank,BW_2021_01_15_2
True,25.779454396537,95,22013-33-8,1456,2362.06723413941,55.4771217500692,"1,4 Benzodioxan-6-amine",C8H9NO2,NIST17.L,7076.07347262567,1562.35399548333,Blank,BW_2021_01_15_2
True,26.0983757696954,121,1000370-10-4,1679,2397.85050384144,58.7573950566618,"2-Ethylbutyric acid, 2-acethylphenyl ester",C14H18O3,NIST17.L,4695.83157246979,1762.53188812272,Blank,BW_2021_01_15_2
True,26.6876707398148,91,28336-57-4,2471,2468.83085049777,98.4108265779242,"1,3,5-Triphenylcyclohexane, cis,trans-",C24H24,Tesla_Libary_2021_01_01.mslibrary.xml,32848744.629666,10811207.2159064,Blank,BW_2021_01_15_2
True,26.9424321171568,194,1000263-04-1,1943,2499.58737002638,52.3955038454528,"1,2,3-Dithiazol-1-ium, 4-chloro-5-(4-phenoxido)-",C8H4ClNOS2,NIST17.L,6398.47907244524,3536.16889422468,Blank,BW_2021_01_15_2
True,27.1863314416237,179,40187-51-7,1772,2529.03254893945,51.0492882121166,5-Acetylsalicylamide,C9H9NO3,NIST17.L,123075.958359815,30741.6296928705,Blank,BW_2021_01_15_2
True,27.4038162108824,122,1000347-19-6,3086,2555.28878378427,64.1774532600193,"Silane, dimethyl(4-(2-phenylprop-2-yl)phenoxy)tridecyloxy-",C30H48O2Si,NIST17.L,1502.76366199734,3414.29715609233,Blank,BW_2021_01_15_2
True,27.4294263133497,149,1000377-97-3,2575,2558.38060886734,79.4431417850787,"Phthalic acid, di(6-methylhept-2-yl) ester",C24H38O4,Tesla_Libary_2021_01_01.mslibrary.xml,566326.04935952,238495.994640382,Blank,BW_2021_01_15_2
True,27.4801335842915,116,3711-28-2,951,2564.50233416666,55.6160776880774,"Hydrazine, 1-(1-methylethyl)-2-propyl-",C6H16N2,NIST17.L,36133.3649756544,14987.1960776978,Blank,BW_2021_01_15_2
True,27.7160908152557,117,53162-12-2,1462,2592.98868974293,50.88084233261,"Benzeneacetic acid, 4-ethenyl-, ethyl ester",C12H14O2,NIST17.L,92121.6105390254,16834.0831129035,Blank,BW_2021_01_15_2
True,27.7315566063898,119,1000299-64-5,2363,2594.85582483226,51.2117870560761,"l-Phenylalanine-, N-(p-toluoyl)-, methyl ester",C18H19NO3,NIST17.L,60318.6007539831,11725.6136708984,Blank,BW_2021_01_15_2
True,27.7655831008613,133,1000314-16-0,2141,2598.96373378071,67.9094506720411,"l-Alanine, N-(4-ethylbenzoyl)-, isobutyl ester",C16H23NO3,NIST17.L,20725.1495281434,8135.91845068349,Blank,BW_2021_01_15_2
True,27.9744182692343,119,1122-85-6,1115,2625.99994839881,57.1862440691148,"Cyanic acid, phenyl ester",C7H5NO,NIST17.L,100191.088216231,33998.3442250957,Blank,BW_2021_01_15_2
True,28.3137217732655,191,6415-58-3,2041,2670.05389594894,53.7976586189352,"1,2-Diphenyl-3-chlorocarbonyl-cyclopropene",C16H11ClO,NIST17.L,45909.5934369329,70542.9690878905,Blank,BW_2021_01_15_2
True,28.5020762393809,255,1000355-78-7,2346,2694.50916290758,53.4955748560167,"Sebacic acid, di(3-oxobut-2-yl) ester",C18H30O6,NIST17.L,11149.6729492894,2948.58871197506,Blank,BW_2021_01_15_2
True,28.5212860195044,79,76844-66-1,3012,2697.00329172133,71.7369472504463,"5,6,4'-Trihydroxy-7,8-dimethoxyflavone",C17H14O7,NIST17.L,4577.64338595734,1515.01188087084,Blank,BW_2021_01_15_2
True,28.7387306695634,193,0-00-0,,2725.23552361682,52.3098160384225,Triamterene ME                     P1284,C13H13N7,PMW_TOX2.L,36060.4631865538,16895.4524770512,Blank,BW_2021_01_15_2
True,28.8601612542886,195,121478-20-4,1876,2741.00163433159,54.8759224753136,"1,N-Dimethyl-2-phenylethylamine, pentafluorobenzoyl-",C17H14F5NO,NIST17.L,47200.4783259231,22683.0993344731,Blank,BW_2021_01_15_2
True,28.9864066344289,254,1000225-44-8,3877,2757.3928807793,56.7499820343787,2'-[(2-Bromobenzylidene)carbazoyl]-4-methoxybenzanilide,C22H18BrN3O3,NIST17.L,5515.36375118653,3615.06418286128,Blank,BW_2021_01_15_2
True,29.0344568737353,132,23138-58-1,,2763.63155116445,52.8512210107072,3-Ethylphenyl isocyanate,C9H9NO,NIST20.L,60469.5184625167,4337.00376728816,Blank,BW_2021_01_15_2
True,29.0921703544767,234.900009155273,1000402-34-0,2863,2771.12486208907,50.7237123452,"1,4-benzenediol, 2-methyl-3,5-bis(4-morpholinylmethyl)-",C17H26N2O4,NIST17.L,14710.9788156693,4685.82151087951,Blank,BW_2021_01_15_2
True,29.179873308363,163,1000401-63-2,2395,2782.51189842849,63.4037232070207,"benzoic acid, 4-[2-(2-benzoxazolyl)ethenyl]-",C16H11NO3,NIST17.L,10238.2307560762,9101.54459805297,Blank,BW_2021_01_15_2
True,29.3121765596246,147,40187-51-7,1772,2799.68967709139,54.7983036874989,5-Acetylsalicylamide,C9H9NO3,NIST17.L,31329.8939075372,3377.76470800714,Blank,BW_2021_01_15_2
True,29.4082235761359,250,1000310-95-4,2158,2812.16007653456,53.8859759288229,"5H-1,6-Dithia-9-aza-cyclopenta[b]naphthalene, 3-amino-7,7-dimethyl-7,8-dihydro-",C12H14N2S2,NIST17.L,16211.8889545409,873.213764587614,Blank,BW_2021_01_15_2
True,29.4121272058878,96.0999984741211,71594-03-1,3096,2812.66690979241,57.5582476441136,"4H-1-Benzopyran-4-one, 2,3-dihydro-6,7-dimethoxy-3-(2,3,4,5-tetramethoxyphenyl)-, (S)-",C21H24O8,NIST17.L,36476.6607187961,3289.8936585832,Blank,BW_2021_01_15_2
True,29.5041560052504,253,1000357-56-9,3097,2824.61559836194,58.0656077922668,"Succinic acid, 3,4-dimethylphenyl 2-biphenyl ester",C24H22O4,NIST17.L,290884.400164365,234587.379572752,Blank,BW_2021_01_15_2
True,29.9384895798532,331,1000294-85-6,3319,2881.00790874923,51.3616839977814,2-(5-Chloro-2-nitro-phenyl)-4-phenyl-2H-phthalazin-1-one,C20H12ClN3O3,NIST17.L,33221.5796807316,16693.6942624515,Blank,BW_2021_01_15_2
