Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,10.1768981493509,57.0999984741211,109-76-2,805,1093.98186978452,73.9965204695257,"1,3-Propanediamine",C3H10N2,NIST17.L,169604.320268046,107725.655850122,Blank,BW_2021_04_12
True,10.1972255215239,71,19031-78-8,1022,1095.03629433248,71.8200973738745,"Propanal, 2-propenylhydrazone",C6H12N2,NIST17.L,685802.047018727,208062.600923963,Blank,BW_2021_04_12
True,10.1998128227917,71.0999984741211,4697-00-1,1361,1095.17050321824,59.1332372556226,"Dichloroacetic acid, 2-tetrahydrofurylmethyl ester",C7H10Cl2O3,NIST17.L,426049.69670055,208062.600923963,Blank,BW_2021_04_12
True,10.2094724459874,69,97-90-5,1284,1095.67156866511,64.2625929034833,"2-Propenoic acid, 2-methyl-, 1,2-ethanediyl ester",C10H14O4,NIST17.L,210957.983885834,48219.7642833599,Blank,BW_2021_04_12
True,10.2158268368042,57.0999984741211,1000328-29-0,1454,1096.00118459419,60.6337338545353,"Serine, N,O-di(trifluoroacetyl)-, n-butyl ester",C11H13F6NO5,NIST17.L,11132.0720865845,45351.0423781305,Blank,BW_2021_04_12
True,10.2252504944821,57.0999984741211,558-17-8,695,1096.49001000175,75.1921882059702,tert-Butyl iodide,C4H9I,NIST17.L,58986.648850674,91516.0416700519,Blank,BW_2021_04_12
True,10.3412358293993,57,1120-21-4,1100,1102.5064189748,65.4430745066241,Undecane,C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,337864.395209149,184215.112979279,Blank,BW_2021_04_12
True,10.4268611428355,70,61748-86-5,1130,1106.94798828565,74.8461893040226,".alpha.,.alpha.-Dimethyl-.beta.-methylsuccinimide",C7H11NO2,NIST17.L,175964.573945799,61412.1292178814,Blank,BW_2021_04_12
True,10.4339447209932,57,1120-21-4,1100,1107.31542873163,81.278415856236,Undecane,C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,1376049.96240669,516205.138716952,Blank,BW_2021_04_12
True,10.4820922265244,98.0999984741211,1190-91-6,811,1109.81294347791,67.8059769594527,"3-Buten-2-one, 4-(dimethylamino)-",C6H11NO,NIST17.L,206177.073422006,130852.338700503,Blank,BW_2021_04_12
True,10.5413967908513,57.0999984741211,4975-21-7,839,1112.88919887876,74.5037439887449,"Furazan, dimethyl-",C4H6N2O,NIST17.L,96968.4200799022,95066.0449787902,Blank,BW_2021_04_12
True,10.5845889918596,71.0999984741211,1000099-99-2,1332,1115.12967131347,77.7680501718341,"1,1-Dimethylpropyl 2-ethylhexanoate",C13H26O2,NIST17.L,127335.289106537,45620.0097861543,Blank,BW_2021_04_12
True,10.5874111940553,71,562-49-2,659,1115.27606501597,68.4033840024176,"Pentane, 3,3-dimethyl-",C7H16,NIST17.L,161161.401713758,45620.0097861543,Blank,BW_2021_04_12
True,10.6728898037494,85.0999984741211,1000112-56-4,1214,1119.71002448795,84.6247754424214,5-Methyl-2-(2-methyl-2-tetrahydrofuryl)tetrahydrofuran,C10H18O2,NIST17.L,648370.441983198,385382.188509368,Blank,BW_2021_04_12
True,10.6759524953595,71,1193-24-4,1109,1119.86889289401,67.0382841821153,"4(1H)-Pyrimidinone, 6-hydroxy-",C4H4N2O2,NIST17.L,1624414.15889827,425194.33156303,Blank,BW_2021_04_12
True,10.7429065424148,127,350509-37-4,1724,1123.341943429,52.5148450777049,"Ethanone, 1-(3,4-difluoro-6-methyl)-2-(1H-1,2,4-triazol-1-yl)-",C11H9F2N3O,NIST17.L,122407.98624392,63350.8923215363,Blank,BW_2021_04_12
True,10.7535977532694,57,17312-81-1,1207,1123.89651954816,91.7072955673529,"Undecane, 3,5-dimethyl-",C13H28,NIST17.L,6180436.11693721,2472079.08757205,Blank,BW_2021_04_12
True,10.7578066710586,71.0999984741211,19680-00-3,1316,1124.11484517331,69.8261962725392,"Tetrahydro[2,2']bifuranyl-5-one",C8H12O3,NIST17.L,941858.771199534,599726.160942149,Blank,BW_2021_04_12
True,10.7624695952899,85.0999984741211,625-37-6,836,1124.35672108983,69.4577428312632,trans-Crotonamide,C4H7NO,NIST17.L,733243.355734985,475230.360392654,Blank,BW_2021_04_12
True,10.7719134154719,84.0999984741211,138356-66-8,2543,1124.84659236988,69.8992944623602,"3-Azahexane, N-[3,4-dichlorophenylacetyl]-1-[pyrrolidin-1-yl]-",C17H24Cl2N2O,NIST17.L,303317.413419316,171990.759339282,Blank,BW_2021_04_12
True,10.8209966381976,97.0999984741211,54210-32-1,1087,1127.3926447811,62.0574825305138,1-Methyl-3-nitropyrazole,C4H5N3O2,NIST17.L,55158.044147664,22251.7778381996,Blank,BW_2021_04_12
True,10.8708644976946,85.0999984741211,4418-61-5,,1129.97939799054,77.4518967942792,1H-Tetrazol-5-amine,CH3N5,NIST20.L,270652.886467057,110096.422159726,Blank,BW_2021_04_12
True,10.8731578038731,85,1000330-91-6,1249,1130.09835671821,67.7001113320035,"Pivalic acid, 3-fluorophenyl ester",C11H13FO2,NIST17.L,485482.193578447,110096.422159726,Blank,BW_2021_04_12
True,10.8747440959683,113.099998474121,58981-35-4,1264,1130.18064110358,78.765522606063,"2-(4-Methyl-1,3-thiazol-5-yl)ethanamine",C6H10N2S,NIST17.L,655548.339644136,48968.0398096717,Blank,BW_2021_04_12
True,10.8767237290704,71,17312-54-8,1134,1130.28332893362,61.1394930026659,"3,7-Dimethyldecane",C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,824750.383908607,260966.557121344,Blank,BW_2021_04_12
True,10.945863739242,57,6117-80-2,912,1133.86977008059,74.0832826305075,"2-Butene-1,4-diol, (Z)-",C4H8O2,NIST17.L,760846.874571371,441347.626984609,Blank,BW_2021_04_12
True,10.9554633778118,71,17312-54-8,1134,1134.36772399581,91.0447124518147,"3,7-Dimethyldecane",C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,2549745.76483242,487133.936069153,Blank,BW_2021_04_12
True,10.9557487044052,85.0999984741211,1000359-67-4,2369,1134.38252450035,67.66996594609,"Glutaric acid, ditetrahydrofurfuryl ester",C15H24O6,NIST17.L,774493.278402549,243143.913479945,Blank,BW_2021_04_12
True,11.0684064849511,71,19680-00-3,1316,1140.22632606581,71.5035001317337,"Tetrahydro[2,2']bifuranyl-5-one",C8H12O3,NIST17.L,956817.660838473,374977.36516418,Blank,BW_2021_04_12
True,11.0737805188341,57,54004-23-8,1000,1140.50508877059,69.9930435859818,"2-Pentene, 5-butoxy-, (E)-",C9H18O,NIST17.L,431289.46315775,209122.885772214,Blank,BW_2021_04_12
True,11.0745264522062,57.0999984741211,10599-75-4,833,1140.54378194017,64.0233639228225,"Methanamine, N-pentylidene-",C6H13N,NIST17.L,420003.771782873,233299.97350784,Blank,BW_2021_04_12
True,11.0988832287684,84,69651-04-3,1567,1141.80722036683,59.8045871043661,"5,6-Dihydropyran-2-one, 5-acetoxy-6-(1,2-epoxypropyl)-",C10H12O5,NIST17.L,138484.930213894,72184.4050525753,Blank,BW_2021_04_12
True,11.1001597865002,84.0999984741211,105-28-2,2505,1141.87343816408,57.1989833400674,"1H-Imidazole, 2-heptadecyl-4,5-dihydro-",C20H40N2,NIST17.L,126665.427367103,72184.4050525753,Blank,BW_2021_04_12
True,11.1125190138873,57,58661-97-5,1185,1142.51453789109,74.2388201959924,"4H-1,2,4-Triazol-3-amine, 4-propyl-",C5H10N4,NIST17.L,487088.025239922,168056.027007322,Blank,BW_2021_04_12
True,11.1611789026123,57,1728-46-7,1141,1145.0386310565,51.1248235052403,2-tert-Butylcyclohexanone,C10H18O,Tesla_Libary_2021_01_01.mslibrary.xml,508709.090292397,207136.630297792,Blank,BW_2021_04_12
True,11.163440095668,57.0999984741211,39986-37-3,1031,1145.15592400737,81.8098816633378,"2,4-Dimethyl-2-oxazoline-4-methanol",C6H11NO2,NIST17.L,599307.343050384,235697.889406067,Blank,BW_2021_04_12
True,11.1756411102067,56.0999984741211,14133-54-1,1227,1145.78881689338,61.4721508262455,"Furan, 2-(1,2-diethoxyethyl)-",C10H16O3,NIST17.L,50222.5254797378,39994.5734619423,Blank,BW_2021_04_12
True,11.1831850872846,85,52065-78-8,1054,1146.18013922233,66.137574176073,"Piperidine-2,5-dione",C5H7NO2,NIST17.L,145979.868902535,37835.3179873032,Blank,BW_2021_04_12
True,11.1832975532484,85.0999984741211,0-00-0,,1146.18597307395,65.6717844043797,Mefruside -SO2NH                   P1234,C13H18ClNO3S,PMW_TOX2.L,147771.332394402,37835.3179873032,Blank,BW_2021_04_12
True,11.2685971003156,57,17302-36-2,1144,1150.61064418205,83.6498344800307,5-Ethyldecane,C12H26,NIST20.L,202673.489915225,43416.4168545063,Blank,BW_2021_04_12
True,11.305257276255,88,1000401-44-5,2089,1152.51228641667,55.6486833300477,"carbamodithioic acid, N,N-dimethyl-, methylene ester",C7H14N2S4,NIST17.L,4521.12442091957,1993.69593267822,Blank,BW_2021_04_12
True,11.3597319912625,57,30834-74-3,1278,1155.33800713739,72.0733788419924,"1,2-Bis(tert-butylimino)ethane",C10H20N2,NIST17.L,1032560.79334415,251188.064387262,Blank,BW_2021_04_12
True,11.3858612546497,112,1000420-25-1,1134,1156.69338827083,69.6207364458734,"Carbonic acid, monoamide, N-propyl-, propargyl ester",C7H11NO2,NIST17.L,345757.001545171,187867.120435722,Blank,BW_2021_04_12
True,11.407581457734,72.0999984741211,13957-55-6,,1157.82006195613,51.796534118933,Methadone intermediate-3 artifact  P1192,C18H23N,PMW_TOX2.L,60942.3163001145,39199.0493119006,Blank,BW_2021_04_12
True,11.4205712467374,71,7045-71-8,1164,1158.49387027142,68.2558624324575,2-Methylundecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,2710804.802054,574290.824195607,Blank,BW_2021_04_12
True,11.4366124933955,57,4975-21-7,839,1159.32596426331,88.4799480542643,"Furazan, dimethyl-",C4H6N2O,NIST17.L,843540.212958224,732037.056455851,Blank,BW_2021_04_12
True,11.4599536636042,71.0999984741211,5164-11-4,890,1160.53672100239,62.2589713437178,"Hydrazine, 1,1-di-2-propenyl-",C6H12N2,NIST17.L,809587.34062424,310658.252720994,Blank,BW_2021_04_12
True,11.4601154030119,71,1193-24-4,1109,1160.5451107736,69.1579342215726,"4(1H)-Pyrimidinone, 6-hydroxy-",C4H4N2O2,NIST17.L,1128894.40544519,310658.252720994,Blank,BW_2021_04_12
True,11.4938868468132,73,541-02-6,1163.45723951715,1162.29690825441,88.3108119057434,Decamethylcyclopentasiloxane,C10H30O5Si5,Tesla_Libary_2021_01_01.mslibrary.xml,281151.748766733,53842.9116575802,Blank,BW_2021_04_12
True,11.5279424854701,71,7045-71-8,1164,1164.06344753409,73.0660572205501,2-Methylundecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,1380867.66306758,442478.359052658,Blank,BW_2021_04_12
True,11.604760335987,57,7045-71-8,1164,1168.04815478583,90.7873137830222,2-Methylundecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,1765958.9717475,488157.084062137,Blank,BW_2021_04_12
True,11.6341950843641,140.100006103516,54124-15-1,1296,1169.57499854053,70.499657614567,"2,5-Pyrrolidinedione, 3-(1-chloroethyl)-4-methyl-",C7H10ClNO2,NIST17.L,189883.057333654,40372.4757098772,Blank,BW_2021_04_12
True,11.6584961392448,141,1000307-76-2,2268,1170.83554656363,64.4857992446804,"4-Chlorobenzoic acid, 4-nitrophenyl ester",C13H8ClNO4,NIST17.L,71206.8017929684,32344.1751364443,Blank,BW_2021_04_12
True,11.7185535164125,57.0999984741211,1002-43-3,1170,1173.95085198692,90.6229100866871,3-Methylundecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,1583831.78598024,438255.175436869,Blank,BW_2021_04_12
True,11.7796825950744,71,563-16-6,744,1177.12174887348,84.1838933307369,"Hexane, 3,3-dimethyl-",C8H18,NIST17.L,300818.115945221,149226.273252243,Blank,BW_2021_04_12
True,11.7799549976725,71.0999984741211,2088-07-5,778,1177.13587898257,67.0124586302377,"1-Penten-3-ol, 2-methyl-",C6H12O,NIST17.L,113899.574741086,149226.273252243,Blank,BW_2021_04_12
True,11.9185654873084,57.0999984741211,40239-50-7,903,1184.32590343005,79.311121861121,"2,2,5-Trimethylhexan-4-one",C9H18O,NIST17.L,237391.61949627,156450.117711856,Blank,BW_2021_04_12
True,11.9187259414489,57,1471-04-1,699,1184.33422653169,77.0327885129663,"1-Propene, 3-(1,1-dimethylethoxy)-",C7H14O,NIST17.L,148969.764216425,125024.282262065,Blank,BW_2021_04_12
True,11.9782985130571,57,5881-17-4,965,1187.42438404709,79.7363057516614,"Octane, 3-ethyl-",C10H22,NIST17.L,307130.745567494,67088.5008626499,Blank,BW_2021_04_12
True,11.9789570832617,57.0999984741211,62016-34-6,922,1187.45854550113,81.410670831093,"Octane, 2,3,7-trimethyl-",C11H24,NIST17.L,288554.864668504,95616.9287142347,Blank,BW_2021_04_12
True,12.0755477594884,97.0999984741211,112-41-4,1197,1192.46891178216,52.4325534615544,1-Dodecene,C12H24,Tesla_Libary_2021_01_01.mslibrary.xml,281155.484092857,40082.7589834718,Blank,BW_2021_04_12
True,12.176471989173,57.0999984741211,629-27-6,1238,1197.70406880874,71.5998203389653,"Octane, 1-iodo-",C8H17I,NIST17.L,73331.8299095689,74695.3529204421,Blank,BW_2021_04_12
True,12.2229814973308,57,112-40-3,1200,1200.14711189619,82.4511414169007,Dodecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,669999.295308159,218670.066096624,Blank,BW_2021_04_12
True,12.4010026821453,57,17312-80-0,1212.14265774729,1211.79618824839,80.1176382439585,"2,4-Dimethylundecane",C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,485473.724409302,99377.3422333128,Blank,BW_2021_04_12
True,12.4626679333701,57,17312-80-0,1212.14265774729,1215.83134406732,79.0967499301773,"2,4-Dimethylundecane",C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,2147689.42639255,500182.056455403,Blank,BW_2021_04_12
True,12.4735776138725,140,54031-32-2,1709,1216.54523495218,50.7269895304875,"Acetic acid, [[2-(3,4-dihydro-2H-pyrrol-5-yl)-1-methylethenyl]thio]-, ethyl ester",C11H17NO2S,NIST17.L,57405.8814263655,17185.360934452,Blank,BW_2021_04_12
True,12.474996588459,58.0999984741211,102-45-4,1093,1216.63808762765,56.801762538612,"Cyclopentaneethanamine, N,.alpha.-dimethyl-",C9H19N,NIST17.L,99435.8834263021,18660.1892089457,Blank,BW_2021_04_12
True,12.4777928144546,56.0999984741211,103833-64-3,1563,1216.8210627615,54.8984953923671,"(2S,5S)-2-Butyl-5-pentylpyrrolidine",C13H27N,NIST17.L,276966.059335045,111508.658788836,Blank,BW_2021_04_12
True,12.5879843693184,57,17301-32-5,1224,1224.0316081655,77.6682313765506,"4,7-Dimethylundecane",C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,504402.686565203,109682.715426326,Blank,BW_2021_04_12
True,12.5953588347971,111,13679-75-9,1185,1224.51416708964,71.4991224275086,1-(2-Thienyl)-1-propanone,C7H8OS,NIST17.L,77688.8468075258,12686.8377211935,Blank,BW_2021_04_12
True,12.679950516762,57,1000411-42-0,,1230.04954740405,68.1288368290481,Tert-butyl[(cyanomethyl)-oxo-$l^{5}-azanylidene]amine,C6H11N3O,NIST20.L,196802.397440276,126242.512066474,Blank,BW_2021_04_12
True,12.6822314092805,71.0999984741211,27388-03-0,937,1230.19880093883,75.2813274914407,Methyldicyanophosphine,C3H3N2P,NIST17.L,355407.504585339,132272.440527435,Blank,BW_2021_04_12
True,12.6894639907839,71,17302-28-2,1018,1230.67207547772,76.3624954846082,"Nonane, 2,6-dimethyl-",C11H24,NIST17.L,523927.351610407,132272.440527435,Blank,BW_2021_04_12
True,12.7855874142256,71,62338-13-0,1165,1236.96205214581,85.2584867324194,"Decane, 3,3,5-trimethyl-",C13H28,NIST17.L,714644.679236496,158867.642579693,Blank,BW_2021_04_12
True,12.7951505749695,71.0999984741211,123-75-1,680,1237.58783154274,87.0943048381982,Pyrrolidine,C4H9N,NIST17.L,302581.869741998,158867.642579693,Blank,BW_2021_04_12
True,12.8667689074245,57.0999984741211,4418-61-5,,1242.27428177537,86.7002244241161,1H-Tetrazol-5-amine,CH3N5,NIST20.L,59561.5917777944,36290.9758581159,Blank,BW_2021_04_12
True,12.9027047008801,105,16852-81-6,1815,1244.62579292938,51.1915289556146,Benzoclidine,C14H17NO2,NIST17.L,27573.6794142401,1911.35690991212,Blank,BW_2021_04_12
True,13.0737549354289,57.0999984741211,6044-71-9,1251,1255.81871496503,75.4365897348261,"Dodecane, 6-methyl-",C13H28,NIST20.L,456249.76040956,132854.261546145,Blank,BW_2021_04_12
True,13.089413557926,71,17312-62-8,1249,1256.84335980845,83.5885234190716,5-Propyldecane,C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,797599.575003598,157358.951560137,Blank,BW_2021_04_12
True,13.0899668069081,140.100006103516,1000374-34-5,2048,1256.87956246399,73.5129133327105,"Creatinine, 1-trifluoroacetyl-",C6H6F3N3O2,NIST17.L,120252.459054753,22988.5237763823,Blank,BW_2021_04_12
True,13.1069888851307,85.0999984741211,1000202-24-1,914,1257.99342702509,59.0096215309316,"5-Methylhexane-2,4-dione, enol",C7H12O2,NIST17.L,171284.750685549,142789.21037146,Blank,BW_2021_04_12
True,13.1832423284961,71,6117-97-1,1259,1262.98318251294,86.6795760271531,"Dodecane, 4-methyl-",C13H28,NIST20.L,248135.390800109,81223.2288252487,Blank,BW_2021_04_12
True,13.2532011624798,71.0999984741211,1000309-14-0,1674,1267.56104103825,61.8108160457254,"Sulfurous acid, isohexyl pentyl ester",C11H24O3S,NIST17.L,154795.704560018,59029.4361733865,Blank,BW_2021_04_12
True,13.2668810161334,85,100-99-2,,1268.45620225102,71.1246055252318,Triisobutylaluminum,C12H27Al,NIST20.L,75963.0757572077,51319.2253896353,Blank,BW_2021_04_12
