Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,12.5794385154588,71.0999984741211,32357-83-8,1191,1223.71395902234,68.3351976565385,"Ether, hexyl pentyl",C11H24O,NIST17.L,153100.758259263,37368.8889225792,Blank,BW_2021_03_15
True,12.5796003751442,57,17301-32-5,1224,1223.72451703972,67.7536646137863,"4,7-Dimethylundecane",C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,278338.549096719,61496.0985934918,Blank,BW_2021_03_15
True,12.67321771815,57,95-16-9,1229,1229.83112432623,57.003695962927,Benzothiazole,C7H5NS,Tesla_Libary_2021_01_01.mslibrary.xml,168186.524036679,90568.8938544273,Blank,BW_2021_03_15
True,12.6777974743803,71,17301-32-5,1224,1230.1298592814,57.4713436254645,"4,7-Dimethylundecane",C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,207787.13239026,47347.3576943842,Blank,BW_2021_03_15
True,12.7112397775072,86.0999984741211,1000260-63-3,2452,1232.31128213956,51.8420844602323,"Acetamide, 2-diethylamino-N-(4-acetylaminobenzyl)-",C15H23N3O2,NIST17.L,12813.2934746059,8234.16030725773,Blank,BW_2021_03_15
True,12.7744117592687,112,19168-69-5,1257,1236.43195542233,68.2062942351431,(1-Methylazepan-2-yl)methanamine,C8H18N2,NIST17.L,34239.4773474207,20030.4709079136,Blank,BW_2021_03_15
True,12.78712114885,71.0999984741211,629-27-6,1238,1237.26098184556,67.3301269423241,"Octane, 1-iodo-",C8H17I,NIST20.L,92642.5998420231,42588.0395621449,Blank,BW_2021_03_15
True,13.0705963010301,57.0999984741211,1067-20-5,880,1255.75190857202,53.588803224678,"Pentane, 3,3-diethyl-",C9H20,NIST17.L,174250.551708352,61769.7527012601,Blank,BW_2021_03_15
True,13.070692891314,57,39986-37-3,1031,1255.75820910259,63.0523431152492,"2,4-Dimethyl-2-oxazoline-4-methanol",C6H11NO2,NIST17.L,174649.746443591,84761.5050123634,Blank,BW_2021_03_15
True,13.0880915923643,71,57983-11-6,1289,1256.89311670837,69.2128597567007,"L-Alanine, N-(trifluoroacetyl)-, 1-methylbutyl ester",C10H16F3NO3,NIST17.L,72169.3589138348,49896.3765081986,Blank,BW_2021_03_15
True,13.1028253380181,85,0-00-0,,1257.85419075382,59.0567321791751,AMITROL-ACETYL                                                                                                                                                                                                                                                 ,C6H8N4O2                                                                                                                                                                                                                                                       ,HPPEST.L,231124.098024276,61109.1489982016,Blank,BW_2021_03_15
True,13.1811064691947,85,6117-97-1,1259,1262.96042546088,81.4963350613116,"Dodecane, 4-methyl-",C13H28,NIST20.L,136352.472230006,25581.8551778245,Blank,BW_2021_03_15
True,13.2529378424752,207,1000192-35-6,,1267.64594604276,68.332873650955,"2-t-Butyl-5-(dimethoxy-phosphoryl)-3-methyl-4-oxoimidazolidine-1-carboxylic acid, t-butyl ester",C15H29N2O6P,NIST20.L,110154.972202986,69490.3108383788,Blank,BW_2021_03_15
True,13.3694186079152,326.899993896484,18720-69-9,2824,1275.24392167565,55.4193910007742,"7-Methoxy-2,3-diphenyl-4H-chromen-4-one",C22H16O3,NIST17.L,17652.298743918,8684.31664464626,Blank,BW_2021_03_15
True,13.5182852389579,57,871-83-0,964,1284.95440933376,74.5535852083136,"Nonane, 2-methyl-",C10H22,NIST17.L,165534.81916452,15201.4131967773,Blank,BW_2021_03_15
True,13.8195746997789,71,629-50-5,1300,1304.60735351829,61.4840206093643,Tridecane,C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,70006.0821942035,21297.8434781493,Blank,BW_2021_03_15
True,14.2519206283861,341,540-97-6,1335,1332.809038304,87.7379770842626,Dodecamethylcyclohexasiloxane,C12H36O6Si6,Tesla_Libary_2021_01_01.mslibrary.xml,114350.422341386,27842.797461381,Blank,BW_2021_03_15
True,14.4064484002744,83,407-38-5,255,1342.88879903511,63.0716267223715,"Acetic acid, trifluoro-, 2,2,2-trifluoroethyl ester",C4H2F6O2,NIST17.L,14814.5579378433,4031.24657122801,Blank,BW_2021_03_15
True,14.7014388392036,209,1000298-18-4,1665,1362.1308615203,51.4026480504453,4-Amino-3-chlorobenzenesulfonyl fluoride,C6H5ClFNO2S,NIST17.L,24814.635740688,9838.24903686523,Blank,BW_2021_03_15
True,14.8655171265144,209,368-72-9,1665,1372.83359706779,54.8674911844246,3-Amino-4-chlorobenzenesulfonyl fluoride,C6H5ClFNO2S,NIST17.L,7986.11798794037,5891.24693542487,Blank,BW_2021_03_15
True,14.9628308188114,89,644-49-5,820,1379.1813151655,68.2091505475272,"Propanoic acid, 2-methyl-, propyl ester",C7H14O2,NIST17.L,21915.2899063919,10526.849603363,Blank,BW_2021_03_15
True,14.9926583508832,136,1146-65-2,1190,1381.12694851548,68.3601351010274,Naphthalene-D8,C10D8,NIST17.L,129793.842959023,48415.9492506288,Blank,BW_2021_03_15
True,15.0027733262862,162,151049-87-5,1001,1381.78674274287,61.2423062434138,3-Bromo-1-methylpyrazole,C4H5BrN2,NIST17.L,890901.065097452,412586.033292483,Blank,BW_2021_03_15
True,15.0047502368023,164,1486-01-7,1375,1381.9156955178,95.0006836456571,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,3160754.19655885,1320364.69382513,Blank,BW_2021_03_15
True,15.0109602871142,163,54103-08-1,1874,1382.3207736504,52.9120814710122,"Benzenebutanoic acid, 2-(methoxycarbonyl)-.gamma.-oxo-, methyl ester",C13H14O5,NIST17.L,196745.814900742,177268.561682918,Blank,BW_2021_03_15
True,15.1612766286977,97,14339-23-2,954,1392.12582512188,63.1919964140541,"2-Pyrazoline, 5-ethyl-1,4-dimethyl-",C7H14N2,NIST17.L,25234.7393043474,8144.17064349375,Blank,BW_2021_03_15
True,15.1612772301876,97.0999984741211,1000338-28-2,1154,1392.12586435673,55.2230779403264,"1H-Pyrazol-4-amine, 3-methyl-",C4H7N3,NIST17.L,29587.1815401289,8144.17064349375,Blank,BW_2021_03_15
True,15.1906099211177,160,1000415-18-2,2428,1394.03921949388,55.3606922024398,"Carbonic acid, monoamide, N-heptyl-, decyl ester",C18H37NO2,NIST17.L,156869.548583376,63203.6500142375,Blank,BW_2021_03_15
True,15.286478864101,57.0999984741211,2308-38-5,899,1400.34058424549,54.9613863834019,"Butanoic acid, 1,1-dimethylethyl ester",C8H16O2,NIST17.L,10055.8507722704,6620.69230434126,Blank,BW_2021_03_15
True,15.92353988467,207,41125-94-4,1987,1448.69436189779,60.6669982394063,"2-p-Nitrophenyl-5-isopropyloxy-oxadiazole-1,3,4",C11H11N3O4,NIST17.L,44193.0635500732,37629.4072080073,Blank,BW_2021_03_15
True,16.2335716789091,179,1000299-94-1,2629,1472.22618688747,51.9093819931143,"4-Butylbenzoic acid, 3-tetradecyl ester",C25H42O2,NIST17.L,36360.118455679,6244.35272937142,Blank,BW_2021_03_15
True,16.5638229273072,207,117591-80-7,1432,1497.29269530478,53.9647381357074,Ginsenol,C15H26O,NIST17.L,250297.897277325,196395.573435548,Blank,BW_2021_03_15
True,16.6032909578786,71.0999984741211,2050-77-3,1433,1500.28837124948,78.8426720250662,"Decane, 1-iodo-",C10H21I,NIST17.L,64955.1059218857,18674.0339322963,Blank,BW_2021_03_15
True,16.6035383384413,71,30571-71-2,1247,1500.30714776278,80.4535171342849,"Decane, 3-bromo-",C10H21Br,NIST17.L,57670.4612959681,18674.0339322963,Blank,BW_2021_03_15
True,16.6495828682075,281,1000162-32-3,2184,1503.80198873175,58.287917464087,"1-Pentene, 4,4-dimethyl-1,3-diphenyl-1-(trimethylsilyloxy)-",C22H30OSi,NIST17.L,39260.073032339,7824.34279101595,Blank,BW_2021_03_15
True,16.8505822198766,190.900009155273,96-76-4,1529.70683740621,1519.0581065055,64.0930963686945,"2,4-Di-tert-butylphenol",C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,91179.4336611715,64690.6439172526,Blank,BW_2021_03_15
True,16.8818423819305,163,1000434-88-6,1455,1521.43079432742,58.2721515673071,"3-Bromo-5-(2-methylpropyl)-1H-1,2,4-triazole",C6H10BrN3,NIST17.L,47896.9347599551,11561.8131939692,Blank,BW_2021_03_15
True,17.0551016438256,207,98-36-2,1832,1534.5814024409,67.7077399057244,2-Chloroaniline-5-sulfonic acid,C6H6ClNO3S,NIST17.L,242848.310970676,91877.5674907226,Blank,BW_2021_03_15
True,17.166654680535,68,16728-56-6,1512,1543.04842610006,53.4267516467567,"Pentanenitrile, 5-phenoxy-",C11H13NO,NIST17.L,4356.93512112071,1676.0071197139,Blank,BW_2021_03_15
True,17.18453463835,71,4292-19-7,1635,1544.40553864769,68.2521116390352,"Dodecane, 1-iodo-",C12H25I,NIST17.L,69845.5054078602,11013.8915153409,Blank,BW_2021_03_15
True,17.1879573820574,71.0999984741211,1000309-19-5,2568,1544.66532944142,64.0636251366233,"Sulfurous acid, dodecyl 2-ethylhexyl ester",C20H42O3S,NIST17.L,137800.14920449,11013.8915153409,Blank,BW_2021_03_15
True,17.432250597871,153,2437-62-9,1890,1563.20750900982,67.001826687264,Phlorobutyrophenone,C10H12O4,NIST17.L,88363.0351037997,32183.3583779205,Blank,BW_2021_03_15
True,17.5613072661961,147,136346-90-2,1663,1573.00308155821,65.5866124888803,"Pent-1-en-3-one, 1-amino-4,4-dimethyl-1-(3-pyridyl)-",C12H16N2O,NIST17.L,19655.6793578523,9899.16416336066,Blank,BW_2021_03_15
True,17.8281422959603,97.0999984741211,629-73-2,1592,1593.25621474714,76.6203049681672,Cetene,C16H32,Tesla_Libary_2021_01_01.mslibrary.xml,175509.604501648,17267.9403737088,Blank,BW_2021_03_15
True,17.828614420584,84,3977-29-5,1314,1593.29204963319,73.4890603404129,2-Amino-4-hydroxy-6-methylpyrimidine,C5H7N3O,NIST17.L,63839.4316987919,5968.10769364758,Blank,BW_2021_03_15
True,17.9109425435768,71,107770-99-0,1285,1599.54086352259,85.7657821639319,"3,5-Dimethyldodecane",C14H30,NIST17.L,717682.358290381,145631.151365274,Blank,BW_2021_03_15
True,17.9111263805662,71.0999984741211,544-76-3,1600,1599.55481699427,86.6625371032367,Hexadecane,C16H34,NIST20.L,725462.982030779,145631.151365274,Blank,BW_2021_03_15
True,17.9181895337482,177,1000323-84-7,2288,1600.1017703822,55.4980894138828,"Terephthalic acid, ethyl non-5-yn-3-yl ester",C19H24O4,NIST17.L,213353.162058446,77540.3571798597,Blank,BW_2021_03_15
True,17.9283145289822,149,1000315-43-8,3048,1600.96198655362,71.5845253021781,"Phthalic acid, pentyl tridec-2-yn-1-yl ester",C26H38O4,NIST17.L,472420.604781575,344294.683809874,Blank,BW_2021_03_15
True,17.9302068929285,176,58982-96-0,1595,1601.12276115462,66.5912776302287,"2-Pyrrolidinethione, 1-phenyl-",C10H11NS,NIST20.L,966949.376052195,41076.5209096321,Blank,BW_2021_03_15
True,18.347648421558,109.099998474121,1000272-99-3,1240,1636.58845227353,54.9538019815229,"Furazan, 3-(3-chloro-2-propenyl)-4-methyl-",C6H7ClN2O,NIST17.L,5815.21059090439,2349.86318890368,Blank,BW_2021_03_15
True,18.4833286044021,173,,1641,1648.11579472913,78.4821081927628,GC_BPMZ_173_RI_1641,,Tesla_Libary_2021_01_01.mslibrary.xml,152129.772699676,40611.7659992105,Blank,BW_2021_03_15
True,18.646987453671,207,24851-98-7,1656,1662.02019522351,52.6653687614131,"Cyclopentaneacetic acid, 3-oxo-2-pentyl-, methyl ester",C13H22O3,NIST20.L,252962.508663414,67659.444997071,Blank,BW_2021_03_15
True,18.651858067597,92.0999984741211,1081-75-0,1633,1662.43400093571,61.819613399433,"Benzene, 1,1'-(1,3-propanediyl)bis-",C15H16,NIST17.L,306295.063360629,30459.4967621057,Blank,BW_2021_03_15
True,18.7618743740952,354.999969482422,556-68-3,1704,1671.78094913495,76.9432760851806,"Cyclooctasiloxane, hexadecamethyl-",C16H48O8Si8,NIST17.L,88999.6704314445,12085.1587508586,Blank,BW_2021_03_15
True,18.8580768792477,135,2380-63-4,1595,1679.95428144284,54.250392822822,"1H-Pyrazolo[3,4-d]pyrimidin-4-amine",C5H5N5,NIST17.L,14792.9214363465,5986.05788439924,Blank,BW_2021_03_15
True,19.1188196160792,57,629-78-7,1700,1702.10689619664,70.6332523224846,Heptadecane,C17H36,Tesla_Libary_2021_01_01.mslibrary.xml,93678.8881832277,14360.4266842983,Blank,BW_2021_03_15
True,19.2640098609588,85,1921-70-6,1703,1714.44221030706,60.0652780634429,Norphytane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,106585.57179945,16867.4037094116,Blank,BW_2021_03_15
True,19.3353604131449,105,1000349-84-8,2500,1720.50412909436,54.9057313746262,"1H-Indole-2,3-dione, 1-methyl-, 3-(O-benzoyloxime)",C16H12N2O3,NIST17.L,29107.4448864424,9923.95397363261,Blank,BW_2021_03_15
True,19.4781287860814,91.0999984741211,29422-13-7,1801,1732.63368178342,77.0402378530336,"Naphthalene, 1,2,3,4-tetrahydro-2-phenyl-",C16H16,NIST17.L,1490934.65538213,369084.511952276,Blank,BW_2021_03_15
True,19.4816547318967,208,7614-93-9,1709,1732.93324494763,64.4903127488262,"Benzene, 1,1'-(3-methyl-1-propene-1,3-diyl)bis-",C16H16,NIST17.L,540900.158354089,87121.6359575957,Blank,BW_2021_03_15
True,19.5736476904251,207,54889-98-4,1563,1740.74893559775,56.3593757681868,"Methanol, [4-(1,1-dimethylethyl)phenoxy]-, acetate",C13H18O3,NIST17.L,93705.1912905342,54251.1258388674,Blank,BW_2021_03_15
True,19.6665353933098,177,1000406-90-2,2963,1748.64064342584,50.091303098543,"5-Phenylvaleric acid, 4-benzyloxyphenyl ester",C24H24O3,NIST17.L,5203.2601273253,1575.11165148936,Blank,BW_2021_03_15
True,19.7622741298566,85.0999984741211,4282-42-2,1342,1756.77457410981,70.5760890332252,"Nonane, 1-iodo-",C9H19I,NIST17.L,57221.5751866111,13114.8441052857,Blank,BW_2021_03_15
True,20.0054776228095,161,151805-10-6,1533,1777.43706063439,57.3137482145001,"5-Methyl-2-propyl-5,6,7,8-tetrahydroquinoline",C13H19N,NIST17.L,19144.0612869689,12503.7750451353,Blank,BW_2021_03_15
True,20.1358538819912,253,,1785,1788.51378352911,78.1806160140101,GC_BPMZ_253_RI_1785,C16H22O3Si3,Tesla_Libary_2021_01_01.mslibrary.xml,42831.4763968583,13475.3655018264,Blank,BW_2021_03_15
True,20.1889950176393,97.0999984741211,629-76-5,1778,1793.02863644466,90.066751585023,n-Pentadecanol,C15H32O,NIST17.L,512046.596713112,67773.8432170904,Blank,BW_2021_03_15
True,20.2630387717908,85,1339633-43-0,1207,1799.31936876026,63.4125116864597,"Cyclobutylamine, N-trimethylacetyl-",C9H17NO,NIST17.L,559725.870842418,195604.577446424,Blank,BW_2021_03_15
True,20.2644616022918,57,593-45-3,1800,1799.44025195851,95.3556069818189,Octadecane,C18H38,NIST20.L,1524629.94353289,222670.026731866,Blank,BW_2021_03_15
True,20.3790159081855,125,13674-84-5,1814,1810.18962860782,60.6715538254319,Tris(2-chloroisopropyl)phosphate,C9H18Cl3O4P,Tesla_Libary_2021_01_01.mslibrary.xml,38915.8055605951,11476.8925952177,Blank,BW_2021_03_15
True,20.4756885380921,96,2765-11-9,1715,1819.31341788392,74.1154697916182,Pentadecanal-,C15H30O,NIST17.L,327627.291166527,12961.3303917388,Blank,BW_2021_03_15
True,20.4757341465094,82.0999984741211,1000130-94-7,2185,1819.31772232448,73.5827375400402,E-6-Octadecen-1-ol acetate,C20H38O2,NIST17.L,218424.250553475,12783.246990015,Blank,BW_2021_03_15
True,20.5449356122144,206.100006103516,5021-43-2,1906,1825.84883243601,62.3706816223323,"Quinoxaline, 2-phenyl-",C14H10N2,NIST17.L,68582.8480477265,8034.84946630903,Blank,BW_2021_03_15
True,20.5533236067492,228,1000327-84-9,2195,1826.64047630313,63.3487033212919,"2-Aminocaprylic acid, N-neopentyloxycarbonyl-, butyl ester",C18H35NO4,NIST17.L,33975.695520303,11014.1100476201,Blank,BW_2021_03_15
True,20.5544833169445,229,0-00-0,,1826.7499276696,66.0273767001859,JWH-209,C23H27NO,SWGDRUG.L,44661.2552390493,9943.29784101701,Blank,BW_2021_03_15
True,21.082725001542,104,51779-34-1,2158,1876.60442962929,51.5080533428046,"Oxirane-2,2'-spiroindane-1,1-dicarbonitrile, 1'3'-dioxo-",C12H4N2O3,NIST17.L,52808.6946032288,17918.6159147954,Blank,BW_2021_03_15
True,21.091490262287,149,84-69-5,1887,1877.43167920411,88.8227730255449,Diisobutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,510046.84827113,316525.329751019,Blank,BW_2021_03_15
True,21.3564192383041,57.0999984741211,1000152-34-3,,1902.43520039363,59.6390518723705,"Borane, diethyl(decyloxy)-",C14H31BO,NIST20.L,133701.739519252,11348.6841063697,Blank,BW_2021_03_15
True,21.6403877333352,71.0999984741211,4292-19-7,1635,1929.23563721036,75.0832360317419,"Dodecane, 1-iodo-",C12H25I,NIST17.L,145221.035527971,14595.9676381211,Blank,BW_2021_03_15
True,21.6910827654095,105,1000391-79-1,2459,1934.02014333622,50.2972214554605,"Glutaric acid, 2-fluorophenyl phenethyl ester",C19H19FO4,NIST17.L,19047.295239119,6468.19591735977,Blank,BW_2021_03_15
True,22.0888162607356,149,84-74-2,1973,1971.55751666426,87.5209138959083,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,676196.335091798,419426.918186391,Blank,BW_2021_03_15
True,22.1774802869249,215,100325-69-7,1788,1979.92546829757,56.8322594638038,"1,2-Dimethyl-4-tertbutyl-6-cyclopentylbenzene",C17H26,NIST17.L,110008.410059701,24020.6952166749,Blank,BW_2021_03_15
True,22.3267338337611,111,121983-36-6,1038,1994.01175012689,56.4911751771529,"Pyrazol-4-amine, 1,5-dimethyl-",C5H9N3,NIST17.L,108439.695608327,30624.0058842338,Blank,BW_2021_03_15
True,22.3292130341301,97.0999984741211,10203-28-8,1376,1994.24573260737,75.0930624349759,2-Dodecanol,C12H26O,NIST17.L,320408.415199884,55335.6991841792,Blank,BW_2021_03_15
True,22.3310486578603,97,26964-49-8,1021,1994.41897547995,71.9268357445259,"1H-Pyrazole, 4,5-dihydro-3-methyl-1-propyl-",C7H14N2,NIST17.L,196049.119547423,55335.6991841792,Blank,BW_2021_03_15
True,22.3903467168921,71.0999984741211,112-95-8,2000,2000.01678167171,84.9515588371471,Eicosane,C20H42,Tesla_Libary_2021_01_01.mslibrary.xml,1095659.27411959,160377.533305244,Blank,BW_2021_03_15
True,22.3937505333833,69.0999984741211,2999-40-8,1820,2000.36639904648,52.9817966482646,Phloroglucinol triacetate,C12H12O6,NIST17.L,159472.89499762,31439.6549221761,Blank,BW_2021_03_15
True,22.3939083570518,69,1000308-57-9,2042,2000.38260964326,51.546426244411,"Cyclopropanecarboxamide, N,N-bis(2-ethylhexyl)-",C20H39NO,NIST17.L,180069.11018299,31439.6549221761,Blank,BW_2021_03_15
True,22.6293627287448,96.0999984741211,644-42-8,1147,2024.56691556054,69.6900339559481,"1H-Imidazole-5-ethanamine, 1-methyl-",C6H11N3,NIST17.L,114852.879136966,10909.5401132641,Blank,BW_2021_03_15
True,22.6294880937852,82,1000436-31-5,1263,2024.57979222308,75.6909769836312,"Methyl[(1-methyl-2,3-dihydropyrrol-3-yl)methyl]amine",C7H14N2,NIST17.L,106338.359247166,15591.5449113653,Blank,BW_2021_03_15
True,22.766898092669,59.0999984741211,1000333-83-9,1179,2038.69363273156,62.2585637257269,"2-Decanol, methyl ether",C11H24O,NIST17.L,371712.227630306,134195.396996924,Blank,BW_2021_03_15
True,22.8527355361569,118.099998474121,1000404-26-6,2637,2047.51028360766,52.2383827860919,"4-Oxo-3-(phenylamino)-3,4-dihydroquinoline-2-carboxylic acid",C16H12N2O3,NIST17.L,9523.48884530803,3088.44881518593,Blank,BW_2021_03_15
True,23.1746095866297,72.0999984741211,1000323-96-6,2013,2080.57104373497,65.9551332617178,"Terephthalic acid, 2-ethoxyethyl propyl ester",C15H20O5,NIST17.L,905051.124465157,198984.273949839,Blank,BW_2021_03_15
True,23.1837452021262,77,131-70-4,1828,2081.50939335371,50.6504305775754,"1,2-Benzenedicarboxylic acid, monobutyl ester",C12H14O4,NIST17.L,79104.8942580277,16817.7674757248,Blank,BW_2021_03_15
True,23.2072596264013,143.099990844727,1000421-64-5,1217,2083.92463850737,52.4922305960563,"Silane, methylvinyl(3,3-dimethylbut-2-yloxy)butoxy-",C13H28O2Si,NIST17.L,13201.8058546443,2768.93519128427,Blank,BW_2021_03_15
True,23.6100219245661,121,63624-50-0,2861,2125.29370105961,68.8946976290439,2-[p-Methoxybenzyloxy]-6-methoxy-8-nitroquinoline,C18H16N2O5,NIST17.L,2990.96881763524,523.376716979702,Blank,BW_2021_03_15
True,23.6535052809399,214,1000374-41-6,2627,2129.76002200873,55.6946573833158,"N-(2-Hydroxy-1-phenylethyl)-benzenesulfonamide, TBDMS derivative",C20H29NO3SSi,NIST17.L,10351.9900531072,5561.547582929,Blank,BW_2021_03_15
True,23.7914339440494,85,52414-83-2,1121,2143.92713625433,63.8266111820147,2-Methyl-5-propylthiazole,C7H11NS,NIST17.L,83297.4714638279,15655.7526562105,Blank,BW_2021_03_15
True,23.7918393461187,85.0999984741211,1000427-88-2,1224,2143.9687764566,62.6703350804566,"2,4,7-Octanetrione",C8H12O3,NIST17.L,87712.8263157057,15655.7526562105,Blank,BW_2021_03_15
True,23.997103621343,132,1000427-23-5,1429,2165.05215660461,61.9479596793525,Methyl 3-methyl-4-phenylpentanoate,C13H18O2,NIST17.L,3198.23435087855,1320.69028817728,Blank,BW_2021_03_15
True,24.1102660497598,174,1000404-64-2,1597,2176.67544806229,60.0199592703299,"3-pyridinecarboxamide, 5-chloro-6-hydroxy-",C6H5ClN2O2,NIST17.L,5832.76867072672,1413.41579563161,Blank,BW_2021_03_15
True,24.204617471527,59,1000328-81-3,2109,2186.3665981197,50.0897540804107,"l-Methionine, N-(2-methoxyethoxycarbonyl)-, butyl ester",C13H25NO5S,NIST17.L,11053.7359484275,4352.18706405505,Blank,BW_2021_03_15
True,24.2788754973008,97.0999984741211,1653-31-2,1510,2193.99388827878,70.6965755189876,2-Tridecanol,C13H28O,NIST17.L,340921.934536744,33845.2425924317,Blank,BW_2021_03_15
True,24.2856746192004,97,629-76-5,1778,2194.69224882654,72.6529514915365,n-Pentadecanol,C15H32O,NIST17.L,417389.202191961,33845.2425924317,Blank,BW_2021_03_15
True,24.3318117067186,57.0999984741211,629-97-0,2200,2199.43114337604,82.3627040800534,Docosane,C22H46,Tesla_Libary_2021_01_01.mslibrary.xml,780902.353531451,107438.058013729,Blank,BW_2021_03_15
True,24.6023948907039,149,1000377-73-9,2513,2229.65786115801,58.2352925531001,"Phthalic acid, di(2,3,4,5-tetrafluorobenzyl) ester",C22H10F8O4,NIST17.L,40993.0516111733,31164.9211038824,Blank,BW_2021_03_15
True,24.652176458325,138.100006103516,1000309-01-4,,2235.22829421489,57.6777653840646,"Phosphoric acid, triheptyl ester",C21H45O4P,NIST20.L,27626.8923209324,4978.24378894052,Blank,BW_2021_03_15
True,24.652176458325,57.0999984741211,1000360-42-3,2183,2235.22829421489,61.5980563876087,"3,3,13,13-Tetraethylpentadecane",C23H48,NIST17.L,96993.6900662124,18666.6244566394,Blank,BW_2021_03_15
True,24.6556808115901,57,25117-29-7,2156,2235.620422591,63.1150743134158,4-Methylheneicosane,C22H46,NIST17.L,83402.5733502704,18127.533899936,Blank,BW_2021_03_15
True,24.6964310444279,59.0999984741211,3212-67-7,881,2240.18027184692,72.4880562040225,"2-Hydroxy-2,4-dimethyl-3-pentanone",C7H14O2,NIST17.L,182313.294364087,113608.005350533,Blank,BW_2021_03_15
True,25.5626578174435,181,92-82-0,,2337.1088838161,51.6250885666919,Phenazine,C12H8N2,SWGDRUG.L,123629.064550674,19628.0957685855,Blank,BW_2021_03_15
True,25.6115253084677,167.099990844727,53573-13-0,,2342.57703398525,55.9169803915318,"10-Ethyl-5,10-dihydrophenarsazine",C14H14AsN,NIST20.L,115236.524205226,17071.876472229,Blank,BW_2021_03_15
True,25.7032587793218,142,102-81-8,1307,2352.84178021336,53.7372212285386,"Ethanol, 2-(dibutylamino)-",C10H23NO,NIST17.L,3487.66390086567,1075.92348226941,Blank,BW_2021_03_15
True,25.852271061048,137,296772-07-1,2203,2369.51588228919,53.7236480332304,"2-Pyrazoline-5-carboxylic acid, 5-hydroxy-3-methyl-1-(3-pyridinylcarbonyl)-, ethyl ester",C13H15N3O4,NIST17.L,4646.74632193669,2148.33858255785,Blank,BW_2021_03_15
True,25.8672013124616,218,1150-62-5,2180,2371.18654012494,64.0837077198792,"9H-Carbazole, 9-phenyl-",C18H13N,NIST17.L,10407.8827665669,3594.27958920296,Blank,BW_2021_03_15
True,25.9031066431687,215,46731-79-7,2284,2375.20425693555,51.4534475650787,"1,3,5-Triazine-2,4,6-triamine, N-(4-methylphenyl)-",C10H12N6,NIST17.L,29391.995642753,4804.59655435201,Blank,BW_2021_03_15
True,26.0312431027097,128,1000392-75-9,2456,2389.54240665898,67.4157401585311,"DL-Alanyl-DL-alanine, N,N'-dimethyl-N'-(vinyloxycarbonyl)-, nonyl ester",C20H36N2O5,NIST17.L,4955.30693191223,3064.67096777346,Blank,BW_2021_03_15
True,26.0736116293898,97,561-77-3,2493,2394.28333895317,70.4958046452374,Dihexyverine,C20H35NO2,NIST17.L,170829.941173987,45383.0492475413,Blank,BW_2021_03_15
True,26.0737085132456,97.0999984741211,39178-69-3,1250,2394.29418001461,65.3115412091796,"Cyclohexanone, 3-butyl-",C10H18O,NIST17.L,169499.48140966,45383.0492475413,Blank,BW_2021_03_15
True,26.1150957420837,71,1000406-31-8,2519,2398.92530753168,82.5131013513505,"Eicosane, 1-iodo-",C20H41I,NIST17.L,638888.03439288,87689.7536725029,Blank,BW_2021_03_15
True,26.1184237682363,141,350700-25-3,,2399.29770534437,53.7131598439863,"Benzhydrazide, 2,6-difluoro-N2-[2-(5-nitro-2H-tetrazol-2-yl)-1-methyl]ethylideno-",C11H9F2N7O3,NIST20.L,117632.543139295,15591.0809509937,Blank,BW_2021_03_15
True,26.4091700215221,57,4292-19-7,1635,2434.4958493327,61.7019787689021,"Dodecane, 1-iodo-",C12H25I,NIST17.L,59732.7427002327,16925.5901873746,Blank,BW_2021_03_15
True,26.4793250425604,59,3212-67-7,881,2443.00309738197,63.7127005713877,"2-Hydroxy-2,4-dimethyl-3-pentanone",C7H14O2,NIST17.L,140280.262791873,65909.9137710355,Blank,BW_2021_03_15
True,26.479465703351,59.0999984741211,18479-57-7,1067,2443.02015441109,60.7258076978972,"2-Octanol, 2,6-dimethyl-",C10H22O,NIST17.L,160715.452927316,65496.6763712356,Blank,BW_2021_03_15
True,26.70794609344,91.0999984741211,28336-57-4,2471,2470.72650135694,98.2884711558077,"1,3,5-Triphenylcyclohexane, cis,trans-",C24H24,Tesla_Libary_2021_01_01.mslibrary.xml,11026296.2175388,3425501.44895168,Blank,BW_2021_03_15
True,26.8655595810512,267,33617-38-8,1682,2489.83927497134,58.5822253982522,"2,4-Dihydroxybenzaldehyde, 2TMS derivative",C13H22O3Si2,NIST17.L,48459.0917486123,32509.8915761418,Blank,BW_2021_03_15
True,26.9529573785025,209,92-62-6,2400,2500.43744358242,52.5449478826893,Proflavine,C13H11N3,NIST17.L,330551.206610716,83814.0066273197,Blank,BW_2021_03_15
