Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,9.64442422071533,57,17301-24-5,1216,1065.76105443181,82.353824235912,"Undecane, 2,7-dimethyl-",C13H28,NIST17.L,191785.968167122,22586.873828664,Blank,BW_2021_07_13
True,9.754770305319,71,562-49-2,659,1071.47748084885,64.6317324396627,"Pentane, 3,3-dimethyl-",C7H16,NIST17.L,37037.852665046,14640.0020299376,Blank,BW_2021_07_13
True,9.81013516979077,105,98-86-2,1065,1074.34563131363,96.1087570855296,Acetophenone,C8H8O,NIST17.L,268692.79268815,105605.548627586,Blank,BW_2021_07_13
True,9.81747002046179,77,420-56-4,429,1074.72560976317,71.6703356808123,Trimethylsilyl fluoride,C3H9FSi,NIST17.L,76227.5112453881,55883.6797622474,Blank,BW_2021_07_13
True,9.92467050046804,70.0999984741211,112-32-3,1114,1080.27907963053,86.5003739894626,"Formic acid, octyl ester",C9H18O2,NIST17.L,60149.0386994903,9900.7590608217,Blank,BW_2021_07_13
True,9.9730809627945,99.0999984741211,16713-38-5,968,1082.78696060065,77.7013000803259,"Propanal, (1-methylethyl)hydrazone",C6H14N2,NIST17.L,40279.1534307236,12663.1427530765,Blank,BW_2021_07_13
True,10.0224896476697,107,53380-27-1,1720,1085.34655401501,62.8123611909199,Ethyl 2-hydroxybenzyl sulfone,C9H12O3S,NIST17.L,11508.2718453178,6980.86213251685,Blank,BW_2021_07_13
True,10.096259606166,91,611-20-1,1179,1089.16817161972,74.0463534327215,"Benzonitrile, 2-hydroxy-",C7H5NO,NIST17.L,357698.464056117,155333.10352008,Blank,BW_2021_07_13
True,10.0970481375836,119,529-20-4,1064,1089.20902111468,97.0323775427442,"Benzaldehyde, 2-methyl-",C8H8O,NIST17.L,670053.309009892,191628.24306877,Blank,BW_2021_07_13
True,10.0980143362234,120,19424-15-8,1132,1089.25907457555,75.0094993353421,"3-Pyridinecarbonitrile, 1,4-dihydro-1-methyl-",C7H8N2,NIST17.L,426725.944157387,186057.614343384,Blank,BW_2021_07_13
True,10.1785697998595,119,95-93-2,1116,1093.43221204591,76.4528843569022,"Benzene, 1,2,4,5-tetramethyl-",C10H14,NIST17.L,28849.1026303162,9887.8112808682,Blank,BW_2021_07_13
True,10.4601958457915,112,1000320-75-2,2248,1108.02171537514,69.5046058846118,"l-Norvaline, N-allyloxycarbonyl-, dodecyl ester",C21H39NO4,NIST17.L,92515.8791249145,15888.751928869,Blank,BW_2021_07_13
True,10.4689450222052,57.0999984741211,17302-27-1,1108,1108.47496229694,80.6408820729282,"2,5-Dimethylnonane",C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,850321.481510453,228529.988379636,Blank,BW_2021_07_13
True,10.5572896521306,57,124-19-6,1104,1113.05161382131,93.2655509253749,Nonanal,C9H18O,NIST17.L,303619.249158872,34088.3129033196,Blank,BW_2021_07_13
True,10.6333275925523,152,1000458-95-3,1276,1116.9907231507,70.0073610680799,"Furan-2-carboxamide, N-(2-butyl)-N-methyl-",C10H15NO2,NIST17.L,42336.4554263373,11631.5139518496,Blank,BW_2021_07_13
True,10.7577356137793,123,615-05-4,1493,1123.43562150471,65.7918915299321,"1,3-Benzenediamine, 4-methoxy-",C7H10N2O,NIST17.L,89934.2177822056,23925.1436252729,Blank,BW_2021_07_13
True,10.7810820806952,140.100006103516,826-36-8,1306,1124.64507411649,86.7444854310704,"4-Piperidinone, 2,2,6,6-tetramethyl-",C9H17NO,NIST17.L,284430.140497479,98228.8861386793,Blank,BW_2021_07_13
True,10.8273624461637,140.100006103516,1000329-35-9,1730,1127.04260643224,77.1439757020926,"Alanine, N-methyl-n-propargyloxycarbonyl-, hexyl ester",C14H23NO4,NIST17.L,45695.7225123531,45192.9596012928,Blank,BW_2021_07_13
True,10.827689325944,83.0999984741211,5411-63-2,1102,1127.05954028375,52.9623358233571,"2-Butenamide, N,N-diethyl-3-methyl-",C9H17NO,NIST17.L,193327.501707264,47037.8959095903,Blank,BW_2021_07_13
True,10.8347764138841,140,1000329-36-0,1830,1127.42668350289,61.4466458354203,"Alanine, N-methyl-n-propargyloxycarbonyl-, heptyl ester",C15H25NO4,NIST17.L,261268.782813001,68988.5962795565,Blank,BW_2021_07_13
True,10.9448729069604,152,89-82-7,1237,1133.1301799496,74.7073023174889,Pulegone,C10H16O,NIST17.L,72983.7130664249,11913.2459945725,Blank,BW_2021_07_13
True,11.0258393251962,105,26187-27-9,1134,1137.32460672749,70.2306894630914,"(1H)Pyrrole-3-carbonitrile, 2-methyl-",C6H6N2,NIST20.L,11832.275460158,5220.18318283083,Blank,BW_2021_07_13
True,11.1025718621524,70,73121-93-4,769,1141.2996992999,64.6199362010625,N-Propylcyclopropanamine,C6H13N,NIST17.L,34313.8195180033,9202.18024121104,Blank,BW_2021_07_13
True,11.2850855721974,96,1125-21-9,1145,1150.75473522004,76.0013836785825,"2,6,6-Trimethyl-2-cyclohexene-1,4-dione",C9H12O2,NIST20.L,55045.6128796654,20841.7365514646,Blank,BW_2021_07_13
True,11.5203027193845,73.0999984741211,541-02-6,1163.45723951715,1162.94004762828,84.1338977785556,Decamethylcyclopentasiloxane,C10H30O5Si5,Tesla_Libary_2021_01_01.mslibrary.xml,176213.468979029,23099.0843773198,Blank,BW_2021_07_13
True,11.6558814198087,119,34801-09-7,1605,1169.96363770378,57.6000875527243,2-Aminoacetanilide,C8H10N2O,NIST17.L,77324.6247922059,6334.05515428267,Blank,BW_2021_07_13
True,11.7747253721329,96.0999984741211,49747-05-9,1126,1176.12029211533,68.9692347911522,"8-Oxabicyclo[3.2.1]oct-6-en-3-one, 2,4-dimethyl-",C9H12O2,NIST17.L,60110.2592801,10727.2553430177,Blank,BW_2021_07_13
True,11.9116936575463,151,10139-84-1,1583,1183.21586898012,63.9590154128521,"2',4'-Dihydroxy-3'-methylacetophenone",C9H10O3,NIST17.L,157085.944375022,10570.1897439136,Blank,BW_2021_07_13
True,11.9742463253202,128,91-20-3,1185.33028694828,1186.45638017545,90.8923895936042,Naphthalene,C10H8,Tesla_Libary_2021_01_01.mslibrary.xml,100652.091845986,64142.8313196633,Blank,BW_2021_07_13
True,12.0078856225366,119,1671-77-8,1440,1188.19904796425,79.1363327662182,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,NIST17.L,210011.382248471,75290.00353138,Blank,BW_2021_07_13
True,12.1008941213209,83.0999984741211,112-41-4,1197,1193.01730899608,85.0271729796297,1-Dodecene,C12H24,Tesla_Libary_2021_01_01.mslibrary.xml,548822.555086092,62744.2440742928,Blank,BW_2021_07_13
True,12.2369316396544,170,1000463-86-8,1460,1200.08181099968,63.3201257230252,"2-Butylamine, N-nonyl-",C13H29N,NIST17.L,83594.210743073,15663.6393752673,Blank,BW_2021_07_13
True,12.2420123637007,57,112-40-3,1200,1200.41478945723,91.7888027013631,Dodecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,727431.644373805,179646.064926753,Blank,BW_2021_07_13
True,12.3477460846452,82,112-31-2,1206,1207.34432371065,76.89870896291,Decanal,C10H20O,NIST20.L,138170.273099573,14246.7951338502,Blank,BW_2021_07_13
True,12.4735447915827,57,17301-23-4,1210,1215.58886897938,80.5696503075228,"Undecane, 2,6-dimethyl-",C13H28,NIST20.L,153640.577847574,51706.7475371323,Blank,BW_2021_07_13
True,12.6227882782387,69,61142-24-3,1361,1225.36992883089,69.3942689466571,"Cyclohexane, 1,2,4,5-tetraethyl-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",C14H28,NIST17.L,127403.080436855,9539.57808714114,Blank,BW_2021_07_13
True,12.6729106963836,135,95-16-9,1229,1228.65483179559,80.7200345242613,Benzothiazole,C7H5NS,Tesla_Libary_2021_01_01.mslibrary.xml,367419.417479484,162322.370939162,Blank,BW_2021_07_13
True,12.7462188241287,70,54774-91-3,1232,1233.45927050941,89.3277895730803,"2-Propenoic acid, 6-methylheptyl ester",C11H20O2,NIST20.L,275894.405337287,60652.0732039432,Blank,BW_2021_07_13
True,12.7466474156227,70.0999984741211,103-11-7,1220,1233.48735936708,91.2695439739516,2-Ethylhexyl acrylate,C11H20O2,NIST17.L,267303.718606422,60652.0732039432,Blank,BW_2021_07_13
True,12.8564622119885,81,1000432-15-0,1176,1240.68435750685,64.9384839330885,"2-Ethenoxy-1,7,7-trimethylbicyclo(2.2.1)heptane",C12H20O,NIST17.L,14880.6003330766,6128.63538401794,Blank,BW_2021_07_13
True,12.8843948102951,83.0999984741211,4292-75-5,1237,1242.51499294674,70.8106384841129,"Cyclohexane, hexyl-",C12H24,NIST20.L,73745.1310977115,30466.1099671711,Blank,BW_2021_07_13
True,12.8845432862739,83,1000331-15-6,1817,1242.52472370597,73.6193354985439,"1,5-Pentanediol, O,O'-di(3-methylbut-2-enoyl)-",C15H24O4,NIST17.L,96566.211581265,30466.1099671711,Blank,BW_2021_07_13
True,12.9333647551075,83,85213-22-5,922,1245.72436557577,70.3491848141925,2-Acetyl-1-pyrroline,C6H9NO,NIST17.L,26125.8143715903,12077.6342001179,Blank,BW_2021_07_13
True,12.9439589157581,83.0999984741211,111-72-8,1023,1246.41868143318,59.8838594549554,"2-Butene-1,4-diamine, N,N'-dimethyl-",C6H14N2,NIST17.L,178314.829824147,12077.6342001179,Blank,BW_2021_07_13
True,13.1227128853914,85.0999984741211,108-78-1,1597,1258.13378749814,71.2973894516374,"1,3,5-Triazine-2,4,6-triamine",C3H6N6,NIST17.L,44147.0574574401,15866.8704379074,Blank,BW_2021_07_13
True,13.1971507641877,71,6117-97-1,1259,1263.01226738386,72.2565270730386,"Dodecane, 4-methyl-",C13H28,NIST20.L,96327.2448482981,21053.5215640821,Blank,BW_2021_07_13
True,13.1971534938461,71.0999984741211,17301-33-6,1185,1263.01244627912,72.1770740411978,"Undecane, 4,8-dimethyl-",C13H28,NIST17.L,104343.975734915,21053.5215640821,Blank,BW_2021_07_13
True,13.2279353141315,165,1000303-25-2,1821,1265.02981288785,62.988626790383,(2-Amino-4-methyl-6-oxo-6H-pyrimidin-1-yl)acetic acid,C7H9N3O3,NIST17.L,91301.0552525338,13446.1075596576,Blank,BW_2021_07_13
True,13.2711997827216,71,17312-72-0,1229,1267.86526230146,75.8016485237146,"4,4-Dipropylheptane",C13H28,NIST17.L,161985.405721903,25894.618566952,Blank,BW_2021_07_13
True,13.2714338551245,71.0999984741211,3814-34-4,850,1267.88060284485,75.1303436356437,"Pentane, 3-(bromomethyl)-",C6H13Br,NIST17.L,119417.436594883,25894.618566952,Blank,BW_2021_07_13
True,13.3752987931634,57,590-35-2,626,1274.6876615527,72.685255350887,"Pentane, 2,2-dimethyl-",C7H16,NIST17.L,73454.7274904022,24200.5094259569,Blank,BW_2021_07_13
True,13.3752994988263,57.0999984741211,17312-57-1,1271,1274.68770780016,62.2703890545817,"Dodecane, 3-methyl-",C13H28,NIST20.L,74338.6538735488,24200.5094259569,Blank,BW_2021_07_13
True,13.414074780748,71.0999984741211,17312-76-4,1229,1277.22894669596,83.6003731269441,"Undecane, 6,6-dimethyl-",C13H28,NIST17.L,258753.381771188,82560.0134450565,Blank,BW_2021_07_13
True,13.484679629647,83,4320-85-8,983,1281.85621900352,57.500035213719,"1H-Pyrazole, 4,5-dihydro-5,5-dimethyl-",C5H10N2,NIST17.L,47984.620407227,19362.9654927216,Blank,BW_2021_07_13
True,13.5307278086533,71,7045-71-8,1164,1284.87410611542,81.2487836281297,"Undecane, 2-methyl-",C12H26,NIST17.L,161441.691601504,27648.7986624993,Blank,BW_2021_07_13
True,13.6785013841914,97.0999984741211,3977-29-5,1314,1294.55883152084,68.6371063362943,2-Amino-4-hydroxy-6-methylpyrimidine,C5H7N3O,NIST17.L,103516.100977883,21128.1653455644,Blank,BW_2021_07_13
True,13.7027057473595,141.099990844727,1000211-61-3,1549,1296.1451273795,66.6587824394384,5(3)-Carboxamide-4-hydroxy-3(5)-methylpyrazole,C5H7N3O2,NIST17.L,24689.5599019693,14676.1040298763,Blank,BW_2021_07_13
True,13.8275874891289,55,110-26-9,1498,1304.32957695232,65.028056983568,"2-Propenamide, N,N'-methylenebis-",C7H10N2O2,NIST17.L,138919.719576396,39759.2868933887,Blank,BW_2021_07_13
True,13.8301602118226,57,629-50-5,1300,1304.49818702176,97.3316784153474,Tridecane,C13H28,Tesla_Libary_2021_01_01.mslibrary.xml,1216873.12131152,268988.215300529,Blank,BW_2021_07_13
True,13.8325502044402,85.0999984741211,931-86-2,2815,1304.65482140066,72.5150909452063,5-Azacytosine,C3H4N4O,NIST17.L,351481.045154101,163325.058199248,Blank,BW_2021_07_13
True,13.8327273825926,85,1195-08-0,1306,1304.66643323145,70.5642622228434,"5-Pyrimidinecarboxaldehyde, 1,2,3,4-tetrahydro-2,4-dioxo-",C5H4N2O3,NIST20.L,359268.506153134,163325.058199248,Blank,BW_2021_07_13
True,13.8367471828936,141.099990844727,1000348-45-6,1687,1304.92988129351,63.9249392449338,"D-Alanine, N-(2,4-difluorobenzoyl)-, ethyl ester",C12H13F2NO3,NIST17.L,132724.093919782,26374.69275237,Blank,BW_2021_07_13
True,13.9330865122368,82,92-51-3,1302,1311.24372967292,74.1761472516908,"1,1'-Bicyclohexyl",C12H22,NIST17.L,65138.2504174894,23417.4854816889,Blank,BW_2021_07_13
True,14.0494259478584,142,15374-45-5,2668,1318.8683370069,67.5377180867539,"Naphthalene, 1,1'-(1,2-ethanediyl)bis-",C22H18,NIST17.L,58222.5351911103,13542.2310335695,Blank,BW_2021_07_13
True,14.0999341153218,57.0999984741211,871-83-0,964,1322.17852105593,78.1611100949351,"Nonane, 2-methyl-",C10H22,NIST17.L,73538.4842829898,22507.3246003347,Blank,BW_2021_07_13
True,14.2316149270672,71.0999984741211,7045-71-8,1164,1330.80856535358,70.9935444778803,"Undecane, 2-methyl-",C12H26,NIST17.L,108236.802290455,9630.55425351517,Blank,BW_2021_07_13
True,14.2609558578149,73,1000374-59-7,2137,1332.73149952091,51.1674946272759,"Thiosalicylic acid, O,S-di(tert.-butyldimethylsilyl)-",C19H34O2SSi2,NIST17.L,79245.7107538469,17639.4393159791,Blank,BW_2021_07_13
True,14.2616361041671,340.899993896484,540-97-6,1335,1332.77608123389,79.4278674911579,Dodecamethylcyclohexasiloxane,C12H36O6Si6,Tesla_Libary_2021_01_01.mslibrary.xml,245982.568695454,19242.387391185,Blank,BW_2021_07_13
True,14.3513484380886,124,1000494-73-1,1345,1338.65561224168,60.8441246795196,"2,2,2-Tris-(chloromethyl)-ethanol",C5H9Cl3O,NIST20.L,33892.7524152368,12397.2668549799,Blank,BW_2021_07_13
True,14.52982271098,83.0999984741211,5617-41-4,1345,1350.35238765359,59.5238749647289,Heptylcyclohexane,C13H26,NIST20.L,452447.308062731,38263.1132260174,Blank,BW_2021_07_13
True,14.534198214764,138,88725-82-0,1520,1350.63914766805,69.5875280974166,"2,4,4-Trimethyl-3-(3-methylbutyl)cyclohex-2-enone",C14H24O,NIST17.L,439512.911414196,23897.1639433002,Blank,BW_2021_07_13
True,14.5853357313167,103,102-76-1,1350,1353.99057774562,84.2836197020191,Triacetin,C9H14O6,Tesla_Libary_2021_01_01.mslibrary.xml,79553.1105453831,16879.1047711122,Blank,BW_2021_07_13
True,14.692043979792,71,1000190-61-9,1549,1360.98398019401,64.5683710184031,"5-(1-Iodo-1-methyl-ethyl)-3,3-dimethyl-dihydro-furan-2-one",C9H15IO2,NIST17.L,17371.5146602932,7051.71427905078,Blank,BW_2021_07_13
True,14.7675311351574,57.0999984741211,4282-44-4,1534,1365.93122714725,69.4450957833653,1-Iodoundecane,C11H23I,NIST17.L,30949.161899636,9027.89063073734,Blank,BW_2021_07_13
True,14.9626546900737,71.0999984741211,62016-18-6,986,1378.71915653592,81.4519409524936,"Octane, 5-ethyl-2-methyl-",C11H24,NIST17.L,117113.919689718,24553.9649677235,Blank,BW_2021_07_13
True,15.0032802700067,164,1486-01-7,1375,1381.38165952168,96.2248476358019,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,2017844.31959375,803682.300245372,Blank,BW_2021_07_13
True,15.0082567948701,163,26557-90-4,1221,1381.70780901492,57.8986822767061,"1H-1,2,4-Triazole, 3-bromo-5-methyl-",C3H4BrN3,NIST17.L,410669.184951401,97894.1556196068,Blank,BW_2021_07_13
True,15.0791759822346,107,21078-95-5,1851,1386.35568231094,70.4154485781541,1-Phenyl-1-decanol,C16H26O,NIST17.L,90995.2110351599,64093.1897092288,Blank,BW_2021_07_13
True,15.1265377000418,87.0999984741211,4362-18-9,1385,1389.45965560265,55.8469129471491,"1,3-Dioxolane, 2-methyl-2-(phenylmethyl)-",C11H14O2,NIST20.L,16827.7525064987,7430.03189804343,Blank,BW_2021_07_13
True,15.1776678936788,83,1120-36-1,1392,1392.8106057539,89.5679984942655,1-Tetradecene,C14H28,Tesla_Libary_2021_01_01.mslibrary.xml,476889.129502957,56752.7481667332,Blank,BW_2021_07_13
True,15.2877938101782,57.0999984741211,629-59-4,1400,1400.03235996981,89.3536782470321,Tetradecane,C14H30,Tesla_Libary_2021_01_01.mslibrary.xml,605599.493642518,114079.930474508,Blank,BW_2021_07_13
